Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 160268088
89.36937,59.8,44.56,54333,74,74,80.81,5344.29,1,0,
89.309311,60.8,44.56,54568,74,74,82.16,5430.01,1,0,
89.129128,60.2,44.56,54270,74,74,81.35,5365.57,1,0,
89.189194,60.8,44.56,54071,74,74,82.16,5422.7,1,0,
89.399399,61,44.59,54128,74,74,82.43,5453.36,1,0,
88.978981,60.4,44.65,54133,74,74,81.62,5374.33,1,0,
89.33934,59.4,44.69,54888,74,74,80.27,5306.76,1,0,
89.159164,60.4,44.69,53945,74,74,81.62,5385.21,1,0,
88.978981,62,44.72,54594,74,74,83.78,5516.7,1,0,
89.279282,59.8,44.75,54692,74,74,80.81,5338.9,1,0,
89.219223,61.4,44.69,54151,74,74,82.97,5478.06,1,0,
89.069069,61.2,44.75,54289,74,74,82.7,5451.03,1,0,
89.36937,63.6,44.75,54551,74,74,85.95,5683.89,1,0,
89.279282,61.8,44.78,54090,74,74,83.51,5517.46,1,0,
89.549553,61.8,44.75,54299,74,74,83.51,5534.16,1,0,
89.159164,62,44.85,54579,74,74,83.78,5527.87,1,0,
89.189194,61.6,44.88,54535,74,74,83.24,5494.05,1,0,
89.159164,62,44.85,54573,74,74,83.78,5527.87,1,0,
89.189194,63.4,44.85,54743,74,74,85.68,5654.59,1,0,
89.189194,62.4,44.88,54862,75,75,83.2,5565.41,1,0,
89.249252,61,44.91,54544,75,75,81.33,5444.2,1,0,
88.978981,62.2,44.91,54501,75,75,82.93,5534.49,1,0,
89.03904,61.6,44.91,54550,75,75,82.13,5484.8,1,0,
89.33934,60.4,44.95,54920,74,74,81.62,5396.1,1,0,
88.948952,60.8,44.95,54356,75,75,81.07,5408.1,1,0,
89.159164,63,44.95,54554,75,75,84,5617.03,1,0,
89.249252,63,45.01,54562,75,75,84,5622.7,1,0,
89.249252,62.2,44.98,54682,75,75,82.93,5551.3,1,0,
89.159164,63.6,45.08,54728,75,75,84.8,5670.52,1,0,
89.189194,62.2,45.04,54641,75,75,82.93,5547.57,1,0,
89.219223,60.6,44.98,54600,74,74,81.89,5406.68,1,0,
88.858864,63.8,45.08,54961,75,75,85.07,5669.2,1,0,
89.219223,62.6,45.08,54584,74,74,84.59,5585.12,1,0,
89.159164,60.4,45.14,54787,74,74,81.62,5385.21,1,0,
89.129128,59.4,45.14,54613,74,74,80.27,5294.27,1,0,
89.129128,62,45.14,54587,74,74,83.78,5526.01,1,0,
89.129128,60.4,45.14,54831,74,74,81.62,5383.4,1,0,
89.069069,62.2,45.11,54695,74,74,84.05,5540.1,1,0,
89.03904,61.8,45.18,54636,75,75,82.4,5502.61,1,0,
89.309311,62,45.21,54902,74,74,83.78,5537.18,1,0,
89.279282,61.8,45.21,54558,75,75,82.4,5517.46,1,0,
89.129128,63.2,45.24,54576,74,74,85.41,5632.96,1,0,
89.309311,62.6,45.24,54537,75,75,83.47,5590.76,1,0,
89.279282,61,45.14,54635,75,75,81.33,5446.04,1,0,
89.159164,59.4,45.31,54897,74,74,80.27,5296.05,1,0,
89.399399,59.4,45.34,54636,74,74,80.27,5310.32,1,0,
89.279282,60,45.31,54543,74,74,81.08,5356.76,1,0,
89.03904,60.2,45.37,54614,75,75,80.27,5360.15,1,0,
88.918922,63.4,45.34,54394,75,75,84.53,5637.46,1,0,
89.249252,61.4,45.37,54740,75,75,81.87,5479.9,1,0,
88.858864,62.6,45.4,54740,75,75,83.47,5562.56,1,0,
88.978981,60.8,45.44,55071,75,75,81.07,5409.92,1,0,
89.279282,61,45.44,54690,75,75,81.33,5446.04,1,0,
89.249252,62.2,45.47,54550,75,75,82.93,5551.3,1,0,
88.828835,63.2,45.44,54341,75,75,84.27,5613.98,1,0,
89.159164,61.6,45.44,54657,75,75,82.13,5492.2,1,0,
89.03904,62.2,45.44,54623,75,75,82.93,5538.23,1,0,
89.00901,61.6,45.54,54675,75,75,82.13,5482.96,1,0,
89.36937,62.6,45.5,54401,75,75,83.47,5594.52,1,0,
89.189194,62.4,45.57,54925,75,75,83.2,5565.41,1,0,
88.828835,61.2,45.63,54705,75,75,81.6,5436.32,1,0,
88.948952,63,45.63,54808,75,75,84,5603.78,1,0,
89.219223,61.8,45.57,54619,75,75,82.4,5513.75,1,0,
88.858864,60.6,45.54,55015,75,75,80.8,5384.85,1,0,
88.978981,62.2,45.63,54636,75,75,82.93,5534.49,1,0,
89.03904,63.2,45.7,54785,75,75,84.27,5627.27,1,0,
89.03904,62.2,45.7,54398,75,75,82.93,5538.23,1,0,
88.948952,61.6,45.7,54670,75,75,82.13,5479.26,1,0,
89.069069,63,45.67,54639,75,75,84,5611.35,1,0,
89.399399,61.4,45.77,54621,75,75,81.87,5489.12,1,0,
89.00901,61.8,45.67,54416,75,75,82.4,5500.76,1,0,
89.219223,64.6,45.73,54646,75,75,86.13,5763.56,1,0,
89.069069,64,45.8,54633,75,75,85.33,5700.42,1,0,
88.888893,63.8,45.77,54558,75,75,85.07,5671.11,1,0,
88.948952,61.8,45.77,54687,75,75,82.4,5497.05,1,0,
89.189194,61.4,45.83,54111,74,74,82.97,5476.22,1,0,
88.858864,61.6,45.87,54092,74,74,83.24,5473.71,1,0,
88.978981,62.2,45.83,54760,74,74,84.05,5534.49,1,0,
88.828835,61.8,45.9,54142,74,74,83.51,5489.62,1,0,
89.03904,61.4,45.9,54668,75,75,81.87,5467,1,0,
88.858864,64.2,45.87,54018,75,75,85.6,5704.74,1,0,
89.00901,63,45.93,54873,75,75,84,5607.57,1,0,
89.099098,61.6,45.97,54626,75,75,82.13,5488.5,1,0,
88.858864,63.2,45.93,54608,75,75,84.27,5615.88,1,0,
89.129128,64.2,45.97,54272,75,75,85.6,5722.09,1,0,
89.159164,61.8,45.97,54560,75,75,82.4,5510.04,1,0,
88.978981,62.4,46,54618,75,75,83.2,5552.29,1,0,
89.069069,62.6,46.06,54293,75,75,83.47,5575.72,1,0,
89.099098,60.4,46.06,54625,75,75,80.53,5381.59,1,0,
89.03904,61.2,46.06,54728,75,75,81.6,5449.19,1,0,
88.888893,61.2,46,54544,75,75,81.6,5440,1,0,
88.858864,62.8,46.1,54702,75,75,83.73,5580.34,1,0,
88.858864,61,46.1,54448,75,75,81.33,5420.39,1,0,
88.978981,62.2,46.06,54541,75,75,82.93,5534.49,1,0,
89.189194,63.4,46.16,54774,75,75,84.53,5654.59,1,0,
89.159164,64,46.2,54389,75,75,85.33,5706.19,1,0,
88.978981,61.8,46.16,55063,75,75,82.4,5498.9,1,0,
88.948952,65.2,46.23,54723,75,75,86.93,5799.47,1,0,
89.099098,62.4,46.2,54650,75,75,83.2,5559.78,1,0,
88.858864,63,46.26,54525,75,75,84,5598.11,1,0,
89.129128,62.6,46.23,54342,75,75,83.47,5579.48,1,0,
89.03904,61.4,46.26,54611,75,75,81.87,5467,1,0,
89.00901,62.6,46.3,54808,75,75,83.47,5571.96,1,0,
88.828835,64.6,46.3,54384,75,75,86.13,5738.34,1,0,
88.978981,62.8,46.26,54657,75,75,83.73,5587.88,1,0,
89.099098,60.8,46.3,54751,75,75,81.07,5417.23,1,0,
89.03904,64.2,46.3,54827,75,75,85.6,5716.31,1,0,
88.978981,61.8,46.33,54787,75,75,82.4,5498.9,1,0,
89.129128,62.2,46.36,54824,75,75,82.93,5543.83,1,0,
88.828835,61,46.33,54778,75,75,81.33,5418.56,1,0,
88.978981,63.4,46.4,54865,75,75,84.53,5641.27,1,0,
89.129128,63.6,46.43,54689,75,75,84.8,5668.61,1,0,
88.978981,63.6,46.43,54997,75,75,84.8,5659.06,1,0,
89.03904,61.8,46.47,54778,75,75,82.4,5502.61,1,0,
89.189194,61,46.47,54909,75,75,81.33,5440.54,1,0,
89.129128,60.8,46.5,54680,75,75,81.07,5419.05,1,0,
88.888893,62.2,46.47,55008,75,75,82.93,5528.89,1,0,
89.00901,65,46.5,54766,75,75,86.67,5785.59,1,0,
89.069069,63.6,46.6,54984,75,75,84.8,5664.79,1,0,
88.978981,62.6,46.6,54584,75,75,83.47,5570.08,1,0,
88.948952,62.8,46.6,54727,75,75,83.73,5585.99,1,0,
89.069069,62.6,46.63,54695,75,75,83.47,5575.72,1,0,
88.798798,63,46.63,55043,75,75,84,5594.32,1,0,
88.798798,62.2,46.7,55049,75,75,82.93,5523.29,1,0,
89.03904,62.8,46.63,54863,75,75,83.73,5591.65,1,0,
88.858864,62,46.7,54864,75,75,82.67,5509.25,1,0,
88.858864,63,46.77,54654,75,75,84,5598.11,1,0,
89.03904,63,46.67,54770,75,75,84,5609.46,1,0,
88.948952,64.2,46.63,54702,75,75,85.6,5710.52,1,0,
88.798798,62.8,46.73,54995,75,75,83.73,5576.56,1,0,
89.099098,63.2,46.73,54729,75,75,84.27,5631.06,1,0,
89.069069,60,46.8,55014,75,75,80,5344.14,1,0,
88.858864,64.8,46.8,54857,75,75,86.4,5758.05,1,0,
88.738739,64,46.83,55087,75,75,85.33,5679.28,1,0,
88.978981,64.2,46.83,54794,75,75,85.6,5712.45,1,0,
88.618622,63.6,46.8,54450,75,75,84.8,5636.14,1,0,
88.828835,64,46.83,54674,75,75,85.33,5685.05,1,0,
89.099098,62.2,46.83,55088,75,75,82.93,5541.96,1,0,
88.948952,63.4,46.87,54421,75,75,84.53,5639.36,1,0,
88.888893,63.4,46.94,54791,75,75,84.53,5635.56,1,0,
88.918922,64.6,46.94,54734,75,75,86.13,5744.16,1,0,
89.099098,60.2,46.94,54787,75,75,80.27,5363.77,1,0,
89.069069,61.2,46.9,55016,75,75,81.6,5451.03,1,0,
88.978981,65,46.94,54595,75,75,86.67,5783.63,1,0,
89.219223,64,47,54737,75,75,85.33,5710.03,1,0,
88.978981,63.6,47,55182,75,75,84.8,5659.06,1,0,
88.978981,64.8,46.97,54710,75,75,86.4,5765.84,1,0,
89.099098,61.6,47,54553,75,75,82.13,5488.5,1,0,
88.828835,64,47.07,54830,75,75,85.33,5685.05,1,0,
88.738739,65.4,47.04,54809,75,75,87.2,5803.51,1,0,
88.918922,64.4,47.07,55046,75,75,85.87,5726.38,1,0,
88.888893,63.6,47.07,54811,75,75,84.8,5653.33,1,0,
88.918922,63.6,47.07,54659,75,75,84.8,5655.24,1,0,
88.888893,66.2,47.14,54929,75,75,88.27,5884.44,1,0,
89.099098,64.4,47.17,55396,75,75,85.87,5737.98,1,0,
88.918922,63.8,47.17,54914,75,75,85.07,5673.03,1,0,
89.129128,65.8,47.14,54755,75,75,87.73,5864.7,1,0,
89.129128,64.8,47.17,55464,75,75,86.4,5775.57,1,0,
88.828835,63.6,47.21,55159,75,75,84.8,5649.51,1,0,
88.978981,64.4,47.24,54909,75,75,85.87,5730.25,1,0,
89.129128,63.6,47.27,55062,75,75,84.8,5668.61,1,0,
88.67868,62,47.31,54791,75,75,82.67,5498.08,1,0,
88.858864,64,47.34,54895,75,75,85.33,5686.97,1,0,
89.03904,62.8,47.27,54900,75,75,83.73,5591.65,1,0,
88.67868,62.6,47.27,55331,75,75,83.47,5551.29,1,0,
88.648651,63.8,47.38,54838,75,75,85.07,5655.78,1,0,
88.978981,64,47.34,55172,75,75,85.33,5694.65,1,0,
89.069069,63,47.31,55314,75,75,84,5611.35,1,0,
88.918922,64.8,47.41,54846,75,75,86.4,5761.95,1,0,
88.738739,67.4,47.34,54797,75,75,89.87,5980.99,1,0,
88.978981,61.8,47.38,54827,75,75,82.4,5498.9,1,0,
88.858864,63.6,47.48,54991,75,75,84.8,5651.42,1,0,
88.978981,60.8,47.44,55163,75,75,81.07,5409.92,1,0,
89.03904,62.6,47.48,54985,75,75,83.47,5573.84,1,0,
89.00901,61.2,47.48,55252,75,75,81.6,5447.35,1,0,
88.888893,59.6,47.48,54918,75,75,79.47,5297.78,1,0,
89.129128,60.6,47.55,55382,75,75,80.8,5401.23,1,0,
88.918922,63.2,47.51,54643,75,75,84.27,5619.68,1,0,
88.858864,61.6,47.55,54790,75,75,82.13,5473.71,1,0,
88.888893,62,47.55,54858,75,75,82.67,5511.11,1,0,
88.858864,61.2,47.51,54832,75,75,81.6,5438.16,1,0,
88.798798,63.8,47.58,55066,75,75,85.07,5665.36,1,0,
88.888893,65.6,47.55,54817,75,75,87.47,5831.11,1,0,
88.888893,61,47.58,55130,75,75,81.33,5422.22,1,0,
88.67868,61,47.65,54687,75,75,81.33,5409.4,1,0,
88.978981,63.4,47.65,54644,75,75,84.53,5641.27,1,0,
88.948952,61.8,47.68,54693,75,75,82.4,5497.05,1,0,
88.798798,61.4,47.72,54521,75,75,81.87,5452.25,1,0,
88.648651,63.2,47.65,55011,75,75,84.27,5602.59,1,0,
89.129128,60.4,47.68,54843,75,75,80.53,5383.4,1,0,
88.828835,61.2,47.79,54652,75,75,81.6,5436.32,1,0,
88.648651,62.4,47.75,54862,75,75,83.2,5531.68,1,0,
88.828835,63.6,47.75,54501,75,75,84.8,5649.51,1,0,
88.768768,63.8,47.75,54709,75,75,85.07,5663.45,1,0,
88.768768,62.6,47.79,54692,75,75,83.47,5556.92,1,0,
88.828835,60.8,47.75,54773,75,75,81.07,5400.79,1,0,
88.858864,62.8,47.82,54794,75,75,83.73,5580.34,1,0,
88.798798,63.2,47.89,54442,75,75,84.27,5612.08,1,0,
89.099098,62.8,47.86,55046,75,75,83.73,5595.42,1,0,
88.828835,62,47.89,54524,75,75,82.67,5507.39,1,0,
89.03904,62.2,47.92,54758,75,75,82.93,5538.23,1,0,
88.888893,64,47.89,54818,75,75,85.33,5688.89,1,0,
88.888893,63.6,47.96,54683,75,75,84.8,5653.33,1,0,
88.858864,64,47.96,54736,75,75,85.33,5686.97,1,0,
88.828835,62.6,47.99,54882,75,75,83.47,5560.69,1,0,
88.648651,63.4,47.96,54849,75,75,84.53,5620.32,1,0,
88.888893,62.8,47.99,54668,75,75,83.73,5582.22,1,0,
88.738739,63.4,47.99,54833,75,75,84.53,5626.04,1,0,
88.828835,63.6,47.96,54660,75,75,84.8,5649.51,1,0,
88.918922,61.4,47.96,54789,75,75,81.87,5459.62,1,0,
88.768768,63,48.06,54751,75,75,84,5592.43,1,0,
88.918922,60.8,48.1,55035,75,75,81.07,5406.27,1,0,
89.159164,62.6,48.1,54943,75,75,83.47,5581.36,1,0,
88.948952,64.2,48.06,54786,75,75,85.6,5710.52,1,0,
88.70871,62.6,48.1,54736,75,75,83.47,5553.17,1,0,
88.978981,62,48.13,54947,75,75,82.67,5516.7,1,0,
88.798798,64.2,48.13,54582,75,75,85.6,5700.88,1,0,
88.738739,62.6,48.17,54807,75,75,83.47,5555.05,1,0,
88.888893,63.2,48.2,54692,75,75,84.27,5617.78,1,0,
89.069069,61.6,48.13,55062,75,75,82.13,5486.65,1,0,
88.67868,60.8,48.24,54687,75,75,81.07,5391.66,1,0,
88.828835,61.4,48.24,54981,75,75,81.87,5454.09,1,0,
89.00901,62,48.2,55259,75,75,82.67,5518.56,1,0,
88.70871,62.8,48.24,54773,75,75,83.73,5570.91,1,0,
88.738739,64,48.2,54594,75,75,85.33,5679.28,1,0,
88.918922,62,48.3,54739,75,75,82.67,5512.97,1,0,
89.03904,61.4,48.27,54718,75,75,81.87,5467,1,0,
88.858864,63.8,48.37,54926,75,75,85.07,5669.2,1,0,
88.978981,61.2,48.34,55015,75,75,81.6,5445.51,1,0,
89.189194,61,48.37,54673,75,75,81.33,5440.54,1,0,
88.828835,60.8,48.37,54706,75,75,81.07,5400.79,1,0,
89.069069,61.4,48.3,54417,75,75,81.87,5468.84,1,0,
89.099098,61.4,48.41,54487,75,75,81.87,5470.68,1,0,
88.858864,59.6,48.48,54472,74,74,80.54,5295.99,1,0,
88.888893,59,48.48,54535,74,74,79.73,5244.44,1,0,
89.189194,59.2,48.44,54600,74,74,80,5280,1,0,
88.648651,59.6,48.41,54563,74,74,80.54,5283.46,1,0,
88.978981,58.8,48.48,54422,74,74,79.46,5231.96,1,0,
89.099098,60.6,48.51,54125,74,74,81.89,5399.41,1,0,
89.159164,58.4,48.51,54485,74,74,78.92,5206.9,1,0,
88.738739,57.8,48.55,53939,74,74,78.11,5129.1,1,0,
89.03904,59.6,48.58,53999,73,73,81.64,5306.73,1,0,
89.189194,58.4,48.55,53862,73,73,80,5208.65,1,0,
89.00901,57.8,48.58,53414,73,73,79.18,5144.72,1,0,
89.129128,59.8,48.58,53664,73,73,81.92,5329.92,1,0,
89.219223,57.4,48.58,53705,73,73,78.63,5121.18,1,0,
88.918922,59,48.62,53891,73,73,80.82,5246.22,1,0,
89.189194,58.4,48.65,53631,73,73,80,5208.65,1,0,
89.519524,57,48.65,53363,73,73,78.08,5102.61,1,0,
89.069069,56.4,48.62,53107,72,72,78.33,5023.5,1,0,
88.978981,57,48.65,53222,72,72,79.17,5071.8,1,0,
89.189194,58.8,48.65,53656,72,72,81.67,5244.32,1,0,
89.099098,55.8,48.76,53574,72,72,77.5,4971.73,1,0,
89.069069,58,48.76,53285,72,72,80.56,5166.01,1,0,
89.159164,59,48.76,53263,72,72,81.94,5260.39,1,0,
89.249252,55.8,48.79,52969,72,72,77.5,4980.11,1,0,
89.00901,57,48.69,52898,72,72,79.17,5073.51,1,0,
89.249252,56,48.76,52828,72,72,77.78,4997.96,1,0,
89.579582,54.8,48.76,52970,72,72,76.11,4908.96,1,0,
89.33934,55,48.86,52937,71,71,77.46,4913.66,1,0,
89.36937,55.8,48.9,53088,71,71,78.59,4986.81,1,0,
89.579582,56.4,48.83,52848,72,72,78.33,5052.29,1,0,
89.36937,55.8,48.97,53045,71,71,78.59,4986.81,1,0,
89.189194,56,48.86,52772,71,71,78.87,4994.59,1,0,
89.129128,58.6,48.93,52772,72,72,81.39,5222.97,1,0,
89.219223,55.4,48.9,52869,71,71,78.03,4942.74,1,0,
89.219223,56.2,48.93,53178,71,71,79.15,5014.12,1,0,
89.309311,56.6,49,53118,71,71,79.72,5054.91,1,0,
89.519524,55.6,48.97,53216,71,71,78.31,4977.29,1,0,
89.219223,56,48.9,52913,71,71,78.87,4996.28,1,0,
89.219223,55.8,49.04,52987,71,71,78.59,4978.43,1,0,
89.549553,55.4,48.93,53197,71,71,78.03,4961.05,1,0,
89.219223,57.4,49,52734,71,71,80.85,5121.18,1,0,
89.36937,57.6,49.07,52873,71,71,81.13,5147.68,1,0,
89.639641,56.8,49.07,52362,71,71,80,5091.53,1,0,
89.459465,57,49.07,52894,71,71,80.28,5099.19,1,0,
89.249252,57.6,49.11,52052,71,71,81.13,5140.76,1,0,
89.549553,54,49.04,52314,71,71,76.06,4835.68,1,0,
89.399399,55.2,49.11,52475,71,71,77.75,4934.85,1,0,
89.309311,57.6,49.14,52660,71,71,81.13,5144.22,1,0,
89.459465,54.8,49.14,53071,71,71,77.18,4902.38,1,0,
89.609612,55.4,49.11,53036,71,71,78.03,4964.37,1,0,
89.429428,55.6,49.21,53051,71,71,78.31,4972.28,1,0,
89.399399,55.2,49.21,52854,71,71,77.75,4934.85,1,0,
89.549553,54.8,49.25,52960,71,71,77.18,4907.32,1,0,
89.699699,55.2,49.21,53026,71,71,77.75,4951.42,1,0,
89.459465,55.8,49.28,52750,71,71,78.59,4991.84,1,0,
89.639641,55.6,49.21,52859,71,71,78.31,4983.96,1,0,
89.66967,58.2,49.21,53237,71,71,81.97,5218.77,1,0,
89.33934,56.2,49.25,52636,71,71,79.15,5020.87,1,0,
89.639641,57.4,49.36,52704,71,71,80.85,5145.32,1,0,
89.609612,55.8,49.32,52655,71,71,78.59,5000.22,1,0,
89.249252,54.8,49.32,52889,71,71,77.18,4890.86,1,0,
89.33934,55.6,49.32,52464,71,71,78.31,4967.27,1,0,
89.549553,54.8,49.39,52423,71,71,77.18,4907.32,1,0,
89.549553,57.8,49.36,52926,71,71,81.41,5175.96,1,0,
89.66967,58.8,49.39,52729,71,71,82.82,5272.58,1,0,
89.66967,55,49.46,53042,71,71,77.46,4931.83,1,0,
89.099098,55.4,49.5,52803,71,71,78.03,4936.09,1,0,
89.279282,55.6,49.43,52924,71,71,78.31,4963.93,1,0,
89.609612,56.2,49.5,52986,71,71,79.15,5036.06,1,0,
89.66967,55.6,49.39,52724,71,71,78.31,4985.63,1,0,
89.33934,55,49.5,52856,71,71,77.46,4913.66,1,0,
89.609612,54.8,49.46,52972,71,71,77.18,4910.61,1,0,
89.66967,56.2,49.53,53281,71,71,79.15,5039.44,1,0,
89.399399,55.2,49.53,52699,71,71,77.75,4934.85,1,0,
89.429428,55.4,49.53,53018,71,71,78.03,4954.39,1,0,
89.549553,55.4,49.53,52838,71,71,78.03,4961.05,1,0,
89.459465,54.4,49.57,53024,71,71,76.62,4866.59,1,0,
89.459465,56.2,49.6,52392,71,71,79.15,5027.62,1,0,
89.699699,56.2,49.57,53343,71,71,79.15,5041.12,1,0,
89.609612,57,49.64,52654,71,71,80.28,5107.75,1,0,
89.489494,56.6,49.6,52458,71,71,79.72,5065.11,1,0,
89.699699,55.8,49.64,53042,71,71,78.59,5005.24,1,0,
89.789795,54.8,49.67,53072,71,71,77.18,4920.48,1,0,
89.429428,57.8,49.67,52679,71,71,81.41,5169.02,1,0,
89.549553,58,49.71,52669,71,71,81.69,5193.87,1,0,
89.909912,57,49.71,52893,71,71,80.28,5124.86,1,0,
89.519524,56.4,49.64,52971,71,71,79.44,5048.9,1,0,
89.33934,53.4,49.75,53010,71,71,75.21,4770.72,1,0,
89.819824,56,49.82,52758,71,71,78.87,5029.91,1,0,
89.399399,55.4,49.78,52885,71,71,78.03,4952.73,1,0,
89.66967,56,49.82,52905,71,71,78.87,5021.5,1,0,
89.639641,57.4,49.82,53231,71,71,80.85,5145.32,1,0,
89.459465,55.4,49.82,52588,71,71,78.03,4956.05,1,0,
89.399399,57,49.89,53069,71,71,80.28,5095.77,1,0,
89.609612,55.8,49.89,52666,71,71,78.59,5000.22,1,0,
89.849854,53.6,49.82,52943,71,71,75.49,4815.95,1,0,
89.459465,54.6,49.89,53289,71,71,76.9,4884.49,1,0,
89.579582,54.4,49.85,52786,71,71,76.62,4873.13,1,0,
89.909912,57.2,49.92,53210,71,71,80.56,5142.85,1,0,
89.609612,55,49.96,52877,71,71,77.46,4928.53,1,0,
89.66967,55.2,49.96,52762,71,71,77.75,4949.77,1,0,
89.759766,55.6,49.92,52858,71,71,78.31,4990.64,1,0,
89.519524,54.8,49.92,53265,71,71,77.18,4905.67,1,0,
89.429428,56.8,49.96,52750,71,71,80,5079.59,1,0,
89.819824,56.4,50.03,53108,71,71,79.44,5065.84,1,0,
89.66967,55,50.03,53015,71,71,77.46,4931.83,1,0,
89.519524,56.4,50.03,52657,71,71,79.44,5048.9,1,0,
89.459465,55.6,50.07,53061,71,71,78.31,4973.95,1,0,
89.909912,53.8,50.03,52932,71,71,75.77,4837.15,1,0,
89.549553,54.6,50.03,53175,71,71,76.9,4889.41,1,0,
89.879883,55.6,50.03,53149,71,71,78.31,4997.32,1,0,
89.819824,54.2,50.07,53052,71,71,76.34,4868.23,1,0,
89.639641,55.4,50.18,52782,71,71,78.03,4966.04,1,0,
89.519524,57,50.07,52450,71,71,80.28,5102.61,1,0,
89.819824,55.6,50.21,52848,71,71,78.31,4993.98,1,0,
89.609612,55.2,50.14,52672,71,71,77.75,4946.45,1,0,
89.519524,54.8,50.18,52988,71,71,77.18,4905.67,1,0,
89.66967,55,50.21,52154,71,71,77.46,4931.83,1,0,
89.729729,53.4,50.25,52527,71,71,75.21,4791.57,1,0,
89.609612,54.2,50.21,52890,71,71,76.34,4856.84,1,0,
89.639641,57.4,50.21,52746,71,71,80.85,5145.32,1,0,
89.609612,54.6,50.32,53036,71,71,76.9,4892.68,1,0,
89.699699,54.8,50.21,52964,71,71,77.18,4915.54,1,0,
89.519524,56,50.32,52818,71,71,78.87,5013.09,1,0,
89.789795,55.8,50.28,52360,71,71,78.59,5010.27,1,0,
89.849854,54,50.32,52852,71,71,76.06,4851.89,1,0,
89.789795,54.4,50.32,53227,71,71,76.62,4884.56,1,0,
89.819824,54.4,50.32,53150,71,71,76.62,4886.2,1,0,
89.66967,53.2,50.32,52828,71,71,74.93,4770.43,1,0,
89.429428,56,50.39,53121,71,71,78.87,5008.05,1,0,
89.819824,55.2,50.46,52739,71,71,77.75,4958.05,1,0,
89.849854,54.2,50.46,53046,71,71,76.34,4869.86,1,0,
89.759766,55.2,50.43,52705,71,71,77.75,4954.74,1,0,
89.759766,56.6,50.39,52901,71,71,79.72,5080.4,1,0,
89.579582,56.2,50.43,52515,71,71,79.15,5034.37,1,0,
89.549553,55.4,50.5,52613,71,71,78.03,4961.05,1,0,
89.639641,55.4,50.46,52382,71,71,78.03,4966.04,1,0,
89.759766,52.4,50.57,52356,71,71,73.8,4703.41,1,0,
89.429428,56.2,50.5,52191,71,71,79.15,5025.93,1,0,
89.609612,55,50.46,52560,71,71,77.46,4928.53,1,0,
89.729729,55.6,50.5,52707,71,71,78.31,4988.97,1,0,
89.729729,54,50.54,52362,71,71,76.06,4845.41,1,0,
89.36937,55.6,50.57,53070,71,71,78.31,4968.94,1,0,
89.729729,56.2,50.61,52480,71,71,79.15,5042.81,1,0,
89.759766,55,50.57,52876,71,71,77.46,4936.79,1,0,
89.519524,53.8,50.57,53009,71,71,75.77,4816.15,1,0,
89.519524,55.2,50.54,52789,71,71,77.75,4941.48,1,0,
89.639641,55.4,50.57,52489,71,71,78.03,4966.04,1,0,
89.459465,52.8,50.65,51976,71,71,74.37,4723.46,1,0,
89.639641,56,50.65,52486,71,71,78.87,5019.82,1,0,
89.549553,54.8,50.68,52438,71,71,77.18,4907.32,1,0,
89.489494,53.4,50.65,52487,71,71,75.21,4778.74,1,0,
89.939941,53.2,50.65,52519,71,71,74.93,4784.8,1,0,
89.789795,55.8,50.72,52359,71,71,78.59,5010.27,1,0,
89.579582,55.2,50.68,52788,71,71,77.75,4944.79,1,0,
89.639641,55.8,50.76,52649,71,71,78.59,5001.89,1,0,
89.759766,52.6,50.72,52692,71,71,74.08,4721.36,1,0,
89.789795,56.4,50.83,52526,71,71,79.44,5064.14,1,0,
89.489494,55.2,50.83,52600,71,71,77.75,4939.82,1,0,
89.759766,54.8,50.83,52727,71,71,77.18,4918.84,1,0,
89.609612,55,50.9,52518,71,71,77.46,4928.53,1,0,
89.399399,55.2,50.83,52580,71,71,77.75,4934.85,1,0,
89.639641,52.6,50.79,52741,71,71,74.08,4715.05,1,0,
89.699699,54.8,50.9,52945,71,71,77.18,4915.54,1,0,
89.36937,57,50.9,52163,71,71,80.28,5094.05,1,0,
89.759766,54,50.86,52574,71,71,76.06,4847.03,1,0,
89.429428,55.6,50.9,52644,71,71,78.31,4972.28,1,0,
89.609612,55,50.86,52486,71,71,77.46,4928.53,1,0,
89.489494,57,50.97,52599,71,71,80.28,5100.9,1,0,
89.639641,54.6,50.86,52805,71,71,76.9,4894.32,1,0,
89.66967,54.2,50.9,52659,71,71,76.34,4860.1,1,0,
89.519524,55,50.97,53160,71,71,77.46,4923.57,1,0,
89.639641,54.2,51.01,52733,71,71,76.34,4858.47,1,0,
89.939941,55.2,50.97,52637,71,71,77.75,4964.68,1,0,
89.489494,54.8,50.94,52544,71,71,77.18,4904.02,1,0,
89.33934,53.6,50.97,52668,71,71,75.49,4788.59,1,0,
89.699699,56,51.05,52579,71,71,78.87,5023.18,1,0,
89.579582,57.4,51.05,52844,71,71,80.85,5141.87,1,0,
89.33934,54.6,51.05,52890,71,71,76.9,4877.93,1,0,
89.759766,56.8,51.08,52962,71,71,80,5098.35,1,0,
89.489494,56.8,51.12,52872,71,71,80,5083,1,0,
89.429428,55.2,51.08,53018,71,71,77.75,4936.5,1,0,
89.429428,55.2,51.16,53091,71,71,77.75,4936.5,1,0,
89.609612,54.2,51.19,52856,71,71,76.34,4856.84,1,0,
