Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 268275065
89.099098,70,43.66,56200,76,76,92.11,6236.94,1,0,
88.948952,68.8,43.69,56264,76,76,90.53,6119.69,1,0,
89.069069,68.8,43.63,56328,76,76,90.53,6127.95,1,0,
89.219223,65.8,43.66,56613,76,76,86.58,5870.62,1,0,
89.189194,67.2,43.6,56414,76,76,88.42,5993.51,1,0,
88.888893,68,43.63,56239,76,76,89.47,6044.44,1,0,
89.129128,67.6,43.66,56472,76,76,88.95,6025.13,1,0,
89.219223,67,43.66,56153,76,76,88.16,5977.69,1,0,
88.948952,66,43.76,56452,76,76,86.84,5870.63,1,0,
89.129128,65.8,43.76,56597,76,76,86.58,5864.7,1,0,
89.399399,66.8,43.79,56165,76,76,87.89,5971.88,1,0,
88.978981,66.2,43.79,56156,76,76,87.11,5890.41,1,0,
88.978981,69.6,43.82,55961,76,76,91.58,6192.94,1,0,
89.249252,67,43.79,56554,76,76,88.16,5979.7,1,0,
88.978981,66.8,43.76,56437,76,76,87.89,5943.8,1,0,
88.858864,67,43.88,56528,76,76,88.16,5953.54,1,0,
89.099098,68,43.85,56690,76,76,89.47,6058.74,1,0,
89.249252,67.6,43.85,56619,76,76,88.95,6033.25,1,0,
88.828835,68,43.95,56445,76,76,89.47,6040.36,1,0,
89.099098,66.8,43.95,56542,76,76,87.89,5951.82,1,0,
89.099098,66.6,43.95,56665,76,76,87.63,5934,1,0,
88.948952,65.8,43.95,56619,76,76,86.58,5852.84,1,0,
88.888893,66,43.98,56231,76,76,86.84,5866.67,1,0,
89.279282,65.6,43.95,56451,76,76,86.32,5856.72,1,0,
88.798798,66.6,43.98,56371,76,76,87.63,5914,1,0,
88.828835,66.6,44.08,56501,76,76,87.63,5916,1,0,
89.00901,66.4,44.11,55939,76,76,87.37,5910.2,1,0,
89.00901,66.4,44.01,56175,76,76,87.37,5910.2,1,0,
88.978981,67.8,44.04,56322,76,76,89.21,6032.77,1,0,
89.00901,68,44.01,56381,76,76,89.47,6052.61,1,0,
89.219223,64.8,44.11,56438,76,76,85.26,5781.41,1,0,
89.099098,66.6,44.17,56464,76,76,87.63,5934,1,0,
88.888893,67,44.11,56465,76,76,88.16,5955.56,1,0,
89.189194,68.2,44.11,56200,76,76,89.74,6082.7,1,0,
88.948952,68,44.11,56394,76,76,89.47,6048.53,1,0,
89.03904,67.4,44.2,56237,76,76,88.68,6001.23,1,0,
89.399399,65.8,44.2,56628,76,76,86.58,5882.48,1,0,
88.948952,65.8,44.14,56274,76,76,86.58,5852.84,1,0,
88.828835,66.2,44.24,56351,76,76,87.11,5880.47,1,0,
89.189194,65.2,44.24,56616,76,76,85.79,5815.14,1,0,
88.828835,65,44.27,56271,76,76,85.53,5773.87,1,0,
89.069069,65.2,44.27,56550,76,76,85.79,5807.3,1,0,
89.069069,68.4,44.33,56451,76,76,90,6092.32,1,0,
89.099098,67.4,44.33,56359,76,76,88.68,6005.28,1,0,
88.858864,67.4,44.36,56304,76,76,88.68,5989.09,1,0,
88.948952,67.4,44.43,56458,77,77,87.53,5995.16,1,0,
89.00901,67.4,44.4,56172,76,76,88.68,5999.21,1,0,
89.069069,66.8,44.43,56612,76,76,87.89,5949.81,1,0,
89.069069,69.4,44.4,56657,76,76,91.32,6181.39,1,0,
89.219223,66.2,44.46,56300,76,76,87.11,5906.31,1,0,
88.828835,65.6,44.46,56153,76,76,86.32,5827.17,1,0,
88.978981,66.8,44.49,56488,77,77,86.75,5943.8,1,0,
89.03904,66.6,44.53,56891,77,77,86.49,5930,1,0,
88.978981,67.2,44.4,56437,77,77,87.27,5979.39,1,0,
88.918922,69.4,44.53,56691,77,77,90.13,6170.97,1,0,
88.948952,68.8,44.49,56086,77,77,89.35,6119.69,1,0,
88.918922,67.4,44.53,56263,77,77,87.53,5993.14,1,0,
88.858864,67.8,44.56,56428,77,77,88.05,6024.63,1,0,
89.069069,70,44.59,56665,77,77,90.91,6234.83,1,0,
89.099098,68.2,44.56,56547,77,77,88.57,6076.56,1,0,
88.948952,68.4,44.56,56613,77,77,88.83,6084.11,1,0,
89.00901,67.6,44.62,56369,77,77,87.79,6017.01,1,0,
89.429428,66,44.65,56931,77,77,85.71,5902.34,1,0,
89.069069,66.8,44.69,56512,77,77,86.75,5949.81,1,0,
88.858864,68.2,44.62,57027,77,77,88.57,6060.17,1,0,
89.069069,68.8,44.72,56737,77,77,89.35,6127.95,1,0,
88.888893,69.2,44.75,56766,77,77,89.87,6151.11,1,0,
88.888893,69.4,44.72,56602,77,77,90.13,6168.89,1,0,
89.03904,72,44.75,57066,77,77,93.51,6410.81,1,0,
88.858864,70,44.69,56356,77,77,90.91,6220.12,1,0,
88.948952,70.6,44.72,57002,77,77,91.69,6279.8,1,0,
88.888893,69.8,44.85,57309,77,77,90.65,6204.44,1,0,
89.279282,70,44.75,56827,77,77,90.91,6249.55,1,0,
88.828835,67.6,44.78,57160,77,77,87.79,6004.83,1,0,
88.648651,68.6,44.85,56761,77,77,89.09,6081.3,1,0,
89.069069,67.4,44.85,56666,77,77,87.53,6003.26,1,0,
88.978981,69,44.88,56531,77,77,89.61,6139.55,1,0,
88.978981,69.4,44.88,56671,77,77,90.13,6175.14,1,0,
88.918922,67,44.88,56757,77,77,87.01,5957.57,1,0,
88.948952,67.8,44.95,56823,77,77,88.05,6030.74,1,0,
88.858864,68.8,44.91,57006,77,77,89.35,6113.49,1,0,
88.798798,69.8,44.95,56999,77,77,90.65,6198.16,1,0,
89.219223,68.4,44.98,57039,77,77,88.83,6102.59,1,0,
89.129128,67.4,44.95,57001,77,77,87.53,6007.3,1,0,
88.888893,68.6,44.98,56937,77,77,89.09,6097.78,1,0,
88.828835,67,45.01,56852,77,77,87.01,5951.53,1,0,
88.70871,67.8,45.01,57080,77,77,88.05,6014.45,1,0,
88.67868,69.6,45.04,56471,77,77,90.39,6172.04,1,0,
88.948952,69,45.01,56448,77,77,89.61,6137.48,1,0,
88.828835,68,45.11,56761,77,77,88.31,6040.36,1,0,
88.858864,70.2,45.11,56675,77,77,91.17,6237.89,1,0,
88.918922,69.4,45.18,57123,77,77,90.13,6170.97,1,0,
89.189194,68.8,45.18,57405,77,77,89.35,6136.22,1,0,
88.828835,69,45.14,56820,77,77,89.61,6129.19,1,0,
88.918922,68.6,45.18,56944,77,77,89.09,6099.84,1,0,
88.918922,69,45.18,56438,77,77,89.61,6135.41,1,0,
88.768768,68,45.14,56411,77,77,88.31,6036.28,1,0,
88.768768,70,45.24,56478,77,77,90.91,6213.81,1,0,
89.069069,68.2,45.24,56281,77,77,88.57,6074.51,1,0,
88.828835,70.4,45.21,56887,77,77,91.43,6253.55,1,0,
88.738739,69.4,45.24,56381,77,77,90.13,6158.47,1,0,
88.70871,69.8,45.24,56776,77,77,90.65,6191.87,1,0,
88.918922,69.8,45.31,56466,77,77,90.65,6206.54,1,0,
88.70871,69.8,45.37,56382,77,77,90.65,6191.87,1,0,
88.888893,68.6,45.37,56674,77,77,89.09,6097.78,1,0,
88.948952,68.6,45.34,56776,77,77,89.09,6101.9,1,0,
88.618622,67.8,45.34,56857,77,77,88.05,6008.34,1,0,
88.888893,68,45.37,56740,77,77,88.31,6044.44,1,0,
88.858864,66.8,45.44,56743,77,77,86.75,5935.77,1,0,
88.648651,68,45.44,57025,77,77,88.31,6028.11,1,0,
88.618622,68.8,45.47,56569,77,77,89.35,6096.96,1,0,
89.189194,67.8,45.47,56629,77,77,88.05,6047.03,1,0,
88.67868,67.8,45.44,56923,77,77,88.05,6012.41,1,0,
88.798798,69.2,45.5,56695,77,77,89.87,6144.88,1,0,
88.798798,68.4,45.57,56671,77,77,88.83,6073.84,1,0,
88.618622,67.2,45.5,56679,77,77,87.27,5955.17,1,0,
88.768768,68,45.54,56701,77,77,88.31,6036.28,1,0,
88.918922,68.2,45.5,56862,77,77,88.57,6064.27,1,0,
89.00901,69.6,45.57,56518,77,77,90.39,6195.03,1,0,
88.438438,68.6,45.57,56393,77,77,89.09,6066.88,1,0,
88.858864,70.6,45.7,56392,77,77,91.69,6273.44,1,0,
88.798798,67.6,45.63,56620,77,77,87.79,6002.8,1,0,
88.67868,68.8,45.6,56527,77,77,89.35,6101.09,1,0,
88.768768,68.4,45.63,56506,77,77,88.83,6071.78,1,0,
88.888893,67.2,45.63,56534,77,77,87.27,5973.33,1,0,
88.738739,67.6,45.67,56321,77,77,87.79,5998.74,1,0,
88.70871,66.4,45.7,56730,77,77,86.23,5890.26,1,0,
88.70871,68.4,45.7,56777,77,77,88.83,6067.68,1,0,
88.67868,66.2,45.73,56796,77,77,85.97,5870.53,1,0,
88.738739,66.8,45.73,56332,77,77,86.75,5927.75,1,0,
88.798798,67.4,45.73,56527,77,77,87.53,5985.04,1,0,
88.948952,67.2,45.8,56814,77,77,87.27,5977.37,1,0,
88.948952,66.6,45.8,56505,77,77,86.49,5924,1,0,
88.948952,67.4,45.8,56625,77,77,87.53,5995.16,1,0,
88.798798,68.6,45.8,56356,77,77,89.09,6091.6,1,0,
88.648651,67,45.87,56355,77,77,87.01,5939.46,1,0,
88.798798,68.4,45.83,56443,77,77,88.83,6073.84,1,0,
88.948952,67.4,45.87,56475,77,77,87.53,5995.16,1,0,
88.858864,66.6,45.9,56586,77,77,86.49,5918,1,0,
88.798798,65.8,45.93,56415,77,77,85.45,5842.96,1,0,
88.918922,66.8,45.9,56142,77,77,86.75,5939.78,1,0,
88.738739,65,46,56589,76,76,85.53,5768.02,1,0,
88.648651,65.4,46.03,56492,76,76,86.05,5797.62,1,0,
88.828835,68.4,45.97,56269,77,77,88.83,6075.89,1,0,
88.798798,67,46.03,56444,77,77,87.01,5949.52,1,0,
88.828835,67,46,56466,77,77,87.01,5951.53,1,0,
89.00901,67.4,46.06,56000,77,77,87.53,5999.21,1,0,
89.099098,64.6,46.06,56490,77,77,83.9,5755.8,1,0,
88.798798,65.6,46.06,56505,77,77,85.19,5825.2,1,0,
88.798798,68.2,46.06,56389,77,77,88.57,6056.08,1,0,
89.00901,68,46.1,56308,77,77,88.31,6052.61,1,0,
88.798798,66.8,46.16,56218,77,77,86.75,5931.76,1,0,
88.888893,66,46.16,56466,77,77,85.71,5866.67,1,0,
88.798798,65,46.13,56620,77,77,84.42,5771.92,1,0,
88.67868,64.4,46.16,56345,77,77,83.64,5710.91,1,0,
88.858864,66,46.16,56499,76,76,86.84,5864.69,1,0,
88.918922,68.2,46.2,56142,77,77,88.57,6064.27,1,0,
89.00901,67,46.23,56003,77,77,87.01,5963.6,1,0,
88.67868,67,46.2,55907,77,77,87.01,5941.47,1,0,
88.918922,66.4,46.23,56358,77,77,86.23,5904.22,1,0,
88.67868,66.2,46.26,56071,76,76,87.11,5870.53,1,0,
88.918922,67,46.26,56088,76,76,88.16,5957.57,1,0,
88.70871,67.8,46.33,56333,76,76,89.21,6014.45,1,0,
88.888893,67,46.3,55945,76,76,88.16,5955.56,1,0,
88.918922,66.8,46.26,56158,76,76,87.89,5939.78,1,0,
88.468468,66.2,46.4,56312,76,76,87.11,5856.61,1,0,
88.70871,65.6,46.33,55898,76,76,86.32,5819.29,1,0,
88.768768,66.4,46.36,56315,76,76,87.37,5894.25,1,0,
88.768768,64.6,46.47,56339,76,76,85,5734.46,1,0,
88.67868,64.6,46.43,56071,76,76,85,5728.64,1,0,
88.70871,64.4,46.43,56243,76,76,84.74,5712.84,1,0,
88.588593,66.2,46.43,56121,76,76,87.11,5864.56,1,0,
88.70871,64.2,46.57,55974,76,76,84.47,5695.1,1,0,
88.738739,64.6,46.53,56120,76,76,85,5732.52,1,0,
88.648651,66,46.43,56143,76,76,86.84,5850.81,1,0,
88.618622,64.8,46.53,56266,76,76,85.26,5742.49,1,0,
88.738739,65,46.53,55706,76,76,85.53,5768.02,1,0,
88.948952,67.2,46.47,56240,76,76,88.42,5977.37,1,0,
88.588593,67.2,46.5,55875,76,76,88.42,5953.15,1,0,
88.768768,64.6,46.53,55529,76,76,85,5734.46,1,0,
88.738739,65,46.5,55670,76,76,85.53,5768.02,1,0,
88.67868,66.6,46.57,55896,76,76,87.63,5906,1,0,
88.648651,66.6,46.63,56179,76,76,87.63,5904,1,0,
88.858864,66.8,46.7,55884,76,76,87.89,5935.77,1,0,
88.348351,66.6,46.67,56117,76,76,87.63,5884,1,0,
88.498497,65.6,46.63,56426,76,76,86.32,5805.5,1,0,
88.618622,64.6,46.7,55757,76,76,85,5724.76,1,0,
88.67868,66.2,46.67,56252,76,76,87.11,5870.53,1,0,
88.768768,66.6,46.77,56307,76,76,87.63,5912,1,0,
88.67868,66.8,46.73,56119,76,76,87.89,5923.74,1,0,
88.648651,64,46.77,55878,76,76,84.21,5673.51,1,0,
88.798798,66.8,46.8,55783,76,76,87.89,5931.76,1,0,
88.798798,67.4,46.8,56395,76,76,88.68,5985.04,1,0,
88.948952,66,46.83,55942,76,76,86.84,5870.63,1,0,
88.498497,65.4,46.8,55836,76,76,86.05,5787.8,1,0,
88.648651,66.8,46.8,55685,76,76,87.89,5921.73,1,0,
88.828835,65,46.9,56363,76,76,85.53,5773.87,1,0,
88.498497,64,46.9,56015,76,76,84.21,5663.9,1,0,
88.618622,64.6,46.83,56308,76,76,85,5724.76,1,0,
88.70871,66.8,46.87,56191,76,76,87.89,5925.74,1,0,
88.798798,66.2,46.8,56291,76,76,87.11,5878.48,1,0,
88.618622,64.8,46.97,56272,76,76,85.26,5742.49,1,0,
88.738739,66.6,46.97,55845,76,76,87.63,5910,1,0,
89.00901,65.8,46.9,56396,76,76,86.58,5856.79,1,0,
88.67868,65.2,46.9,55912,76,76,85.79,5781.85,1,0,
88.858864,64.6,46.94,55876,76,76,85,5740.28,1,0,
88.768768,63.8,46.94,56229,76,76,83.95,5663.45,1,0,
88.528534,63.8,47.04,55836,76,76,83.95,5648.12,1,0,
88.738739,64.8,47,55870,76,76,85.26,5750.27,1,0,
88.768768,64.6,47.07,55742,76,76,85,5734.46,1,0,
88.498497,66,47.14,55862,76,76,86.84,5840.9,1,0,
88.828835,64.4,47.1,56099,76,76,84.74,5720.58,1,0,
88.858864,63.8,47.14,55912,76,76,83.95,5669.2,1,0,
88.528534,64.2,47.14,55426,76,76,84.47,5683.53,1,0,
88.67868,65,47.14,55812,76,76,85.53,5764.11,1,0,
88.768768,65,47.14,56095,76,76,85.53,5769.97,1,0,
88.828835,64.6,47.24,56122,76,76,85,5738.34,1,0,
88.528534,63.4,47.21,55337,76,76,83.42,5612.71,1,0,
88.858864,64.4,47.24,56208,76,76,84.74,5722.51,1,0,
88.858864,63.4,47.14,55745,76,76,83.42,5633.65,1,0,
88.888893,63.8,47.24,55892,76,76,83.95,5671.11,1,0,
88.618622,64.2,47.27,56062,76,76,84.47,5689.32,1,0,
88.918922,63.8,47.21,55520,76,76,83.95,5673.03,1,0,
88.828835,62.8,47.27,56146,76,76,82.63,5578.45,1,0,
88.67868,64.2,47.34,56085,76,76,84.47,5693.17,1,0,
88.918922,64.4,47.31,56234,76,76,84.74,5726.38,1,0,
88.768768,62.2,47.34,55652,76,76,81.84,5521.42,1,0,
88.498497,65,47.34,56174,76,76,85.53,5752.4,1,0,
88.618622,64.4,47.41,55501,76,76,84.74,5707.04,1,0,
88.648651,64.4,47.41,55844,76,76,84.74,5708.97,1,0,
88.468468,66,47.44,55523,76,76,86.84,5838.92,1,0,
88.648651,63.4,47.44,55806,76,76,83.42,5620.32,1,0,
88.828835,64.4,47.41,56260,76,76,84.74,5720.58,1,0,
88.648651,65.2,47.44,55773,76,76,85.79,5779.89,1,0,
88.798798,65.2,47.48,55788,76,76,85.79,5789.68,1,0,
88.888893,64,47.48,56155,76,76,84.21,5688.89,1,0,
88.648651,64.6,47.51,55446,76,76,85,5726.7,1,0,
88.318321,63,47.55,56158,76,76,82.89,5564.05,1,0,
88.858864,65,47.44,55798,76,76,85.53,5775.83,1,0,
88.768768,61.6,47.55,56003,76,76,81.05,5468.16,1,0,
88.798798,65,47.51,56148,76,76,85.53,5771.92,1,0,
88.70871,67,47.62,55599,76,76,88.16,5943.48,1,0,
88.888893,64.2,47.58,56257,76,76,84.47,5706.67,1,0,
88.498497,65.4,47.65,55524,76,76,86.05,5787.8,1,0,
88.528534,64.2,47.62,55676,76,76,84.47,5683.53,1,0,
88.828835,62.4,47.68,56004,76,76,82.11,5542.92,1,0,
88.408409,65.2,47.65,55120,76,76,85.79,5764.23,1,0,
88.70871,65.4,47.72,56269,76,76,86.05,5801.55,1,0,
88.798798,63.4,47.72,56045,76,76,83.42,5629.84,1,0,
88.798798,63.6,47.72,56332,76,76,83.68,5647.6,1,0,
88.558563,64.4,47.72,56348,76,76,84.74,5703.17,1,0,
88.70871,62.4,47.75,55433,76,76,82.11,5535.42,1,0,
88.858864,63.8,47.75,55862,76,76,83.95,5669.2,1,0,
88.258263,64.4,47.72,55792,76,76,84.74,5683.83,1,0,
88.648651,65,47.72,55890,76,76,85.53,5762.16,1,0,
88.918922,61.8,47.86,56056,76,76,81.32,5495.19,1,0,
88.528534,63.4,47.86,55697,76,76,83.42,5612.71,1,0,
88.67868,64.2,47.89,55894,76,76,84.47,5693.17,1,0,
88.918922,63.8,47.92,56184,76,76,83.95,5673.03,1,0,
88.498497,63,47.86,55722,76,76,82.89,5575.41,1,0,
88.588593,65.2,47.89,55836,76,76,85.79,5775.98,1,0,
88.588593,65.8,47.89,55535,76,76,86.58,5829.13,1,0,
88.70871,63.2,47.92,56022,76,76,83.16,5606.39,1,0,
88.498497,66.4,47.96,56003,76,76,87.37,5876.3,1,0,
88.798798,66.2,47.92,55613,76,76,87.11,5878.48,1,0,
88.798798,64.2,47.96,56331,76,76,84.47,5700.88,1,0,
88.498497,64.4,47.96,55723,76,76,84.74,5699.3,1,0,
88.588593,64.4,48.03,56097,76,76,84.74,5705.11,1,0,
88.738739,64.8,48.03,56023,76,76,85.26,5750.27,1,0,
88.37838,63,48.06,56146,76,76,82.89,5567.84,1,0,
88.528534,65,48.03,56182,76,76,85.53,5754.35,1,0,
88.798798,65.4,48.1,55830,76,76,86.05,5807.44,1,0,
88.768768,64.4,48.06,55814,76,76,84.74,5716.71,1,0,
88.348351,67,48.13,55972,76,76,88.16,5919.34,1,0,
88.918922,64.8,48.13,55851,76,76,85.26,5761.95,1,0,
88.888893,63.8,48.13,56049,76,76,83.95,5671.11,1,0,
88.618622,65.2,48.1,56025,76,76,85.79,5777.93,1,0,
88.768768,64.4,48.1,55537,76,76,84.74,5716.71,1,0,
88.828835,62.6,48.13,56283,76,76,82.37,5560.69,1,0,
88.67868,65.6,48.13,56308,76,76,86.32,5817.32,1,0,
88.67868,63.8,48.2,55654,76,76,83.95,5657.7,1,0,
88.738739,64,48.17,55777,76,76,84.21,5679.28,1,0,
88.648651,63.8,48.3,55721,76,76,83.95,5655.78,1,0,
88.37838,64.8,48.24,56295,76,76,85.26,5726.92,1,0,
88.858864,63.6,48.34,55574,76,76,83.68,5651.42,1,0,
88.408409,63.8,48.3,55966,76,76,83.95,5640.46,1,0,
88.408409,63.2,48.34,55917,76,76,83.16,5587.41,1,0,
88.648651,65.2,48.3,55614,76,76,85.79,5779.89,1,0,
88.318321,63.2,48.37,55517,76,76,83.16,5581.72,1,0,
88.648651,65.6,48.37,56357,76,76,86.32,5815.35,1,0,
88.468468,65.4,48.3,55884,76,76,86.05,5785.84,1,0,
88.798798,62.4,48.41,55759,76,76,82.11,5541.04,1,0,
88.67868,63,48.34,55867,76,76,82.89,5586.76,1,0,
88.558563,65.2,48.41,55597,76,76,85.79,5774.02,1,0,
88.798798,63,48.37,56252,76,76,82.89,5594.32,1,0,
88.588593,64.4,48.37,55294,76,76,84.74,5705.11,1,0,
88.468468,64.4,48.48,56289,76,76,84.74,5697.37,1,0,
88.798798,62.8,48.51,56089,76,76,82.63,5576.56,1,0,
88.648651,65.6,48.44,55011,76,76,86.32,5815.35,1,0,
88.558563,63.8,48.55,56011,76,76,83.95,5650.04,1,0,
88.438438,67.6,48.55,55164,76,76,88.95,5978.44,1,0,
88.468468,66.2,48.41,56089,76,76,87.11,5856.61,1,0,
88.67868,64.8,48.55,55526,76,76,85.26,5746.38,1,0,
88.588593,65,48.62,55875,76,76,85.53,5758.26,1,0,
88.768768,63.2,48.62,55614,76,76,83.16,5610.19,1,0,
88.348351,66,48.62,55683,76,76,86.84,5830.99,1,0,
88.558563,65.4,48.62,55507,76,76,86.05,5791.73,1,0,
88.618622,62,48.69,55612,76,76,81.58,5494.35,1,0,
88.70871,64.8,48.65,55824,76,76,85.26,5748.32,1,0,
88.648651,62.6,48.72,56332,76,76,82.37,5549.41,1,0,
88.67868,64,48.72,55554,76,76,84.21,5675.44,1,0,
88.408409,63.2,48.69,55811,76,76,83.16,5587.41,1,0,
88.37838,65.2,48.72,55789,76,76,85.79,5762.27,1,0,
88.408409,65.8,48.69,56136,76,76,86.58,5817.27,1,0,
88.588593,64,48.72,55518,76,76,84.21,5669.67,1,0,
88.408409,64.2,48.76,55781,76,76,84.47,5675.82,1,0,
88.468468,63.4,48.65,55366,76,76,83.42,5608.9,1,0,
88.738739,64.4,48.83,55657,76,76,84.74,5714.77,1,0,
88.498497,66,48.79,55209,76,76,86.84,5840.9,1,0,
88.588593,65,48.76,55313,76,76,85.53,5758.26,1,0,
88.528534,64.8,48.86,55463,76,76,85.26,5736.65,1,0,
88.528534,62.8,48.83,55552,76,76,82.63,5559.59,1,0,
88.618622,66.8,48.86,55752,76,76,87.89,5919.72,1,0,
88.648651,65,48.86,55761,76,76,85.53,5762.16,1,0,
88.588593,65.2,48.86,55546,76,76,85.79,5775.98,1,0,
88.348351,65.6,48.93,55868,76,76,86.32,5795.65,1,0,
88.648651,66.8,48.86,55785,76,76,87.89,5921.73,1,0,
88.438438,64.6,48.9,55638,76,76,85,5713.12,1,0,
88.588593,65.6,49,56247,76,76,86.32,5811.41,1,0,
88.70871,64.6,48.97,55754,76,76,85,5730.58,1,0,
88.588593,63,48.9,56051,76,76,82.89,5581.08,1,0,
88.37838,66.2,48.97,55949,76,76,87.11,5850.65,1,0,
88.468468,66.8,48.93,55906,76,76,87.89,5909.69,1,0,
88.918922,65,49,56326,76,76,85.53,5779.73,1,0,
88.828835,65,49.11,55605,76,76,85.53,5773.87,1,0,
88.498497,67.2,49.04,56284,76,76,88.42,5947.1,1,0,
88.648651,66.2,49.04,55755,76,76,87.11,5868.54,1,0,
88.588593,66.8,49.14,56149,76,76,87.89,5917.72,1,0,
88.528534,66,49.11,55565,76,76,86.84,5842.88,1,0,
88.70871,63.4,49.11,56340,76,76,83.42,5624.13,1,0,
88.738739,64.8,49.04,55949,76,76,85.26,5750.27,1,0,
88.648651,64.2,49.07,56295,76,76,84.47,5691.24,1,0,
88.648651,62.2,49.14,55786,76,76,81.84,5513.95,1,0,
88.888893,63,49.14,55724,76,76,82.89,5600,1,0,
88.648651,65.4,49.28,55567,76,76,86.05,5797.62,1,0,
88.70871,61.8,49.25,55727,76,76,81.32,5482.2,1,0,
88.738739,62.8,49.25,55558,75,75,83.73,5572.79,1,0,
88.618622,62.8,49.21,55790,75,75,83.73,5565.25,1,0,
88.588593,65.2,49.28,55547,75,75,86.93,5775.98,1,0,
88.918922,64,49.32,55813,75,75,85.33,5690.81,1,0,
88.768768,63.6,49.32,55539,75,75,84.8,5645.69,1,0,
88.738739,63.4,49.32,55198,75,75,84.53,5626.04,1,0,
88.798798,65.8,49.32,55519,75,75,87.73,5842.96,1,0,
89.069069,65,49.39,55887,75,75,86.67,5789.49,1,0,
88.70871,64.4,49.32,55634,75,75,85.87,5712.84,1,0,
88.798798,63.8,49.28,55667,75,75,85.07,5665.36,1,0,
89.03904,63.6,49.39,55345,75,75,84.8,5662.88,1,0,
88.798798,64.8,49.46,55813,75,75,86.4,5754.16,1,0,
88.618622,63.4,49.36,55456,75,75,84.53,5618.42,1,0,
88.978981,64,49.43,55297,75,75,85.33,5694.65,1,0,
88.948952,64.4,49.46,56063,75,75,85.87,5728.31,1,0,
88.918922,63.2,49.46,55891,75,75,84.27,5619.68,1,0,
88.858864,65,49.53,55377,75,75,86.67,5775.83,1,0,
89.069069,62.6,49.5,55219,75,75,83.47,5575.72,1,0,
88.828835,64,49.53,55620,75,75,85.33,5685.05,1,0,
89.309311,61.8,49.53,55883,75,75,82.4,5519.32,1,0,
89.129128,62.8,49.57,55669,75,75,83.73,5597.31,1,0,
88.948952,61.4,49.6,55408,75,75,81.87,5461.47,1,0,
88.888893,61.4,49.53,55659,75,75,81.87,5457.78,1,0,
89.099098,61.6,49.6,55532,75,75,82.13,5488.5,1,0,
89.189194,61.2,49.64,55445,75,75,81.6,5458.38,1,0,
89.03904,61.6,49.6,55165,75,75,82.13,5484.8,1,0,
89.279282,61.6,49.64,55403,74,74,83.24,5499.6,1,0,
88.978981,61.6,49.67,54880,74,74,83.24,5481.11,1,0,
88.858864,63,49.71,54843,74,74,85.14,5598.11,1,0,
89.099098,61.8,49.67,54746,74,74,83.51,5506.32,1,0,
89.249252,60.8,49.75,54774,74,74,82.16,5426.35,1,0,
89.129128,61.6,49.64,55125,74,74,83.24,5490.35,1,0,
89.159164,60,49.78,54966,74,74,81.08,5349.55,1,0,
89.189194,60.4,49.64,54513,74,74,81.62,5387.03,1,0,
89.00901,59.4,49.75,55021,74,74,80.27,5287.14,1,0,
89.219223,61,49.82,54536,74,74,82.43,5442.37,1,0,
89.279282,59,49.82,54895,74,74,79.73,5267.48,1,0,
89.099098,59,49.82,54837,74,74,79.73,5256.85,1,0,
89.03904,59.6,49.85,54778,74,74,80.54,5306.73,1,0,
89.279282,58,49.85,54543,73,73,79.45,5178.2,1,0,
89.129128,58.6,49.89,54872,73,73,80.27,5222.97,1,0,
88.948952,59.2,49.89,54603,73,73,81.1,5265.78,1,0,
89.159164,58.6,49.92,54671,73,73,80.27,5224.73,1,0,
89.249252,59.2,49.85,54399,73,73,81.1,5283.56,1,0,
89.129128,60,49.89,54239,73,73,82.19,5347.75,1,0,
89.279282,60.2,49.89,53727,73,73,82.47,5374.61,1,0,
89.459465,60,49.89,53639,73,73,82.19,5367.57,1,0,
89.159164,59.2,49.89,53191,73,73,81.1,5278.22,1,0,
89.219223,57.4,50,54369,73,73,78.63,5121.18,1,0,
89.429428,58.4,50.03,54395,73,73,80,5222.68,1,0,
89.309311,58.8,49.96,53917,72,72,81.67,5251.39,1,0,
89.099098,58.4,50.07,53872,72,72,81.11,5203.39,1,0,
89.33934,57,49.96,53683,72,72,79.17,5092.34,1,0,
89.069069,58.8,50.1,53340,72,72,81.67,5237.26,1,0,
89.099098,59,50.07,54507,72,72,81.94,5256.85,1,0,
89.489494,58.8,50.07,53761,72,72,81.67,5261.98,1,0,
89.279282,57,50.07,53672,72,72,79.17,5088.92,1,0,
89.159164,57.8,50.1,53344,72,72,80.28,5153.4,1,0,
89.33934,59,50.14,54173,72,72,81.94,5271.02,1,0,
89.639641,56.8,50.14,53926,72,72,78.89,5091.53,1,0,
89.519524,56.6,50.21,53852,72,72,78.61,5066.81,1,0,
89.459465,60.2,50.18,53139,72,72,83.61,5385.46,1,0,
89.579582,55.2,50.14,53646,72,72,76.67,4944.79,1,0,
89.279282,58,50.25,53152,72,72,80.56,5178.2,1,0,
89.159164,57.8,50.25,53503,72,72,80.28,5153.4,1,0,
89.609612,55.2,50.25,53800,71,71,77.75,4946.45,1,0,
89.399399,56.2,50.18,53320,71,71,79.15,5024.25,1,0,
89.279282,57.6,50.18,53508,71,71,81.13,5142.49,1,0,
89.489494,57,50.28,53517,71,71,80.28,5100.9,1,0,
89.399399,56.8,50.28,53236,71,71,80,5077.89,1,0,
89.189194,56.4,50.28,53191,71,71,79.44,5030.27,1,0,
