Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3531369439
89.699699,55,45.04,51409,68,68,80.88,4933.48,1,0,
89.519524,53.6,45.04,51998,68,68,78.82,4798.25,1,0,
89.309311,57,44.98,51512,68,68,83.82,5090.63,1,0,
89.429428,53.8,45.11,51967,68,68,79.12,4811.3,1,0,
89.729729,55.6,45.14,51201,68,68,81.76,4988.97,1,0,
89.249252,54.6,45.11,52197,68,68,80.29,4873.01,1,0,
89.699699,53.6,45.11,51554,68,68,78.82,4807.9,1,0,
89.549553,54.4,45.14,52009,68,68,80,4871.5,1,0,
89.069069,52.8,45.11,51409,68,68,77.65,4702.85,1,0,
89.219223,55.2,45.18,51949,68,68,81.18,4924.9,1,0,
89.459465,54,45.14,51365,68,68,79.41,4830.81,1,0,
89.189194,56.4,45.18,51982,68,68,82.94,5030.27,1,0,
89.249252,51.4,45.21,52127,68,68,75.59,4587.41,1,0,
89.33934,52.8,45.24,51537,68,68,77.65,4717.12,1,0,
89.519524,54,45.18,52083,68,68,79.41,4834.05,1,0,
89.129128,53.2,45.31,51901,68,68,78.24,4741.67,1,0,
89.33934,52.6,45.27,51891,68,68,77.35,4699.25,1,0,
89.489494,55.8,45.27,51596,68,68,82.06,4993.51,1,0,
89.189194,53.8,45.24,51694,68,68,79.12,4798.38,1,0,
89.03904,55.2,45.31,51758,68,68,81.18,4914.96,1,0,
89.33934,53.4,45.31,51287,68,68,78.53,4770.72,1,0,
89.399399,54.8,45.31,51391,68,68,80.59,4899.09,1,0,
89.219223,52.8,45.34,51910,68,68,77.65,4710.77,1,0,
89.459465,52.2,45.37,51619,68,68,76.76,4669.78,1,0,
89.189194,54.2,45.37,51869,68,68,79.71,4834.05,1,0,
89.399399,51.8,45.34,51141,68,68,76.18,4630.89,1,0,
89.549553,54.8,45.37,51749,68,68,80.59,4907.32,1,0,
89.159164,55.8,45.4,51544,68,68,82.06,4975.08,1,0,
89.069069,55.6,45.37,51335,68,68,81.76,4952.24,1,0,
89.399399,53.4,45.4,51494,68,68,78.53,4773.93,1,0,
89.519524,53,45.47,51461,68,68,77.94,4744.53,1,0,
89.309311,53.2,45.44,51487,68,68,78.24,4751.26,1,0,
89.309311,53.4,45.5,51899,68,68,78.53,4769.12,1,0,
89.549553,50.4,45.5,51124,68,68,74.12,4513.3,1,0,
89.33934,52.4,45.47,51892,67,67,78.21,4681.38,1,0,
89.279282,50.4,45.47,51588,67,67,75.22,4499.68,1,0,
89.66967,50,45.44,50866,67,67,74.63,4483.48,1,0,
89.219223,49.4,45.57,51574,67,67,73.73,4407.43,1,0,
89.099098,53.4,45.54,51944,67,67,79.7,4757.89,1,0,
89.429428,53,45.57,50724,67,67,79.1,4739.76,1,0,
89.309311,50.8,45.57,51414,67,67,75.82,4536.91,1,0,
89.189194,53,45.57,51533,67,67,79.1,4727.03,1,0,
89.36937,52,45.63,50937,67,67,77.61,4647.21,1,0,
89.549553,52.6,45.67,51859,67,67,78.51,4710.31,1,0,
89.219223,52.4,45.63,50952,67,67,78.21,4675.09,1,0,
89.489494,50.8,45.7,51676,67,67,75.82,4546.07,1,0,
90.060059,48.4,45.7,51616,67,67,72.24,4358.91,1,0,
89.309311,50.2,45.63,51419,67,67,74.93,4483.33,1,0,
89.639641,48.4,45.7,50111,67,67,72.24,4338.56,1,0,
89.66967,48.8,45.73,50199,67,67,72.84,4375.88,1,0,
89.489494,50.4,45.73,50445,67,67,75.22,4510.27,1,0,
89.279282,49.8,45.7,50298,67,67,74.33,4446.11,1,0,
89.549553,49.2,45.73,51417,67,66,74.55,4405.84,1,0,
89.36937,50.4,45.7,50444,66,66,76.36,4504.22,1,0,
89.549553,51.4,45.8,50485,66,66,77.88,4602.85,1,0,
89.429428,48.8,45.83,50370,66,66,73.94,4364.16,1,0,
89.879883,47,45.8,50564,66,66,71.21,4224.35,1,0,
89.279282,48.8,45.77,50293,66,66,73.94,4356.83,1,0,
89.609612,50.2,45.83,50543,66,66,76.06,4498.4,1,0,
89.789795,49.2,45.83,50404,66,66,74.55,4417.66,1,0,
90.060059,48,45.9,51181,66,66,72.73,4322.88,1,0,
89.609612,48.4,45.93,51422,66,66,73.33,4337.11,1,0,
89.789795,48.6,45.87,50343,66,66,73.64,4363.78,1,0,
89.699699,48.8,45.9,50660,66,66,73.94,4377.35,1,0,
89.639641,50.4,45.93,50215,66,66,76.36,4517.84,1,0,
89.849854,48,45.97,51193,66,66,72.73,4312.79,1,0,
89.819824,46.2,45.93,50318,66,66,70,4149.68,1,0,
89.279282,49.4,46,50210,66,66,74.85,4410.4,1,0,
89.579582,48,46.03,50357,66,66,72.73,4299.82,1,0,
89.849854,51.8,46,50931,66,66,78.48,4654.22,1,0,
89.519524,48.6,46.03,50137,66,66,73.64,4350.65,1,0,
89.789795,48,46.06,50285,66,66,72.73,4309.91,1,0,
89.909912,46.8,46.03,50282,66,66,70.91,4207.78,1,0,
89.879883,46.2,46.03,50211,66,66,70,4152.45,1,0,
89.879883,49.2,46.06,50212,66,66,74.55,4422.09,1,0,
89.879883,49.4,46.06,50114,66,66,74.85,4440.07,1,0,
89.819824,49.2,46.16,50235,65,65,75.69,4419.14,1,0,
89.909912,47.8,46.13,50345,65,65,73.54,4297.69,1,0,
89.969971,45,46.13,50247,65,65,69.23,4048.65,1,0,
89.879883,47.6,46.13,50254,65,65,73.23,4278.28,1,0,
89.879883,53.4,46.16,50504,65,65,82.15,4799.59,1,0,
90,51.2,46.16,50170,65,65,78.77,4608,1,0,
89.909912,49.2,46.16,50128,65,65,75.69,4423.57,1,0,
89.66967,48.8,46.16,50169,65,65,75.08,4375.88,1,0,
89.609612,47.2,46.23,50295,65,65,72.62,4229.57,1,0,
89.819824,43.4,46.23,50080,65,65,66.77,3898.18,1,0,
89.939941,45.2,46.23,50208,65,65,69.54,4065.29,1,0,
89.819824,50.6,46.2,50155,65,65,77.85,4544.88,1,0,
90,50.4,46.26,50034,65,65,77.54,4536,1,0,
89.939941,48,46.26,50118,65,65,73.85,4317.12,1,0,
89.399399,46.4,46.26,49495,65,65,71.38,4148.13,1,0,
90.030029,45,46.33,50061,65,65,69.23,4051.35,1,0,
90.030029,49.6,46.33,50126,65,65,76.31,4465.49,1,0,
90,47.4,46.33,49826,65,65,72.92,4266,1,0,
89.969971,46.8,46.33,50224,65,65,72,4210.59,1,0,
90,45,46.33,50026,65,65,69.23,4050,1,0,
89.549553,47.2,46.36,50009,65,65,72.62,4226.74,1,0,
90.150154,52.6,46.4,49902,65,65,80.92,4741.9,1,0,
90.150154,46,46.36,50160,65,65,70.77,4146.91,1,0,
89.909912,43.8,46.33,50297,65,65,67.38,3938.05,1,0,
89.729729,51.6,46.36,49994,65,65,79.38,4630.05,1,0,
90.030029,46.4,46.47,49970,65,65,71.38,4177.39,1,0,
89.849854,46.2,46.5,49107,65,65,71.08,4151.06,1,0,
89.849854,52.2,46.5,50244,65,65,80.31,4690.16,1,0,
90.060059,45,46.47,50041,65,65,69.23,4052.7,1,0,
90.060059,45,46.47,50137,65,65,69.23,4052.7,1,0,
89.939941,51.4,46.5,50040,65,65,79.08,4622.91,1,0,
89.609612,47.6,46.57,49384,65,65,73.23,4265.42,1,0,
90.030029,47.2,46.5,49956,65,65,72.62,4249.42,1,0,
90.060059,45.6,46.53,50130,65,65,70.15,4106.74,1,0,
89.789795,46.6,46.6,50057,65,65,71.69,4184.2,1,0,
90.210213,47.8,46.6,50134,65,65,73.54,4312.05,1,0,
90.150154,50.4,46.67,50257,65,65,77.54,4543.57,1,0,
89.909912,48.6,46.6,49973,65,65,74.77,4369.62,1,0,
89.909912,46.4,46.67,49822,65,65,71.38,4171.82,1,0,
90.270271,51.6,46.6,49954,65,65,79.38,4657.95,1,0,
90.120125,46.2,46.63,50171,65,65,71.08,4163.55,1,0,
90.030029,47.2,46.6,49564,65,65,72.62,4249.42,1,0,
90.360359,51.8,46.63,50180,65,65,79.69,4680.67,1,0,
90.030029,44.8,46.67,50058,65,65,68.92,4033.35,1,0,
90.090096,44,46.63,49534,65,65,67.69,3963.96,1,0,
90.300301,46.2,46.7,50319,65,65,71.08,4171.87,1,0,
90.030029,51.2,46.73,50107,65,65,78.77,4609.54,1,0,
89.759766,52.6,46.77,50330,65,65,80.92,4721.36,1,0,
90.210213,44.6,46.73,50048,65,65,68.62,4023.38,1,0,
89.909912,45.6,46.77,50026,65,65,70.15,4099.89,1,0,
89.969971,52.2,46.77,49248,65,65,80.31,4696.43,1,0,
90.030029,45.8,46.8,49481,65,65,70.46,4123.38,1,0,
90.210213,50.6,46.8,50034,65,65,77.85,4564.64,1,0,
90.060059,43.4,46.8,50056,65,65,66.77,3908.61,1,0,
89.909912,45.2,46.8,50140,65,65,69.54,4063.93,1,0,
90.180183,49,46.83,49545,65,65,75.38,4418.83,1,0,
90.450455,48.6,46.87,49911,65,65,74.77,4395.89,1,0,
90.180183,43.6,46.87,49877,65,65,67.08,3931.86,1,0,
90.390396,48.4,46.94,49984,65,65,74.46,4374.9,1,0,
90.210213,45.6,46.9,50171,65,65,70.15,4113.59,1,0,
89.819824,50.6,46.9,49665,65,65,77.85,4544.88,1,0,
90.180183,44.6,46.97,50422,65,65,68.62,4022.04,1,0,
90.150154,45.2,46.94,49925,65,65,69.54,4074.79,1,0,
90.360359,49.8,46.9,50110,65,65,76.62,4499.95,1,0,
89.939941,46.2,46.9,49398,65,65,71.08,4155.23,1,0,
90.060059,48.2,46.94,50021,65,65,74.15,4340.89,1,0,
89.969971,47.6,47,50042,65,65,73.23,4282.57,1,0,
90.120125,46.2,47,50062,65,65,71.08,4163.55,1,0,
90.33033,45.2,46.97,50086,65,65,69.54,4082.93,1,0,
90.150154,45.8,47,49963,65,65,70.46,4128.88,1,0,
90,46.8,47.04,49933,65,65,72,4212,1,0,
90.33033,45.8,47.07,49915,65,65,70.46,4137.13,1,0,
90.270271,47,47.04,49651,65,65,72.31,4242.7,1,0,
90.090096,47.2,47.04,49597,65,65,72.62,4252.25,1,0,
90.420425,48,47.07,49634,65,65,73.85,4340.18,1,0,
90.180183,48,47.07,49638,65,65,73.85,4328.65,1,0,
90,47,47.1,49885,64,64,73.44,4230,1,0,
89.939941,45,47.14,49863,64,64,70.31,4047.3,1,0,
90.030029,45.8,47.17,49942,64,64,71.56,4123.38,1,0,
90,45.8,47.1,49881,64,64,71.56,4122,1,0,
90.150154,47,47.14,49338,64,64,73.44,4237.06,1,0,
90.150154,46.4,47.14,49046,64,64,72.5,4182.97,1,0,
90.240242,48.4,47.17,49514,64,64,75.62,4367.63,1,0,
90.030029,46.4,47.17,49334,64,64,72.5,4177.39,1,0,
90.33033,44.8,47.24,50070,64,64,70,4046.8,1,0,
90.240242,46.4,47.21,49428,64,64,72.5,4187.15,1,0,
90.390396,48.8,47.31,49168,64,64,76.25,4411.05,1,0,
90.270271,48.2,47.27,49030,64,64,75.31,4351.03,1,0,
90.240242,49,47.31,48815,64,64,76.56,4421.77,1,0,
89.849854,47.8,47.31,49333,64,64,74.69,4294.82,1,0,
90,47,47.31,49273,64,64,73.44,4230,1,0,
90.270271,46.4,47.27,49631,64,64,72.5,4188.54,1,0,
89.939941,46.6,47.31,49903,64,64,72.81,4191.2,1,0,
89.969971,45,47.38,49915,64,64,70.31,4048.65,1,0,
90.210213,45.8,47.27,49570,64,64,71.56,4131.63,1,0,
89.819824,45.6,47.38,49128,64,64,71.25,4095.78,1,0,
89.969971,48,47.38,50034,64,64,75,4318.56,1,0,
90.180183,48.2,47.34,49818,64,64,75.31,4346.68,1,0,
90.270271,47.6,47.41,49322,64,64,74.38,4296.86,1,0,
90.210213,46.8,47.38,49763,64,64,73.12,4221.84,1,0,
90.150154,47.8,47.44,49871,64,64,74.69,4309.18,1,0,
90.090096,44.8,47.41,49518,64,64,70,4036.04,1,0,
90.240242,44.4,47.41,49813,64,64,69.38,4006.67,1,0,
90.33033,46.8,47.44,50107,64,64,73.12,4227.46,1,0,
90.360359,45.8,47.51,49942,64,64,71.56,4138.5,1,0,
90.060059,44.8,47.48,49960,64,64,70,4034.69,1,0,
90,45.8,47.44,49894,64,64,71.56,4122,1,0,
90.120125,42.8,47.51,49834,64,64,66.88,3857.14,1,0,
89.969971,44.6,47.55,49929,64,64,69.69,4012.66,1,0,
89.879883,45.6,47.58,49582,64,64,71.25,4098.52,1,0,
90.090096,47.2,47.58,49372,64,64,73.75,4252.25,1,0,
90.180183,46.8,47.58,49373,64,64,73.12,4220.43,1,0,
89.939941,48.6,47.58,48834,64,64,75.94,4371.08,1,0,
89.969971,47,47.58,49506,64,64,73.44,4228.59,1,0,
90.33033,46.4,47.58,49437,64,64,72.5,4191.33,1,0,
90.030029,46,47.58,49331,64,64,71.88,4141.38,1,0,
90.210213,47.6,47.68,49193,64,64,74.38,4294.01,1,0,
90.240242,47.4,47.62,49963,64,64,74.06,4277.39,1,0,
90.150154,46.8,47.65,49761,64,64,73.12,4219.03,1,0,
89.909912,45.2,47.68,49260,64,64,70.62,4063.93,1,0,
90.210213,44.6,47.65,48907,64,64,69.69,4023.38,1,0,
90.180183,45.6,47.68,49220,64,64,71.25,4112.22,1,0,
90.030029,46.6,47.68,49974,64,64,72.81,4195.4,1,0,
90.150154,46,47.72,50081,64,64,71.88,4146.91,1,0,
89.969971,44.6,47.68,49747,64,64,69.69,4012.66,1,0,
89.699699,46.4,47.75,49921,64,64,72.5,4162.07,1,0,
90.180183,48,47.68,49961,64,64,75,4328.65,1,0,
90.390396,46,47.75,48984,64,64,71.88,4157.96,1,0,
90.060059,45.6,47.79,49669,64,64,71.25,4106.74,1,0,
90.270271,48,47.79,50086,64,64,75,4332.97,1,0,
90.360359,46.8,47.82,49129,64,64,73.12,4228.86,1,0,
90.060059,45.4,47.82,49583,64,64,70.94,4088.73,1,0,
89.879883,48,47.86,49602,64,64,75,4314.23,1,0,
90.420425,47.2,47.82,50010,64,64,73.75,4267.84,1,0,
89.909912,48,47.86,49523,64,64,75,4315.68,1,0,
89.789795,47,47.89,49544,64,64,73.44,4220.12,1,0,
90,49.2,47.86,49879,64,64,76.88,4428,1,0,
90.030029,44.8,47.86,49938,64,64,70,4033.35,1,0,
89.819824,49.4,47.82,49189,64,64,77.19,4437.1,1,0,
90.270271,47.4,47.89,49937,64,64,74.06,4278.81,1,0,
90.390396,46,47.86,49911,64,64,71.88,4157.96,1,0,
90.030029,49,47.96,49253,64,64,76.56,4411.47,1,0,
89.969971,45.2,47.99,49447,64,64,70.62,4066.64,1,0,
90.180183,46,47.96,49358,64,64,71.88,4148.29,1,0,
89.909912,48.2,47.92,49232,64,64,75.31,4333.66,1,0,
89.879883,47.2,47.96,50056,64,64,73.75,4242.33,1,0,
90.180183,48.4,47.99,49923,64,64,75.62,4364.72,1,0,
89.939941,48,47.99,49309,64,64,75,4317.12,1,0,
89.789795,49,48.03,50174,64,64,76.56,4399.7,1,0,
90,48.4,48.1,49996,64,64,75.62,4356,1,0,
90.150154,45.8,48.1,50155,65,65,70.46,4128.88,1,0,
89.849854,45.2,48.03,50136,65,65,69.54,4061.21,1,0,
90,48,48.06,50163,64,64,75,4320,1,0,
90.180183,49,48.06,49995,64,64,76.56,4418.83,1,0,
89.639641,49.6,48.06,49590,65,65,76.31,4446.13,1,0,
89.789795,47,48.1,49312,65,65,72.31,4220.12,1,0,
90.240242,48.6,48.17,49819,65,65,74.77,4385.68,1,0,
89.819824,44.6,48.1,49119,65,65,68.62,4005.96,1,0,
90.240242,49.4,48.13,49875,65,65,76,4457.87,1,0,
90.240242,43.2,48.13,50013,65,65,66.46,3898.38,1,0,
90.120125,48,48.17,49832,65,65,73.85,4325.77,1,0,
89.789795,47,48.2,49612,65,65,72.31,4220.12,1,0,
90.120125,45.6,48.24,50089,65,65,70.15,4109.48,1,0,
90.060059,48.8,48.2,49931,65,65,75.08,4394.93,1,0,
89.549553,49.8,48.2,49511,65,65,76.62,4459.57,1,0,
89.879883,48.2,48.27,49484,65,65,74.15,4332.21,1,0,
90.030029,47.2,48.2,49308,65,65,72.62,4249.42,1,0,
89.819824,49.6,48.24,49836,65,65,76.31,4455.06,1,0,
89.729729,47,48.24,49918,65,65,72.31,4217.3,1,0,
90.120125,46.8,48.24,50164,65,65,72,4217.62,1,0,
90.090096,49.4,48.34,49639,65,65,76,4450.45,1,0,
89.969971,50.6,48.37,49313,65,65,77.85,4552.48,1,0,
90.030029,46.8,48.27,50136,65,65,72,4213.41,1,0,
90.090096,45,48.34,50144,65,65,69.23,4054.05,1,0,
89.819824,47.8,48.37,49098,65,65,73.54,4293.39,1,0,
90.150154,50.4,48.34,49911,65,65,77.54,4543.57,1,0,
89.909912,50.2,48.34,50010,65,65,77.23,4513.48,1,0,
89.639641,44,48.37,50109,65,65,67.69,3944.14,1,0,
89.759766,45,48.34,49300,65,65,69.23,4039.19,1,0,
90.090096,44.8,48.37,50138,65,65,68.92,4036.04,1,0,
89.639641,48.8,48.34,50125,65,65,75.08,4374.41,1,0,
89.849854,50.8,48.41,49883,65,65,78.15,4564.37,1,0,
89.909912,47.2,48.44,50216,65,65,72.62,4243.75,1,0,
90.180183,46.4,48.48,49373,65,65,71.38,4184.36,1,0,
89.549553,45.2,48.44,49974,65,65,69.54,4047.64,1,0,
90,48.4,48.41,49359,65,65,74.46,4356,1,0,
90.33033,50,48.48,50041,65,65,76.92,4516.52,1,0,
89.639641,49,48.48,50011,65,65,75.38,4392.34,1,0,
90,45,48.51,50182,65,65,69.23,4050,1,0,
90.120125,45.8,48.51,50073,65,65,70.46,4127.5,1,0,
89.729729,50.6,48.48,49951,65,65,77.85,4540.32,1,0,
89.729729,45,48.55,49604,65,65,69.23,4037.84,1,0,
89.969971,48.4,48.58,50082,65,65,74.46,4354.55,1,0,
89.819824,49,48.55,49561,65,65,75.38,4401.17,1,0,
89.789795,45.6,48.51,49776,65,65,70.15,4094.41,1,0,
90.150154,47.4,48.58,49721,65,65,72.92,4273.12,1,0,
89.699699,51.6,48.62,50028,65,65,79.38,4628.5,1,0,
89.909912,45.4,48.58,50168,65,65,69.85,4081.91,1,0,
90.150154,46.4,48.58,49976,65,65,71.38,4182.97,1,0,
90.090096,48.2,48.62,50296,65,65,74.15,4342.34,1,0,
89.819824,43.2,48.62,50150,65,65,66.46,3880.22,1,0,
90.150154,48.4,48.65,50012,65,65,74.46,4363.27,1,0,
90.120125,47.6,48.65,50055,65,65,73.23,4289.72,1,0,
89.909912,46.6,48.69,50161,65,65,71.69,4189.8,1,0,
89.759766,47.4,48.72,49632,65,65,72.92,4254.61,1,0,
90.090096,49.4,48.72,50023,65,65,76,4450.45,1,0,
90.030029,50.8,48.72,50034,65,65,78.15,4573.53,1,0,
89.579582,46.2,48.72,50104,65,65,71.08,4138.58,1,0,
89.969971,44.6,48.72,49298,65,65,68.62,4012.66,1,0,
90.090096,47,48.76,49881,65,65,72.31,4234.23,1,0,
89.789795,50,48.76,50007,65,65,76.92,4489.49,1,0,
89.939941,48.6,48.76,50268,65,65,74.77,4371.08,1,0,
90.120125,46.6,48.76,49816,65,65,71.69,4199.6,1,0,
89.639641,45,48.83,50034,65,65,69.23,4033.78,1,0,
89.789795,46.8,48.79,49308,65,65,72,4202.16,1,0,
90.090096,48.4,48.79,50049,65,65,74.46,4360.36,1,0,
89.939941,50.6,48.79,49494,65,65,77.85,4550.96,1,0,
89.939941,50,48.83,50206,65,65,76.92,4497,1,0,
90.120125,44.8,48.83,50086,65,65,68.92,4037.38,1,0,
89.729729,49.2,48.86,49662,65,65,75.69,4414.7,1,0,
89.879883,47.6,48.9,50381,65,65,73.23,4278.28,1,0,
89.729729,44.8,48.9,50139,65,65,68.92,4019.89,1,0,
90.150154,49,48.93,49993,65,65,75.38,4417.36,1,0,
89.66967,48,48.86,49834,65,65,73.85,4304.14,1,0,
89.819824,46.6,49,49948,65,65,71.69,4185.6,1,0,
90.240242,45.2,48.93,50115,65,65,69.54,4078.86,1,0,
89.66967,47,48.97,49552,65,65,72.31,4214.47,1,0,
89.849854,49.6,49,50057,65,65,76.31,4456.55,1,0,
89.849854,51,49.04,49964,65,65,78.46,4582.34,1,0,
89.909912,49,48.97,49495,65,65,75.38,4405.59,1,0,
89.849854,45.2,48.93,49594,65,65,69.54,4061.21,1,0,
90.060059,46.2,49,50130,65,65,71.08,4160.77,1,0,
89.879883,48.8,49.04,50069,65,65,75.08,4386.14,1,0,
89.609612,47.2,48.97,50159,65,65,72.62,4229.57,1,0,
90.030029,46.2,49.07,50210,65,65,71.08,4159.39,1,0,
89.789795,48,49.04,50087,65,65,73.85,4309.91,1,0,
89.459465,52.2,49.07,49637,65,65,80.31,4669.78,1,0,
89.519524,47,49.14,49811,65,65,72.31,4207.42,1,0,
89.759766,44.4,49.14,49915,65,65,68.31,3985.33,1,0,
89.579582,50,49.11,49985,65,65,76.92,4478.98,1,0,
89.759766,46.4,49.11,50316,65,65,71.38,4164.85,1,0,
89.969971,47.6,49.11,49844,65,65,73.23,4282.57,1,0,
89.819824,51,49.07,49530,65,65,78.46,4580.81,1,0,
89.639641,46.8,49.18,49912,65,65,72,4195.14,1,0,
89.939941,46.2,49.18,49476,65,65,71.08,4155.23,1,0,
90.060059,51.8,49.14,49321,65,65,79.69,4665.11,1,0,
89.639641,45.2,49.18,50082,65,65,69.54,4051.71,1,0,
89.969971,45.8,49.21,50350,65,65,70.46,4120.62,1,0,
89.849854,51.4,49.18,49995,65,65,79.08,4618.28,1,0,
89.909912,47.4,49.25,49438,65,65,72.92,4261.73,1,0,
89.759766,48.6,49.28,50015,65,65,74.77,4362.32,1,0,
90.150154,50.8,49.21,49485,65,65,78.15,4579.63,1,0,
89.519524,46.6,49.28,49665,65,65,71.69,4171.61,1,0,
89.759766,46,49.32,49727,65,65,70.77,4128.95,1,0,
89.909912,49.4,49.32,49954,65,65,76,4441.55,1,0,
89.66967,48.6,49.25,49794,65,65,74.77,4357.95,1,0,
89.459465,44.4,49.32,50236,65,65,68.31,3972,1,0,
89.789795,48.2,49.36,50156,65,65,74.15,4327.87,1,0,
90.030029,47.8,49.36,49818,65,65,73.54,4303.44,1,0,
89.309311,45,49.32,49197,65,65,69.23,4018.92,1,0,
89.969971,45.4,49.32,50197,65,65,69.85,4084.64,1,0,
89.729729,47.8,49.39,49720,65,65,73.54,4289.08,1,0,
89.519524,47.6,49.43,50008,65,65,73.23,4261.13,1,0,
89.939941,48.2,49.39,50143,65,65,74.15,4335.11,1,0,
89.849854,45.8,49.43,50005,65,65,70.46,4115.12,1,0,
89.429428,46,49.43,49561,65,65,70.77,4113.75,1,0,
89.759766,47.4,49.46,49142,65,65,72.92,4254.61,1,0,
89.729729,44.2,49.43,49918,65,65,68,3966.05,1,0,
89.66967,44.2,49.46,49956,65,65,68,3963.4,1,0,
89.639641,45,49.5,50038,65,65,69.23,4033.78,1,0,
89.969971,45.2,49.46,50187,65,65,69.54,4066.64,1,0,
90,44.8,49.5,50085,65,65,68.92,4032,1,0,
89.66967,46.4,49.46,49102,65,65,71.38,4160.67,1,0,
89.699699,49.6,49.46,50546,65,65,76.31,4449.11,1,0,
89.909912,48.8,49.5,49894,65,65,75.08,4387.6,1,0,
89.609612,48.2,49.46,50191,65,65,74.15,4319.18,1,0,
89.819824,45,49.53,49947,65,65,69.23,4041.89,1,0,
89.699699,47,49.57,50022,65,65,72.31,4215.89,1,0,
89.969971,48.6,49.57,50168,65,65,74.77,4372.54,1,0,
89.519524,46.6,49.67,49570,65,65,71.69,4171.61,1,0,
89.729729,46.6,49.64,49291,65,65,71.69,4181.41,1,0,
89.549553,48.2,49.57,49765,65,65,74.15,4316.29,1,0,
89.459465,48.2,49.57,49548,65,65,74.15,4311.95,1,0,
90,45.6,49.64,50216,65,65,70.15,4104,1,0,
89.819824,46.2,49.71,49433,65,65,71.08,4149.68,1,0,
89.489494,49,49.67,49306,65,65,75.38,4384.99,1,0,
89.909912,45,49.6,49804,65,65,69.23,4045.95,1,0,
90,47.8,49.71,49954,65,65,73.54,4302,1,0,
89.819824,48,49.64,49915,65,65,73.85,4311.35,1,0,
89.549553,46.2,49.67,49098,65,65,71.08,4137.19,1,0,
89.849854,45.4,49.71,49389,65,65,69.85,4079.18,1,0,
89.699699,48.8,49.75,49721,65,65,75.08,4377.35,1,0,
89.66967,48.4,49.67,49323,65,65,74.46,4340.01,1,0,
89.969971,45.2,49.75,50013,65,65,69.54,4066.64,1,0,
89.609612,47.4,49.71,49663,65,65,72.92,4247.5,1,0,
89.849854,49.2,49.78,49018,65,65,75.69,4420.61,1,0,
89.579582,44.4,49.78,48923,65,65,68.31,3977.33,1,0,
90.030029,45,49.82,50003,65,65,69.23,4051.35,1,0,
89.909912,49,49.75,49062,65,65,75.38,4405.59,1,0,
89.819824,49,49.78,50088,65,65,75.38,4401.17,1,0,
89.789795,45.6,49.82,49170,65,65,70.15,4094.41,1,0,
89.849854,46.6,49.82,49716,65,65,71.69,4187,1,0,
89.729729,49.2,49.85,49640,65,65,75.69,4414.7,1,0,
89.939941,46.4,49.85,49844,65,65,71.38,4173.21,1,0,
89.66967,49.6,49.85,49835,65,65,76.31,4447.62,1,0,
89.579582,46.8,49.85,49493,65,65,72,4192.32,1,0,
89.789795,48.2,49.85,49759,65,65,74.15,4327.87,1,0,
89.729729,47.6,49.89,49348,65,65,73.23,4271.14,1,0,
89.279282,48,49.89,49105,65,65,73.85,4285.41,1,0,
89.729729,49.6,49.89,49665,65,65,76.31,4450.59,1,0,
89.579582,45.4,49.92,49814,65,65,69.85,4066.91,1,0,
89.429428,48,49.92,49258,65,65,73.85,4292.61,1,0,
89.459465,46.4,49.96,49695,65,65,71.38,4150.92,1,0,
90,49.2,49.96,49888,65,65,75.69,4428,1,0,
89.609612,46.6,49.96,49855,65,65,71.69,4175.81,1,0,
89.66967,44.8,49.92,50027,65,65,68.92,4017.2,1,0,
90,47.8,50,49996,65,65,73.54,4302,1,0,
89.729729,46,50.03,50140,65,65,70.77,4127.57,1,0,
89.549553,47.4,50,49945,65,65,72.92,4244.65,1,0,
89.879883,46.2,50.03,49720,65,65,71.08,4152.45,1,0,
89.699699,46,50.03,49386,65,65,70.77,4126.19,1,0,
89.33934,47,50.07,49976,65,65,72.31,4198.95,1,0,
89.699699,51,50.03,49255,65,65,78.46,4574.68,1,0,
89.849854,47.4,50.07,50098,65,65,72.92,4258.88,1,0,
89.279282,48.2,50.1,49722,65,65,74.15,4303.26,1,0,
89.549553,48.4,50.14,49887,65,65,74.46,4334.2,1,0,
89.729729,46.8,50.1,50071,65,65,72,4199.35,1,0,
89.819824,48.8,50.1,49838,65,65,75.08,4383.21,1,0,
89.66967,44.2,50.1,49647,65,65,68,3963.4,1,0,
89.849854,47,50.18,49602,65,65,72.31,4222.94,1,0,
89.699699,46,50.14,49760,65,65,70.77,4126.19,1,0,
89.519524,44.8,50.18,50064,65,65,68.92,4010.47,1,0,
89.849854,47.8,50.18,50064,65,65,73.54,4294.82,1,0,
89.66967,45.4,50.1,49421,65,65,69.85,4071,1,0,
89.639641,48,50.25,49063,65,65,73.85,4302.7,1,0,
89.459465,48.8,50.21,49934,65,65,75.08,4365.62,1,0,
89.759766,47.6,50.25,50006,65,65,73.23,4272.56,1,0,
89.549553,46.8,50.28,49516,65,65,72,4190.92,1,0,
89.489494,48.8,50.21,49895,65,65,75.08,4367.09,1,0,
89.789795,47.8,50.21,49899,65,65,73.54,4291.95,1,0,
89.159164,46.4,50.21,49851,65,65,71.38,4136.99,1,0,
89.489494,49,50.32,49882,65,65,75.38,4384.99,1,0,
89.66967,46.8,50.28,50306,65,65,72,4196.54,1,0,
89.66967,47,50.28,49176,65,65,72.31,4214.47,1,0,
