Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3531369439
90.270271,40.2,67.6,48756,62,62,64.84,3628.86,1,0,
90.180183,39.6,67.6,48947,62,62,63.87,3571.14,1,0,
90.510513,38.6,67.66,48766,62,62,62.26,3493.71,1,0,
90.420425,36.8,67.71,48756,62,62,59.35,3327.47,1,0,
90.360359,40.2,67.71,48715,62,62,64.84,3632.49,1,0,
90.090096,38.6,67.66,48790,62,62,62.26,3477.48,1,0,
90.150154,38.8,67.6,48287,62,62,62.58,3497.83,1,0,
90.33033,37,67.55,48938,61,61,60.66,3342.22,1,0,
90.150154,36.8,67.6,48369,61,61,60.33,3317.53,1,0,
90.66066,38.8,67.66,48349,61,61,63.61,3517.63,1,0,
90.33033,38.6,67.66,48180,61,61,63.28,3486.75,1,0,
90.150154,38.6,67.66,48276,61,61,63.28,3479.8,1,0,
90.510513,37.8,67.66,48134,61,61,61.97,3421.3,1,0,
90.510513,36.6,67.71,48182,61,61,60,3312.68,1,0,
90.060059,38.2,67.71,47641,61,61,62.62,3440.29,1,0,
90.33033,38.6,67.66,48012,61,61,63.28,3486.75,1,0,
90.840843,40.4,67.66,47779,62,62,65.16,3669.97,1,0,
89.969971,39.8,67.66,48043,61,61,65.25,3580.8,1,0,
90.090096,40.8,67.66,47909,61,61,66.89,3675.68,1,0,
90.300301,39.8,67.71,48365,61,61,65.25,3593.95,1,0,
90.66066,40.6,67.82,47924,61,61,66.56,3680.82,1,0,
90.420425,39,67.82,48407,62,62,62.9,3526.4,1,0,
90.180183,39.8,67.76,48348,62,62,64.19,3589.17,1,0,
90.210213,39.4,67.76,47942,62,62,63.55,3554.28,1,0,
90.240242,39.8,67.71,48254,62,62,64.19,3591.56,1,0,
89.789795,39.2,67.76,48150,62,62,63.23,3519.76,1,0,
90.390396,40.6,67.76,48652,62,62,65.48,3669.85,1,0,
90,40.8,67.82,48251,62,62,65.81,3672,1,0,
90.120125,40,67.87,47859,62,62,64.52,3604.8,1,0,
90.510513,41,67.82,48939,62,62,66.13,3710.93,1,0,
90,39.8,67.82,48512,62,62,64.19,3582,1,0,
90.030029,41,67.82,48590,62,62,66.13,3691.23,1,0,
90.150154,39.6,67.87,48302,61,61,64.92,3569.95,1,0,
90.570572,38.8,67.87,48147,61,61,63.61,3514.14,1,0,
90.450455,38.6,67.82,47821,61,61,63.28,3491.39,1,0,
90.240242,41.8,67.76,48477,62,62,67.42,3772.04,1,0,
90.390396,40.4,67.82,48065,62,62,65.16,3651.77,1,0,
90.090096,42.2,67.87,48526,62,62,68.06,3801.8,1,0,
90.420425,41.6,67.82,47817,62,62,67.1,3761.49,1,0,
90.720726,40.6,67.76,49013,62,62,65.48,3683.26,1,0,
90.240242,41.6,67.76,48566,62,62,67.1,3753.99,1,0,
90.390396,43.2,67.87,47754,62,62,69.68,3904.87,1,0,
90.060059,41.8,67.82,48388,62,62,67.42,3764.51,1,0,
90.210213,40.6,67.82,48755,62,62,65.48,3662.53,1,0,
90.120125,41.2,67.87,48618,62,62,66.45,3712.95,1,0,
89.879883,42.6,67.87,48275,62,62,68.71,3828.88,1,0,
90.240242,40.4,67.82,48796,62,62,65.16,3645.71,1,0,
90.420425,42,67.87,48604,63,63,66.67,3797.66,1,0,
90.030029,42.2,67.87,48836,62,62,68.06,3799.27,1,0,
90.360359,40.8,67.87,48913,63,63,64.76,3686.7,1,0,
90.480484,42,67.92,48802,63,63,66.67,3800.18,1,0,
90.33033,44,67.92,48470,63,63,69.84,3974.53,1,0,
90.300301,43,67.92,48732,63,63,68.25,3882.91,1,0,
89.969971,41.2,67.92,49315,63,63,65.4,3706.76,1,0,
89.819824,42.2,67.92,49245,63,63,66.98,3790.4,1,0,
90.090096,42.4,67.87,48749,63,63,67.3,3819.82,1,0,
89.879883,42.8,67.92,49083,63,63,67.94,3846.86,1,0,
90.150154,43.4,67.92,49015,63,63,68.89,3912.52,1,0,
90.090096,40.8,67.98,48979,63,63,64.76,3675.68,1,0,
90.270271,40.4,67.92,49644,63,63,64.13,3646.92,1,0,
89.969971,43.2,67.98,49528,63,63,68.57,3886.7,1,0,
90.030029,44.2,67.98,48812,63,63,70.16,3979.33,1,0,
90.300301,43.4,67.98,49053,63,63,68.89,3919.03,1,0,
90.090096,41.6,67.92,49795,63,63,66.03,3747.75,1,0,
90.060059,42,67.98,49515,63,63,66.67,3782.52,1,0,
90.360359,41.6,67.98,49034,63,63,66.03,3758.99,1,0,
89.66967,41.4,67.98,48895,63,63,65.71,3712.32,1,0,
89.729729,43.2,68.03,48588,63,63,68.57,3876.32,1,0,
89.969971,41.4,67.98,48703,63,63,65.71,3724.76,1,0,
90.120125,41,68.03,48980,64,64,64.06,3694.93,1,0,
89.909912,42.4,68.03,49371,64,64,66.25,3812.18,1,0,
89.909912,43.2,68.03,49782,63,63,68.57,3884.11,1,0,
89.939941,41.2,67.98,48699,64,64,64.38,3705.53,1,0,
89.759766,42.8,67.92,48571,63,63,67.94,3841.72,1,0,
90.090096,42.2,67.98,48504,64,64,65.94,3801.8,1,0,
89.909912,41.4,67.98,49173,63,63,65.71,3722.27,1,0,
89.729729,44.2,67.98,50006,64,63,70.16,3966.05,1,0,
89.849854,42.4,67.98,48899,63,63,67.3,3809.63,1,0,
90.210213,42.8,68.03,49381,63,63,67.94,3861,1,0,
90.030029,42,68.03,49867,63,63,66.67,3781.26,1,0,
89.789795,42.4,68.08,49479,64,64,66.25,3807.09,1,0,
90.33033,41.8,68.08,49340,63,63,66.35,3775.81,1,0,
89.819824,41.8,68.08,49398,64,64,65.31,3754.47,1,0,
89.519524,43.4,68.14,48664,63,63,68.89,3885.15,1,0,
90.030029,43.6,68.14,50049,63,63,69.21,3925.31,1,0,
90.090096,40.4,68.08,49781,63,63,64.13,3639.64,1,0,
89.819824,41.6,68.08,49873,63,63,66.03,3736.5,1,0,
89.909912,43.2,68.08,49000,63,63,68.57,3884.11,1,0,
89.879883,42.4,68.08,48828,63,63,67.3,3810.91,1,0,
89.549553,42,68.14,48761,63,63,66.67,3761.08,1,0,
89.729729,43.6,68.19,49382,63,63,69.21,3912.22,1,0,
90.060059,41.8,68.14,48742,63,63,66.35,3764.51,1,0,
89.969971,41.6,68.08,49912,63,63,66.03,3742.75,1,0,
89.66967,41.4,68.08,49180,63,63,65.71,3712.32,1,0,
89.699699,42.2,68.03,48895,63,63,66.98,3785.33,1,0,
89.939941,42.8,68.08,49079,63,63,67.94,3849.43,1,0,
89.729729,44.6,68.08,49734,64,64,69.69,4001.95,1,0,
89.849854,45.6,68.14,49653,64,64,71.25,4097.15,1,0,
89.849854,43.8,68.14,49801,64,64,68.44,3935.42,1,0,
89.639641,45,68.19,48599,64,64,70.31,4033.78,1,0,
89.609612,46,68.14,48611,64,64,71.88,4122.04,1,0,
89.969971,46.6,68.08,49973,64,64,72.81,4192.6,1,0,
89.639641,41.6,68.14,49874,64,64,65,3729.01,1,0,
89.729729,41.8,68.25,49937,64,64,65.31,3750.7,1,0,
89.66967,44,68.25,49646,64,64,68.75,3945.47,1,0,
89.879883,42.2,68.25,49586,64,64,65.94,3792.93,1,0,
89.699699,41.6,68.19,49720,64,64,65,3731.51,1,0,
89.729729,41,68.19,49657,64,64,64.06,3678.92,1,0,
89.849854,41.4,68.19,49795,64,64,64.69,3719.78,1,0,
89.699699,44.2,68.19,49853,64,64,69.06,3964.73,1,0,
90.060059,46,68.19,48942,64,64,71.88,4142.76,1,0,
89.819824,42.6,68.19,49998,64,64,66.56,3826.32,1,0,
89.639641,41.6,68.25,49918,64,64,65,3729.01,1,0,
89.789795,45.2,68.19,49628,64,64,70.62,4058.5,1,0,
89.939941,45.6,68.19,49656,64,64,71.25,4101.26,1,0,
89.579582,45.4,68.19,49391,64,64,70.94,4066.91,1,0,
89.459465,44.6,68.14,49957,64,64,69.69,3989.89,1,0,
89.549553,44.4,68.25,49288,64,64,69.38,3976,1,0,
89.819824,40.6,68.25,49857,64,64,63.44,3646.68,1,0,
89.639641,43.6,68.19,50118,64,64,68.12,3908.29,1,0,
89.849854,43.2,68.14,49914,64,64,67.5,3881.51,1,0,
89.759766,44.4,68.19,49083,64,64,69.38,3985.33,1,0,
89.459465,46,68.14,49534,64,64,71.88,4115.14,1,0,
89.849854,46.4,68.14,49918,64,64,72.5,4169.03,1,0,
89.939941,44,68.19,49925,65,65,67.69,3957.36,1,0,
89.66967,41.6,68.14,49905,64,64,65,3730.26,1,0,
89.36937,43,68.14,50131,64,64,67.19,3842.88,1,0,
89.489494,43.6,68.19,49319,64,64,68.12,3901.74,1,0,
89.489494,45,68.25,49941,64,64,70.31,4027.03,1,0,
90.030029,44,68.36,48939,64,64,68.75,3961.32,1,0,
89.579582,46.2,68.36,49455,64,64,72.19,4138.58,1,0,
89.579582,43,68.36,49267,64,64,67.19,3851.92,1,0,
89.459465,46,68.3,49913,64,64,71.88,4115.14,1,0,
89.459465,44.6,68.36,49427,64,64,69.69,3989.89,1,0,
89.939941,45.6,68.36,49759,64,64,71.25,4101.26,1,0,
89.519524,46.8,68.3,49448,64,64,73.12,4189.51,1,0,
89.759766,44.2,68.3,49859,64,64,69.06,3967.38,1,0,
89.639641,43,68.25,50049,64,64,67.19,3854.5,1,0,
89.579582,45,68.36,49889,64,64,70.31,4031.08,1,0,
89.219223,45.2,68.36,49628,64,64,70.62,4032.71,1,0,
89.729729,44.2,68.36,49572,64,64,69.06,3966.05,1,0,
89.36937,43.2,68.36,49801,64,64,67.5,3860.76,1,0,
89.519524,44,68.3,49642,65,65,67.69,3938.86,1,0,
89.36937,44.6,68.36,50067,64,64,69.69,3985.87,1,0,
89.399399,44.2,68.36,50129,65,65,68,3951.45,1,0,
89.309311,47.4,68.3,49826,65,65,72.92,4233.26,1,0,
89.66967,44.8,68.41,49492,65,65,68.92,4017.2,1,0,
89.549553,46.8,68.3,49942,65,65,72,4190.92,1,0,
89.36937,43.2,68.36,50087,65,65,66.46,3860.76,1,0,
89.33934,49.4,68.41,49691,65,65,76,4413.36,1,0,
89.969971,47.8,68.3,50022,65,65,73.54,4300.56,1,0,
89.819824,45.6,68.3,49225,65,65,70.15,4095.78,1,0,
89.699699,48.6,68.36,49358,65,65,74.77,4359.41,1,0,
89.639641,45.4,68.41,50080,65,65,69.85,4069.64,1,0,
89.459465,43,68.36,50229,65,65,66.15,3846.76,1,0,
89.159164,48.2,68.36,50452,65,65,74.15,4297.47,1,0,
89.189194,48,68.36,49391,65,65,73.85,4281.08,1,0,
89.459465,43.6,68.36,49759,65,65,67.08,3900.43,1,0,
89.219223,46.2,68.41,49758,65,65,71.08,4121.93,1,0,
89.309311,50.6,68.46,49923,65,65,77.85,4519.05,1,0,
89.609612,47.4,68.41,50205,65,65,72.92,4247.5,1,0,
89.279282,49.4,68.46,50205,65,65,76,4410.4,1,0,
89.399399,47.6,68.46,49948,65,65,73.23,4255.41,1,0,
89.549553,41.6,68.52,49451,65,65,64,3725.26,1,0,
89.699699,42,68.46,50280,65,65,64.62,3767.39,1,0,
89.279282,45,68.46,50066,65,65,69.23,4017.57,1,0,
89.549553,47.8,68.52,50320,65,65,73.54,4280.47,1,0,
89.609612,44.8,68.52,50232,65,65,68.92,4014.51,1,0,
89.489494,46.8,68.52,50108,65,65,72,4188.11,1,0,
89.699699,43,68.52,50121,65,65,66.15,3857.09,1,0,
89.579582,44.6,68.52,50049,65,65,68.62,3995.25,1,0,
89.189194,42.4,68.52,49939,65,65,65.23,3781.62,1,0,
89.279282,43.6,68.57,50073,65,65,67.08,3892.58,1,0,
89.969971,45.6,68.57,50324,65,65,70.15,4102.63,1,0,
89.219223,42.8,68.57,50107,65,65,65.85,3818.58,1,0,
89.429428,47,68.52,49806,65,65,72.31,4203.18,1,0,
89.489494,43.8,68.57,49588,65,65,67.38,3919.64,1,0,
89.849854,50,68.57,50119,65,65,76.92,4492.49,1,0,
89.36937,45.2,68.57,50162,65,65,69.54,4039.5,1,0,
89.489494,41.2,68.57,49986,65,65,63.38,3686.97,1,0,
89.789795,41.6,68.57,50425,65,65,64,3735.26,1,0,
89.309311,50.2,68.52,50212,66,66,76.06,4483.33,1,0,
89.33934,43.4,68.52,50162,66,66,65.76,3877.33,1,0,
89.36937,48.4,68.46,50071,66,66,73.33,4325.48,1,0,
89.249252,47.2,68.46,50263,66,66,71.52,4212.56,1,0,
89.33934,47,68.41,50186,66,66,71.21,4198.95,1,0,
89.579582,48.8,68.46,51709,66,66,73.94,4371.48,1,0,
89.249252,48.6,68.46,50670,66,66,73.64,4337.51,1,0,
89.519524,50.8,68.52,50295,66,66,76.97,4547.59,1,0,
89.399399,46.6,68.46,50396,66,66,70.61,4166.01,1,0,
88.948952,48.2,68.46,50356,66,66,73.03,4287.34,1,0,
89.159164,47.8,68.52,50238,66,66,72.42,4261.81,1,0,
89.429428,49.2,68.57,50620,66,66,74.55,4399.93,1,0,
89.459465,44.2,68.57,51055,66,66,66.97,3954.11,1,0,
89.309311,47.2,68.57,50310,66,66,71.52,4215.4,1,0,
89.489494,47.4,68.57,50510,66,66,71.82,4241.8,1,0,
89.699699,48.6,68.52,50364,66,66,73.64,4359.41,1,0,
89.429428,51,68.63,50601,66,66,77.27,4560.9,1,0,
89.219223,50.6,68.57,50458,66,66,76.67,4514.49,1,0,
89.819824,48.6,68.57,50643,66,66,73.64,4365.24,1,0,
89.429428,47,68.57,50538,66,66,71.21,4203.18,1,0,
89.36937,44.8,68.52,51767,66,66,67.88,4003.75,1,0,
89.579582,46.8,68.63,50844,66,66,70.91,4192.32,1,0,
89.279282,48,68.63,50364,66,66,72.73,4285.41,1,0,
89.429428,45,68.63,50476,66,66,68.18,4024.32,1,0,
89.36937,47.4,68.57,50472,66,66,71.82,4236.11,1,0,
89.429428,46.6,68.63,50500,66,66,70.61,4167.41,1,0,
89.189194,45,68.68,50962,66,66,68.18,4013.51,1,0,
89.66967,44,68.63,50374,66,66,66.67,3945.47,1,0,
89.639641,43.6,68.68,50534,66,66,66.06,3908.29,1,0,
89.519524,45,68.68,50712,66,66,68.18,4028.38,1,0,
89.399399,46.2,68.68,50182,65,65,71.08,4130.25,1,0,
89.519524,45.6,68.63,50103,65,66,69.09,4082.09,1,0,
89.279282,44.6,68.74,50194,66,66,67.58,3981.86,1,0,
89.33934,43.4,68.79,49970,65,65,66.77,3877.33,1,0,
89.489494,46.6,68.74,50199,65,65,71.69,4170.21,1,0,
89.489494,45,68.68,50437,65,65,69.23,4027.03,1,0,
89.33934,43.8,68.74,50536,65,65,67.38,3913.06,1,0,
89.33934,45,68.68,50187,65,65,69.23,4020.27,1,0,
89.459465,43,68.68,50120,65,65,66.15,3846.76,1,0,
89.03904,45.8,68.68,49923,65,65,70.46,4077.99,1,0,
89.459465,42.4,68.74,50796,65,65,65.23,3793.08,1,0,
89.699699,44.8,68.74,50409,65,65,68.92,4018.55,1,0,
89.399399,47.2,68.74,50105,65,65,72.62,4219.65,1,0,
89.399399,49.8,68.68,49928,65,65,76.62,4452.09,1,0,
89.66967,46.6,68.74,50046,65,65,71.69,4178.61,1,0,
89.429428,45.8,68.79,49966,65,65,70.46,4095.87,1,0,
89.309311,39.2,68.79,49692,65,65,60.31,3500.92,1,0,
89.579582,37.8,68.79,50159,64,64,59.06,3386.11,1,0,
89.519524,43.2,68.85,50224,64,64,67.5,3867.24,1,0,
89.129128,43.4,68.74,49155,64,64,67.81,3868.2,1,0,
89.489494,42.6,68.74,49605,64,64,66.56,3812.25,1,0,
89.579582,41.8,68.74,48945,64,64,65.31,3744.43,1,0,
89.399399,42.2,68.79,49822,64,64,65.94,3772.65,1,0,
89.279282,42.8,68.79,49584,64,64,66.88,3821.15,1,0,
89.609612,40.2,68.79,48893,64,64,62.81,3602.31,1,0,
89.519524,41.8,68.74,49356,63,63,66.35,3741.92,1,0,
89.819824,43,68.74,49170,64,64,67.19,3862.25,1,0,
89.849854,39.2,68.85,49533,63,63,62.22,3522.11,1,0,
89.909912,40.6,68.79,49439,63,63,64.44,3650.34,1,0,
89.219223,43.2,68.85,50240,64,64,67.5,3854.27,1,0,
89.819824,41.2,68.85,49099,63,63,65.4,3700.58,1,0,
89.729729,40.4,68.9,49268,63,63,64.13,3625.08,1,0,
89.399399,41.6,68.9,49110,63,63,66.03,3719.01,1,0,
89.489494,42.4,68.9,49538,64,64,66.25,3794.35,1,0,
89.699699,41.4,68.85,49416,63,63,65.71,3713.57,1,0,
89.639641,44.2,68.9,48844,64,64,69.06,3962.07,1,0,
89.759766,46.8,68.9,48858,64,64,73.12,4200.76,1,0,
89.729729,40.4,68.9,48567,63,64,63.12,3625.08,1,0,
89.66967,41.8,68.96,49593,64,64,65.31,3748.19,1,0,
89.249252,44.8,68.96,49021,64,64,70,3998.37,1,0,
89.699699,43.4,69.01,49855,64,64,67.81,3892.97,1,0,
89.609612,43.6,69.01,49870,64,64,68.12,3906.98,1,0,
89.699699,41.8,68.96,49182,64,64,65.31,3749.45,1,0,
89.759766,42.2,68.96,49497,64,64,65.94,3787.86,1,0,
89.759766,38.8,68.96,49367,64,64,60.62,3482.68,1,0,
89.459465,40.2,68.96,49895,64,64,62.81,3596.27,1,0,
89.33934,42.2,68.96,48769,63,63,66.98,3770.12,1,0,
89.549553,40.6,68.96,49037,63,63,64.44,3635.71,1,0,
89.429428,42,68.96,49257,63,63,66.67,3756.04,1,0,
89.189194,38.6,68.96,48626,63,63,61.27,3442.7,1,0,
89.849854,41.4,68.96,49093,63,63,65.71,3719.78,1,0,
89.309311,42.8,68.96,48771,63,63,67.94,3822.44,1,0,
89.579582,42.4,69.01,48997,63,63,67.3,3798.17,1,0,
89.819824,39.4,68.9,48568,63,63,62.54,3538.9,1,0,
90.120125,38.4,68.9,48877,63,63,60.95,3460.61,1,0,
89.609612,40.8,69.01,49740,63,63,64.76,3656.07,1,0,
90.120125,42,68.96,48401,63,63,66.67,3785.05,1,0,
89.729729,41.6,68.96,48977,63,63,66.03,3732.76,1,0,
89.36937,41.2,68.9,48620,63,63,65.4,3682.02,1,0,
89.489494,39.8,68.9,49144,63,63,63.17,3561.68,1,0,
89.699699,39.6,68.96,49095,63,63,62.86,3552.11,1,0,
89.489494,43.8,69.01,48962,63,63,69.52,3919.64,1,0,
89.729729,43,69.01,48545,63,63,68.25,3858.38,1,0,
89.429428,43,68.96,48496,63,63,68.25,3845.47,1,0,
89.549553,42.8,68.96,49097,63,63,67.94,3832.72,1,0,
89.549553,42.4,69.01,49907,63,63,67.3,3796.9,1,0,
89.969971,43,69.01,48939,63,63,68.25,3868.71,1,0,
89.66967,41.6,69.07,48426,63,63,66.03,3730.26,1,0,
89.33934,43,69.07,49010,63,63,68.25,3841.59,1,0,
89.519524,43.2,69.07,48750,63,63,68.57,3867.24,1,0,
89.789795,39.8,69.07,49654,64,64,62.19,3573.63,1,0,
89.699699,45,69.12,49259,64,64,70.31,4036.49,1,0,
89.519524,44,69.07,49445,64,64,68.75,3938.86,1,0,
89.789795,42.8,69.07,49567,64,64,66.88,3843,1,0,
89.489494,44.4,69.01,49036,64,64,69.38,3973.33,1,0,
89.66967,43,69.12,49130,64,64,67.19,3855.8,1,0,
89.639641,43.4,69.12,49157,64,64,67.81,3890.36,1,0,
89.279282,44.2,69.01,48614,64,64,69.06,3946.14,1,0,
89.519524,44.6,69.01,48779,64,64,69.69,3992.57,1,0,
89.639641,43.2,69.07,49820,64,64,67.5,3872.43,1,0,
89.819824,41.2,69.07,49880,64,64,64.38,3700.58,1,0,
89.36937,46.8,69.12,49598,64,64,73.12,4182.49,1,0,
89.849854,45.2,69.18,50069,64,64,70.62,4061.21,1,0,
89.519524,42.6,69.18,48870,64,64,66.56,3813.53,1,0,
89.459465,45,69.18,49819,64,64,70.31,4025.68,1,0,
89.429428,44.4,69.12,49386,64,64,69.38,3970.67,1,0,
89.609612,45.8,69.12,49890,65,65,70.46,4104.12,1,0,
89.609612,46.8,69.12,49860,65,65,72,4193.73,1,0,
89.159164,46.2,69.12,49723,65,65,71.08,4119.15,1,0,
89.699699,46.8,69.18,49948,65,65,72,4197.95,1,0,
89.33934,46.4,69.18,50127,65,65,71.38,4145.35,1,0,
89.459465,44.8,69.12,49897,65,65,68.92,4007.78,1,0,
89.279282,49.2,69.18,51207,66,66,74.55,4392.54,1,0,
89.36937,43.4,69.12,50235,65,65,66.77,3878.63,1,0,
89.219223,44.8,69.18,50256,65,65,68.92,3997.02,1,0,
89.429428,45.2,69.18,50188,65,65,69.54,4042.21,1,0,
89.399399,44,69.12,50193,65,65,67.69,3933.57,1,0,
89.249252,47.4,69.18,50335,65,65,72.92,4230.41,1,0,
89.219223,44.8,69.12,50322,66,66,67.88,3997.02,1,0,
89.639641,43,69.18,50341,66,66,65.15,3854.5,1,0,
89.159164,46.4,69.23,50435,65,65,71.38,4136.99,1,0,
89.00901,42.8,69.29,50006,65,65,65.85,3809.59,1,0,
89.879883,47.6,69.23,49652,65,65,73.23,4278.28,1,0,
89.399399,47.2,69.18,50191,65,65,72.62,4219.65,1,0,
89.099098,49.2,69.18,49744,65,65,75.69,4383.68,1,0,
89.399399,49.4,69.18,50438,65,65,76,4416.33,1,0,
89.429428,49.2,69.18,50053,65,65,75.69,4399.93,1,0,
89.519524,50.4,69.18,50080,65,65,77.54,4511.78,1,0,
89.309311,48.2,69.18,50013,65,65,74.15,4304.71,1,0,
89.609612,46.2,69.29,50076,65,65,71.08,4139.96,1,0,
89.069069,44,69.18,49744,65,65,67.69,3919.04,1,0,
89.36937,42,69.29,50292,65,65,64.62,3753.51,1,0,
89.33934,43.4,69.29,50088,65,65,66.77,3877.33,1,0,
89.279282,42.2,69.29,50075,65,65,64.92,3767.59,1,0,
89.069069,47.4,69.29,50259,65,65,72.92,4221.87,1,0,
89.429428,49.6,69.29,49223,65,65,76.31,4435.7,1,0,
89.249252,51.2,69.29,49800,66,65,78.77,4569.56,1,0,
89.279282,47,69.29,50056,65,65,72.31,4196.13,1,0,
89.099098,50.6,69.29,50115,65,65,77.85,4508.41,1,0,
89.33934,48.8,69.29,50013,66,66,73.94,4359.76,1,0,
89.099098,49.4,69.23,50538,66,66,74.85,4401.5,1,0,
89.219223,47.2,69.18,50022,66,66,71.52,4211.15,1,0,
89.36937,45.2,69.23,50077,66,66,68.48,4039.5,1,0,
89.03904,46.2,69.29,49943,66,66,70,4113.6,1,0,
89.189194,45.8,69.23,51227,66,66,69.39,4084.87,1,0,
89.519524,48.4,69.29,50321,66,66,73.33,4332.74,1,0,
89.309311,44.2,69.23,49874,66,66,66.97,3947.47,1,0,
89.189194,47.2,69.29,50257,66,66,71.52,4209.73,1,0,
89.219223,52,69.29,50284,66,66,78.79,4639.4,1,0,
89.249252,44.4,69.29,49678,66,66,67.27,3962.67,1,0,
89.069069,47.8,69.4,50279,66,66,72.42,4257.5,1,0,
89.549553,44,69.4,51085,66,66,66.67,3940.18,1,0,
89.129128,47.6,69.34,51003,66,66,72.12,4242.55,1,0,
89.219223,47.4,69.34,50139,66,66,71.82,4228.99,1,0,
89.099098,44,69.34,50032,66,66,66.67,3920.36,1,0,
89.219223,48.8,69.29,50475,66,66,73.94,4353.9,1,0,
89.099098,45.6,69.23,50186,66,66,69.09,4062.92,1,0,
89.279282,43.4,69.34,50172,66,66,65.76,3874.72,1,0,
89.459465,44.6,69.34,50234,66,66,67.58,3989.89,1,0,
89.309311,47.4,69.34,51113,66,66,71.82,4233.26,1,0,
89.129128,46.6,69.29,50268,65,65,71.69,4153.42,1,0,
89.33934,45.8,69.34,50005,66,66,69.39,4091.74,1,0,
89.459465,45,69.4,50398,66,66,68.18,4025.68,1,0,
89.279282,49,69.46,50217,66,66,74.24,4374.68,1,0,
89.36937,46.8,69.46,50225,65,65,72,4182.49,1,0,
89.219223,45,69.4,50110,66,66,68.18,4014.87,1,0,
88.978981,42.6,69.46,50257,65,65,65.54,3790.5,1,0,
89.399399,43.8,69.46,50184,65,65,67.38,3915.69,1,0,
89.399399,43.2,69.46,50108,65,65,66.46,3862.05,1,0,
89.099098,42.8,69.46,49964,65,65,65.85,3813.44,1,0,
89.249252,40.8,69.4,50136,65,65,62.77,3641.37,1,0,
89.549553,47.4,69.4,50220,65,65,72.92,4244.65,1,0,
89.489494,42.4,69.4,50139,65,65,65.23,3794.35,1,0,
89.129128,45.2,69.4,50075,65,65,69.54,4028.64,1,0,
89.429428,48.6,69.4,49286,65,65,74.77,4346.27,1,0,
89.429428,40.8,69.46,49873,65,65,62.77,3648.72,1,0,
89.189194,39.6,69.46,49975,65,65,60.92,3531.89,1,0,
89.459465,40.8,69.46,50063,65,65,62.77,3649.95,1,0,
89.849854,44.4,69.4,49342,65,65,68.31,3989.33,1,0,
89.189194,42.8,69.46,49435,65,65,65.85,3817.3,1,0,
89.36937,45,69.51,48877,65,65,69.23,4021.62,1,0,
89.519524,43.6,69.51,49856,65,65,67.08,3903.05,1,0,
89.279282,43.6,69.46,50148,65,65,67.08,3892.58,1,0,
89.219223,42.6,69.46,50071,65,65,65.54,3800.74,1,0,
89.429428,43.6,69.4,49997,65,65,67.08,3899.12,1,0,
89.129128,46.6,69.51,49822,65,65,71.69,4153.42,1,0,
89.429428,45.4,69.51,49979,65,65,69.85,4060.1,1,0,
89.609612,44,69.57,50038,65,65,67.69,3942.82,1,0,
89.609612,42.2,69.57,50056,65,65,64.92,3781.53,1,0,
89.36937,44.8,69.51,49787,65,65,68.92,4003.75,1,0,
89.159164,45.8,69.46,49245,65,65,70.46,4083.49,1,0,
89.399399,45.6,69.51,49985,65,65,70.15,4076.61,1,0,
89.249252,44,69.57,50091,65,65,67.69,3926.97,1,0,
89.33934,44.8,69.57,49725,65,65,68.92,4002.4,1,0,
89.819824,43.8,69.57,49723,64,64,68.44,3934.11,1,0,
89.189194,43.8,69.57,50047,65,65,67.38,3906.49,1,0,
88.858864,45.2,69.57,49710,65,65,69.54,4016.42,1,0,
89.159164,46,69.57,49594,65,65,70.77,4101.32,1,0,
89.429428,43,69.57,49713,64,64,67.19,3845.47,1,0,
89.309311,46.2,69.57,49668,65,65,71.08,4126.09,1,0,
89.279282,44.2,69.57,49804,65,65,68,3946.14,1,0,
89.33934,41.8,69.57,49991,65,65,64.31,3734.38,1,0,
89.03904,45,69.51,49235,64,64,70.31,4006.76,1,0,
89.069069,45.6,69.51,48954,65,65,70.15,4061.55,1,0,
89.489494,41.8,69.51,50293,64,64,65.31,3740.66,1,0,
89.279282,44.4,69.62,49266,64,64,69.38,3964,1,0,
89.519524,44.4,69.57,49733,65,65,68.31,3974.67,1,0,
89.33934,46.8,69.57,49814,65,65,72,4181.08,1,0,
89.279282,44.4,69.57,49764,64,64,69.38,3964,1,0,
89.309311,46,69.57,49038,64,64,71.88,4108.23,1,0,
89.219223,47,69.62,49092,65,65,72.31,4193.3,1,0,
89.219223,43.6,69.57,49931,65,65,67.08,3889.96,1,0,
89.099098,45,69.57,49918,65,65,69.23,4009.46,1,0,
89.249252,45.2,69.68,49181,65,65,69.54,4034.07,1,0,
89.429428,46.4,69.68,49650,65,65,71.38,4149.53,1,0,
89.279282,45.8,69.68,48951,65,65,70.46,4088.99,1,0,
89.189194,43,69.68,49114,65,65,66.15,3835.14,1,0,
89.279282,46.8,69.68,49655,65,65,72,4178.27,1,0,
89.33934,47.4,69.73,49601,65,65,72.92,4234.68,1,0,
89.099098,46.2,69.73,49861,65,65,71.08,4116.38,1,0,
89.429428,43.4,69.68,49538,65,65,66.77,3881.24,1,0,
89.36937,41,69.68,49946,65,65,63.08,3664.14,1,0,
89.069069,43.4,69.68,50112,65,65,66.77,3865.6,1,0,
89.129128,45,69.68,50037,65,65,69.23,4010.81,1,0,
89.489494,49.6,69.73,51007,66,66,75.15,4438.68,1,0,
