Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 160706395
90.750755,44.2,49.18,50147,64,64,69.06,4011.18,1,0,
90.480484,49.8,49.11,49950,64,64,77.81,4505.93,1,0,
90.63063,45,49.21,50085,64,64,70.31,4078.38,1,0,
90.66066,51.2,49.21,50040,64,64,80,4641.83,1,0,
90.270271,45.6,49.21,49655,65,65,70.15,4116.32,1,0,
90.120125,45.8,49.21,49982,64,64,71.56,4127.5,1,0,
90.420425,46.4,49.21,50064,64,64,72.5,4195.51,1,0,
90.360359,48.2,49.25,49323,64,64,75.31,4355.37,1,0,
90.420425,45.6,49.28,49734,64,64,71.25,4123.17,1,0,
90.63063,46.6,49.32,49961,64,64,72.81,4223.39,1,0,
90.66066,50.4,49.25,49677,64,64,78.75,4569.3,1,0,
90.540543,47.6,49.25,49592,64,64,74.38,4309.73,1,0,
90.360359,44.6,49.25,49798,64,64,69.69,4030.07,1,0,
90.870872,49.2,49.32,50191,64,64,76.88,4470.85,1,0,
90.450455,44.6,49.32,49802,64,64,69.69,4034.09,1,0,
90.66066,45.2,49.28,50415,64,64,70.62,4097.86,1,0,
90.66066,48.6,49.39,49740,64,64,75.94,4406.11,1,0,
90.540543,49.8,49.32,49988,64,64,77.81,4508.92,1,0,
90.510513,46.2,49.32,49674,64,64,72.19,4181.59,1,0,
90.66066,43.8,49.36,49990,64,64,68.44,3970.94,1,0,
90.360359,46.4,49.36,49981,64,64,72.5,4192.72,1,0,
90.810814,49,49.43,50045,64,64,76.56,4449.73,1,0,
90.720726,49.4,49.46,49191,64,64,77.19,4481.6,1,0,
90.690689,49.6,49.5,49554,64,64,77.5,4498.26,1,0,
90.360359,48.4,49.43,50170,64,64,75.62,4373.44,1,0,
90.510513,49,49.43,50075,64,64,76.56,4435.02,1,0,
90.450455,49.2,49.43,49686,64,64,76.88,4450.16,1,0,
90.63063,48.6,49.46,49942,64,64,75.94,4404.65,1,0,
90.360359,45.2,49.5,49958,64,64,70.62,4084.29,1,0,
90.510513,43.8,49.5,49915,64,64,68.44,3964.36,1,0,
90.450455,43.4,49.5,49978,64,64,67.81,3925.55,1,0,
90.300301,45.6,49.53,50048,64,64,71.25,4117.69,1,0,
90.570572,48.2,49.57,49980,64,64,75.31,4365.5,1,0,
90.420425,46.2,49.53,49789,64,64,72.19,4177.42,1,0,
90.390396,44,49.5,50071,64,64,68.75,3977.18,1,0,
90.270271,49,49.6,49869,64,64,76.56,4423.24,1,0,
90.420425,45.4,49.64,49753,64,64,70.94,4105.09,1,0,
90.510513,46,49.53,49484,64,64,71.88,4163.48,1,0,
90.450455,47,49.6,49975,64,64,73.44,4251.17,1,0,
90.450455,45.8,49.64,49292,64,64,71.56,4142.63,1,0,
90.600601,46.8,49.57,49920,64,64,73.12,4240.11,1,0,
90.360359,44.6,49.6,49792,64,64,69.69,4030.07,1,0,
90.66066,44.6,49.64,49706,64,64,69.69,4043.47,1,0,
90.540543,47,49.64,49423,64,64,73.44,4255.41,1,0,
90.270271,43.4,49.6,49205,64,64,67.81,3917.73,1,0,
90.63063,46,49.67,49987,64,64,71.88,4169.01,1,0,
90.570572,45.4,49.64,49324,64,64,70.94,4111.9,1,0,
90.690689,45,49.64,49957,64,64,70.31,4081.08,1,0,
90.810814,47.4,49.67,49327,64,64,74.06,4304.43,1,0,
90.510513,46.2,49.67,49201,64,64,72.19,4181.59,1,0,
90.300301,48,49.67,49233,64,64,75,4334.41,1,0,
90.420425,48.4,49.71,49613,64,64,75.62,4376.35,1,0,
90.540543,46.8,49.78,49803,64,64,73.12,4237.3,1,0,
90.300301,47,49.71,49513,64,64,73.44,4244.11,1,0,
90.600601,47.8,49.82,49674,64,64,74.69,4330.71,1,0,
90.720726,48.4,49.82,49889,64,64,75.62,4390.88,1,0,
90.570572,46,49.75,49946,64,64,71.88,4166.25,1,0,
90.390396,47.6,49.85,49946,64,64,74.38,4302.58,1,0,
90.390396,47.2,49.82,49785,64,64,73.75,4266.43,1,0,
90.450455,48.6,49.85,49511,64,64,75.94,4395.89,1,0,
90.270271,48.8,49.85,49330,64,64,76.25,4405.19,1,0,
90.390396,48,49.92,50015,64,64,75,4338.74,1,0,
90.600601,46.8,49.85,50002,64,64,73.12,4240.11,1,0,
90.240242,48.2,49.85,49390,64,64,75.31,4349.58,1,0,
90.33033,48,49.92,49772,64,64,75,4335.86,1,0,
90.450455,46,49.89,49032,64,64,71.88,4160.72,1,0,
90.240242,43.8,49.92,49016,64,64,68.44,3952.52,1,0,
90.690689,47.6,49.92,48914,64,64,74.38,4316.88,1,0,
90.720726,47.8,49.89,49585,64,64,74.69,4336.45,1,0,
91.021027,45,50,49524,64,64,70.31,4095.95,1,0,
90.420425,45.6,49.92,49437,64,64,71.25,4123.17,1,0,
90.600601,45.8,49.89,49664,64,64,71.56,4149.51,1,0,
90.840843,45.2,50,49456,64,64,70.62,4106.01,1,0,
90.390396,45.8,49.92,49910,64,64,71.56,4139.88,1,0,
90.450455,46.6,49.96,49607,64,64,72.81,4214.99,1,0,
90.720726,45.2,50.03,49811,64,64,70.62,4100.58,1,0,
90.300301,45.4,50.03,49795,64,64,70.94,4099.63,1,0,
90.060059,44.4,50.03,49723,64,64,69.38,3998.67,1,0,
90.540543,45.6,49.96,49326,64,64,71.25,4128.65,1,0,
90.270271,44.6,50.07,50150,64,64,69.69,4026.05,1,0,
90.210213,45,50,49650,64,64,70.31,4059.46,1,0,
90.66066,43.8,50.1,49866,64,64,68.44,3970.94,1,0,
90.540543,47,50.07,48796,64,64,73.44,4255.41,1,0,
90.33033,44.4,50.1,49249,64,64,69.38,4010.67,1,0,
90.270271,43,50.07,49791,64,64,67.19,3881.62,1,0,
90.720726,46.6,50.14,48853,64,64,72.81,4227.59,1,0,
90.420425,45.2,50.14,49910,64,64,70.62,4087,1,0,
90.33033,43.8,50.14,49654,64,64,68.44,3956.47,1,0,
90.750755,45.6,50.18,49933,64,64,71.25,4138.23,1,0,
90.750755,46.4,50.14,48891,64,64,72.5,4210.84,1,0,
90.63063,47.8,50.18,49930,64,64,74.69,4332.14,1,0,
90.66066,45.6,50.18,49565,64,64,71.25,4134.13,1,0,
90.420425,45.4,50.18,49235,64,64,70.94,4105.09,1,0,
90.33033,43.4,50.18,49889,64,64,67.81,3920.34,1,0,
90.450455,43.2,50.18,49515,64,64,67.5,3907.46,1,0,
90.480484,44.4,50.21,49501,64,64,69.38,4017.33,1,0,
90.750755,46.8,50.25,49883,64,64,73.12,4247.14,1,0,
90.420425,44.8,50.28,49823,64,64,70,4050.84,1,0,
90.360359,44.4,50.25,49184,64,64,69.38,4012,1,0,
90.690689,47,50.25,49387,64,64,73.44,4262.46,1,0,
90.450455,43.8,50.32,49248,64,64,68.44,3961.73,1,0,
90.720726,46.2,50.32,50262,64,64,72.19,4191.3,1,0,
90.420425,45.8,50.25,49868,64,64,71.56,4141.26,1,0,
90.570572,45.4,50.28,49237,64,64,70.94,4111.9,1,0,
90.600601,46,50.32,49252,64,64,71.88,4167.63,1,0,
90.780785,45,50.32,49446,64,64,70.31,4085.14,1,0,
90.090096,46,50.39,48854,64,64,71.88,4144.14,1,0,
90.450455,46.6,50.36,49596,64,64,72.81,4214.99,1,0,
90.33033,43.4,50.36,49842,64,64,67.81,3920.34,1,0,
90.33033,47.8,50.39,49943,64,64,74.69,4317.79,1,0,
90.600601,46.6,50.39,49799,64,64,72.81,4221.99,1,0,
90.570572,47.2,50.39,49201,64,64,73.75,4274.93,1,0,
90.360359,45.8,50.39,49532,64,64,71.56,4138.5,1,0,
90.360359,47.6,50.5,49756,64,64,74.38,4301.15,1,0,
90.390396,46.6,50.5,49224,64,64,72.81,4212.19,1,0,
90.720726,47.6,50.46,50104,64,64,74.38,4318.31,1,0,
90.420425,45.6,50.43,49751,64,64,71.25,4123.17,1,0,
90.570572,45.8,50.43,49332,64,64,71.56,4148.13,1,0,
90.450455,45.8,50.43,50127,64,64,71.56,4142.63,1,0,
90.210213,46.6,50.5,49525,64,64,72.81,4203.8,1,0,
90.390396,46.4,50.46,49151,64,64,72.5,4194.11,1,0,
90.510513,44.6,50.5,49954,64,64,69.69,4036.77,1,0,
90.240242,47.4,50.57,49662,64,64,74.06,4277.39,1,0,
90.33033,46.2,50.57,49487,64,64,72.19,4173.26,1,0,
90.780785,45.4,50.57,49960,64,64,70.94,4121.45,1,0,
90.030029,46.2,50.61,49010,64,64,72.19,4159.39,1,0,
90.390396,43.4,50.57,49680,64,64,67.81,3922.94,1,0,
90.810814,45.6,50.57,48890,64,64,71.25,4140.97,1,0,
90.480484,44.2,50.54,49955,64,64,69.06,3999.24,1,0,
90.270271,46.2,50.57,48868,64,64,72.19,4170.49,1,0,
90.540543,45.2,50.65,49913,64,64,70.62,4092.43,1,0,
90.690689,46.2,50.61,48970,64,64,72.19,4189.91,1,0,
90.120125,45.6,50.65,49254,64,64,71.25,4109.48,1,0,
90.540543,45.6,50.68,49971,64,64,71.25,4128.65,1,0,
90.63063,46.8,50.57,49693,64,64,73.12,4241.51,1,0,
90.030029,44.2,50.65,48918,64,64,69.06,3979.33,1,0,
90.240242,47.6,50.68,48962,64,64,74.38,4295.44,1,0,
90.66066,47,50.65,49016,64,64,73.44,4261.05,1,0,
90.210213,45.6,50.76,49633,64,64,71.25,4113.59,1,0,
90.450455,47.2,50.68,50090,64,64,73.75,4269.26,1,0,
90.33033,43.8,50.72,49828,64,64,68.44,3956.47,1,0,
90.390396,47,50.76,49133,64,64,73.44,4248.35,1,0,
90.570572,46.8,50.72,49365,64,64,73.12,4238.7,1,0,
90.33033,45,50.76,49690,64,64,70.31,4064.86,1,0,
90.600601,46.8,50.76,49671,64,64,73.12,4240.11,1,0,
90.180183,44.8,50.83,49207,64,64,70,4040.07,1,0,
90.63063,46.6,50.76,49851,64,64,72.81,4223.39,1,0,
90.390396,47.2,50.83,49398,64,64,73.75,4266.43,1,0,
90.390396,45.6,50.83,49682,64,64,71.25,4121.8,1,0,
90.270271,46.4,50.79,49169,64,64,72.5,4188.54,1,0,
90.63063,45.4,50.86,49927,64,64,70.94,4114.63,1,0,
90.33033,46,50.83,49868,64,64,71.88,4155.2,1,0,
90.510513,44.4,50.9,49840,64,64,69.38,4018.67,1,0,
90.240242,46.6,50.86,49436,64,64,72.81,4205.2,1,0,
90.270271,45.4,50.9,49086,64,64,70.94,4098.27,1,0,
90.420425,46.6,50.86,49868,64,64,72.81,4213.59,1,0,
90.540543,45.6,50.79,49927,64,64,71.25,4128.65,1,0,
90.510513,44.6,50.86,50089,64,64,69.69,4036.77,1,0,
90.750755,46,50.94,49116,64,64,71.88,4174.53,1,0,
90.270271,45.6,50.9,50030,64,64,71.25,4116.32,1,0,
90.690689,44.4,50.94,49837,64,64,69.38,4026.67,1,0,
90.33033,45.8,50.97,49205,64,64,71.56,4137.13,1,0,
90.360359,46.8,51.01,49995,64,64,73.12,4228.86,1,0,
90.300301,44.6,50.94,48814,64,64,69.69,4027.39,1,0,
90.33033,44.8,51.01,49780,64,64,70,4046.8,1,0,
90.090096,48.2,51.05,48921,64,64,75.31,4342.34,1,0,
90.66066,46,51.01,49657,64,64,71.88,4170.39,1,0,
90.300301,47.2,51.01,49875,64,64,73.75,4262.17,1,0,
90.120125,44.4,51.05,49515,64,64,69.38,4001.33,1,0,
90.390396,47.2,51.01,49472,64,64,73.75,4266.43,1,0,
90.66066,46.8,51.01,48913,64,64,73.12,4242.92,1,0,
90.180183,46.6,51.01,49501,64,64,72.81,4202.4,1,0,
90.360359,47.6,51.05,49890,64,64,74.38,4301.15,1,0,
90.720726,46.2,51.12,49134,64,64,72.19,4191.3,1,0,
90.540543,45.6,51.12,48828,64,64,71.25,4128.65,1,0,
90.360359,44.8,51.08,48879,63,63,71.11,4048.14,1,0,
90.390396,44.8,51.08,49036,63,63,71.11,4049.49,1,0,
90.390396,45.8,51.12,49530,63,63,72.7,4139.88,1,0,
90.300301,45,51.12,48765,63,63,71.43,4063.51,1,0,
90.210213,45.4,51.16,49576,63,63,72.06,4095.54,1,0,
90.390396,47.4,51.19,49336,63,63,75.24,4284.5,1,0,
90.210213,46,51.23,48854,63,63,73.02,4149.67,1,0,
90.510513,45.6,51.19,49963,63,63,72.38,4127.28,1,0,
90.900902,45.4,51.23,48748,64,64,70.94,4126.9,1,0,
90.300301,44.6,51.08,48823,63,63,70.79,4027.39,1,0,
90.780785,45.8,51.19,48684,64,64,71.56,4157.76,1,0,
90.570572,47,51.16,49255,64,64,73.44,4256.82,1,0,
90.33033,44,51.23,50005,63,63,69.84,3974.53,1,0,
90.420425,47.2,51.23,50029,63,63,74.92,4267.84,1,0,
90.750755,46,51.23,49892,63,63,73.02,4174.53,1,0,
90.420425,45.8,51.23,49347,63,63,72.7,4141.26,1,0,
90.240242,44.2,51.23,48913,63,63,70.16,3988.62,1,0,
90.66066,45,51.16,49458,63,63,71.43,4079.73,1,0,
90.420425,43.8,51.23,49189,63,63,69.52,3960.41,1,0,
90.210213,45.6,51.34,49752,63,63,72.38,4113.59,1,0,
90.360359,46.2,51.34,49109,63,63,73.33,4174.65,1,0,
90.570572,46.8,51.3,48762,63,63,74.29,4238.7,1,0,
90.33033,44.2,51.19,48784,63,63,70.16,3992.6,1,0,
90.33033,44,51.38,49626,63,63,69.84,3974.53,1,0,
90.420425,41.8,51.34,49622,63,63,66.35,3779.57,1,0,
90.720726,45.8,51.41,49658,63,63,72.7,4155.01,1,0,
90.450455,47.2,51.38,49675,63,63,74.92,4269.26,1,0,
90.450455,46.6,51.38,49381,63,63,73.97,4214.99,1,0,
90.420425,44.8,51.38,49157,63,63,71.11,4050.84,1,0,
90.120125,44.6,51.41,49727,63,63,70.79,4019.36,1,0,
90.66066,43.6,51.45,50117,63,63,69.21,3952.8,1,0,
90.390396,44.4,51.41,49260,63,63,70.48,4013.33,1,0,
90.150154,44.4,51.38,49200,63,63,70.48,4002.67,1,0,
90.33033,47.4,51.41,49352,63,63,75.24,4281.66,1,0,
90.780785,47.2,51.49,49077,63,63,74.92,4284.85,1,0,
90.210213,45.8,51.45,49925,63,63,72.7,4131.63,1,0,
90.180183,45,51.45,49378,63,63,71.43,4058.11,1,0,
90.570572,46,51.49,49039,63,63,73.02,4166.25,1,0,
90.570572,43.4,51.45,48714,63,63,68.89,3930.76,1,0,
90.420425,44.2,51.41,49273,63,63,70.16,3996.58,1,0,
90.420425,44.8,51.49,49274,63,63,71.11,4050.84,1,0,
90.720726,45.2,51.53,48895,63,63,71.75,4100.58,1,0,
90.300301,44.2,51.56,48598,63,63,70.16,3991.27,1,0,
90.510513,44.4,51.56,49384,63,63,70.48,4018.67,1,0,
90.510513,43.8,51.56,49446,63,63,69.52,3964.36,1,0,
90.450455,44.8,51.6,49260,63,63,71.11,4052.18,1,0,
90.63063,46.2,51.56,48726,63,63,73.33,4187.14,1,0,
90.720726,46,51.56,49156,63,63,73.02,4173.15,1,0,
90.210213,44.6,51.6,49890,63,63,70.79,4023.38,1,0,
90.450455,46,51.6,50032,63,63,73.02,4160.72,1,0,
90.870872,47.4,51.64,49935,63,63,75.24,4307.28,1,0,
90.240242,44.6,51.64,49919,63,63,70.79,4024.71,1,0,
90.270271,45,51.67,49502,63,63,71.43,4062.16,1,0,
90.420425,45.8,51.64,49326,63,63,72.7,4141.26,1,0,
90.570572,45,51.67,49858,63,63,71.43,4075.68,1,0,
90.210213,45.6,51.71,49651,63,63,72.38,4113.59,1,0,
90.360359,44.4,51.71,48738,63,63,70.48,4012,1,0,
90.240242,43.2,51.75,48818,63,63,68.57,3898.38,1,0,
90.390396,46.4,51.67,49410,63,63,73.65,4194.11,1,0,
90.180183,45.8,51.75,48713,63,63,72.7,4130.25,1,0,
90.63063,45.6,51.75,49107,63,63,72.38,4132.76,1,0,
90,46.2,51.75,49024,63,63,73.33,4158,1,0,
90.240242,46.6,51.71,49165,63,63,73.97,4205.2,1,0,
90.480484,44.6,51.67,50084,63,63,70.79,4035.43,1,0,
90.390396,44.4,51.75,49895,63,63,70.48,4013.33,1,0,
90.180183,44.8,51.79,49808,63,63,71.11,4040.07,1,0,
90.540543,47,51.75,49676,63,63,74.6,4255.41,1,0,
90.720726,46.4,51.79,50210,63,63,73.65,4209.44,1,0,
90.33033,45.4,51.79,49953,63,63,72.06,4101,1,0,
90.63063,44.4,51.82,50159,63,63,70.48,4024,1,0,
90.840843,45,51.82,49026,63,63,71.43,4087.84,1,0,
90.240242,46,51.86,48470,63,63,73.02,4151.05,1,0,
90.810814,46,51.86,48848,63,63,73.02,4177.3,1,0,
90.600601,45.6,51.86,48709,63,63,72.38,4131.39,1,0,
90.300301,45.4,51.82,48742,63,63,72.06,4099.63,1,0,
90.180183,45,51.9,49500,63,63,71.43,4058.11,1,0,
90.270271,46,51.9,49711,63,63,73.02,4152.43,1,0,
90.120125,45.8,51.9,48634,63,63,72.7,4127.5,1,0,
90.180183,44.6,51.86,49921,63,63,70.79,4022.04,1,0,
90.33033,44.6,51.9,49540,63,63,70.79,4028.73,1,0,
90.510513,45.6,51.9,48858,63,63,72.38,4127.28,1,0,
90.030029,46.2,51.93,49063,63,63,73.33,4159.39,1,0,
90.450455,48.4,51.9,48921,63,63,76.83,4377.8,1,0,
90.510513,44,51.93,48627,63,63,69.84,3982.46,1,0,
90.570572,46,52.01,50247,63,63,73.02,4166.25,1,0,
90.600601,46.4,52.01,48692,63,63,73.65,4203.87,1,0,
90.450455,44,51.97,49255,63,63,69.84,3979.82,1,0,
90.360359,44.8,51.97,49653,63,63,71.11,4048.14,1,0,
90.270271,46.4,52.01,48912,63,63,73.65,4188.54,1,0,
90.600601,45.8,52.05,49185,63,63,72.7,4149.51,1,0,
90.270271,46.8,52.05,49605,63,63,74.29,4224.65,1,0,
90.33033,46,52.08,49544,63,63,73.02,4155.2,1,0,
90.450455,46,52.05,48990,63,63,73.02,4160.72,1,0,
90.360359,44.6,52.08,49428,63,63,70.79,4030.07,1,0,
90.540543,46,52.08,49788,63,63,73.02,4164.86,1,0,
90.480484,48.2,52.05,49714,63,63,76.51,4361.16,1,0,
90.420425,44.2,52.05,48857,63,63,70.16,3996.58,1,0,
90.33033,45.8,52.16,48992,64,64,71.56,4137.13,1,0,
90.390396,50,52.08,49467,64,64,78.12,4519.52,1,0,
90.480484,48.6,52.08,49337,64,64,75.94,4397.35,1,0,
90.390396,50.8,52.2,49461,65,65,78.15,4591.83,1,0,
90.150154,50,52.12,50157,65,65,76.92,4507.51,1,0,
90.360359,49.2,52.16,50218,65,65,75.69,4445.73,1,0,
90.240242,52.2,52.23,50799,66,66,79.09,4710.54,1,0,
90.270271,55.2,52.2,50386,66,66,83.64,4982.92,1,0,
90.360359,52.6,52.16,50465,66,66,79.7,4752.95,1,0,
90.180183,53.4,52.12,50521,67,67,79.7,4815.62,1,0,
90.300301,52.2,52.08,52030,67,67,77.91,4713.68,1,0,
90.390396,50.4,52.23,51755,67,67,75.22,4555.68,1,0,
90.450455,51,52.23,51240,67,67,76.12,4612.97,1,0,
90.060059,50.4,52.23,51537,67,67,75.22,4539.03,1,0,
90.300301,51,52.2,51712,67,67,76.12,4605.32,1,0,
90.450455,49.6,52.2,51330,66,66,75.15,4486.34,1,0,
90.510513,49.8,52.23,51757,66,66,75.45,4507.42,1,0,
90.210213,50,52.23,51762,66,66,75.76,4510.51,1,0,
90.420425,50.2,52.27,51305,66,66,76.06,4539.11,1,0,
90.33033,50,52.27,50843,66,66,75.76,4516.52,1,0,
90.180183,50.2,52.27,50225,66,66,76.06,4527.05,1,0,
90.510513,52.4,52.31,51777,66,66,79.39,4742.75,1,0,
90.510513,51.2,52.27,50540,66,66,77.58,4634.14,1,0,
90.180183,52.4,52.31,50269,66,66,79.39,4725.44,1,0,
90.450455,50,52.35,51381,66,66,75.76,4522.52,1,0,
90.33033,51.4,52.35,50339,66,66,77.88,4642.98,1,0,
90.030029,49.6,52.35,50397,66,66,75.15,4465.49,1,0,
90.210213,51.4,52.42,50535,66,66,77.88,4636.8,1,0,
90.510513,47.4,52.38,51945,66,66,71.82,4290.2,1,0,
90.270271,47.8,52.46,50453,66,66,72.42,4314.92,1,0,
90.150154,52.2,52.38,50240,66,66,79.09,4705.84,1,0,
90.450455,48.6,52.46,50848,66,66,73.64,4395.89,1,0,
90.360359,48.6,52.38,51267,66,66,73.64,4391.51,1,0,
89.879883,50.8,52.38,50215,66,66,76.97,4565.9,1,0,
90.420425,51.2,52.42,50207,66,66,77.58,4629.53,1,0,
90.510513,46.6,52.42,50611,66,66,70.61,4217.79,1,0,
90.210213,48.6,52.46,50341,66,66,73.64,4384.22,1,0,
90.510513,48.4,52.5,50377,66,66,73.33,4380.71,1,0,
90.540543,48,52.53,50554,66,66,72.73,4345.95,1,0,
90.150154,49.2,52.46,50439,65,65,75.69,4435.39,1,0,
90.150154,48.2,52.53,50626,65,65,74.15,4345.24,1,0,
90.390396,49,52.5,50257,65,65,75.38,4429.13,1,0,
90.570572,48,52.53,50185,65,65,73.85,4347.39,1,0,
90.150154,50,52.53,50608,65,65,76.92,4507.51,1,0,
90.420425,47,52.53,50767,65,65,72.31,4249.76,1,0,
90.510513,47.2,52.53,50442,65,65,72.62,4272.1,1,0,
90.33033,49,52.69,50318,65,65,75.38,4426.19,1,0,
90.570572,48,52.61,50250,65,65,73.85,4347.39,1,0,
90.600601,48.8,52.61,50359,65,65,75.08,4421.31,1,0,
90.030029,45.6,52.65,50077,65,65,70.15,4105.37,1,0,
90.180183,47.2,52.65,50187,65,65,72.62,4256.5,1,0,
90.750755,46.4,52.61,49915,65,65,71.38,4210.84,1,0,
90.210213,45.4,52.72,50329,65,65,69.85,4095.54,1,0,
90.270271,49.2,52.61,51193,65,65,75.69,4441.3,1,0,
90.570572,48.8,52.72,50337,65,65,75.08,4419.84,1,0,
90.480484,51.2,52.72,50284,65,65,78.77,4632.6,1,0,
90.210213,47.4,52.72,50283,65,65,72.92,4275.96,1,0,
90.600601,46.4,52.76,50117,65,65,71.38,4203.87,1,0,
90.750755,43.2,52.65,50364,65,65,66.46,3920.43,1,0,
90.240242,46.2,52.72,50261,65,65,71.08,4169.1,1,0,
90.510513,47.8,52.69,50302,65,65,73.54,4326.4,1,0,
90.33033,47.4,52.72,49961,65,65,72.92,4281.66,1,0,
90.210213,46.8,52.76,50166,65,65,72,4221.84,1,0,
90.390396,47.4,52.72,50269,65,65,72.92,4284.5,1,0,
90.480484,48,52.8,50222,65,65,73.85,4343.06,1,0,
90.150154,47.2,52.76,50159,65,65,72.62,4255.09,1,0,
90.120125,48.4,52.84,50244,65,65,74.46,4361.81,1,0,
90.510513,47.4,52.84,50255,65,65,72.92,4290.2,1,0,
90.150154,49.8,52.88,50139,65,65,76.62,4489.48,1,0,
90.180183,45.2,52.84,50046,65,65,69.54,4076.14,1,0,
90.360359,51.8,52.84,50290,65,65,79.69,4680.67,1,0,
90.540543,46,52.84,50208,65,65,70.77,4164.86,1,0,
90,46,52.84,50043,65,65,70.77,4140,1,0,
90.300301,45.6,52.84,50078,65,65,70.15,4117.69,1,0,
90.66066,48.4,52.88,50102,64,64,75.62,4387.98,1,0,
90.300301,42.6,52.91,50144,64,64,66.56,3846.79,1,0,
90.060059,47.2,52.91,49866,64,64,73.75,4250.83,1,0,
90.570572,49.4,52.91,50122,64,64,77.19,4474.19,1,0,
90.360359,49.4,52.91,50109,64,64,77.19,4463.8,1,0,
90.240242,49.4,52.95,50043,64,64,77.19,4457.87,1,0,
90.33033,48.8,52.91,50203,64,64,76.25,4408.12,1,0,
90.210213,47.2,52.91,49466,64,64,73.75,4257.92,1,0,
90.270271,45.8,52.99,50057,64,64,71.56,4134.38,1,0,
90.360359,45.4,52.99,50120,64,64,70.94,4102.36,1,0,
90.690689,45.8,52.88,49886,64,64,71.56,4153.63,1,0,
90.120125,45.4,52.95,49527,64,64,70.94,4091.45,1,0,
90.300301,48.8,52.91,49789,64,64,76.25,4406.65,1,0,
90.63063,47.2,52.99,49891,64,64,73.75,4277.77,1,0,
90.33033,43.8,53.03,49410,64,64,68.44,3956.47,1,0,
90.450455,47,53.07,50313,64,64,73.44,4251.17,1,0,
90.63063,48.2,53.1,50053,64,64,75.31,4368.4,1,0,
90.480484,48.8,53.07,49961,64,64,76.25,4415.45,1,0,
90.210213,48.8,53.07,49959,64,64,76.25,4402.26,1,0,
90.450455,49.8,53.07,49872,64,64,77.81,4504.43,1,0,
90.690689,47,53.07,49939,64,64,73.44,4262.46,1,0,
90.060059,43,53.07,49327,64,64,67.19,3872.58,1,0,
90.240242,47.8,53.14,49411,64,64,74.69,4313.48,1,0,
90.66066,49.4,53.14,49457,64,64,77.19,4478.64,1,0,
90.360359,46.4,53.14,49952,64,64,72.5,4192.72,1,0,
90.300301,49.6,53.22,49942,64,64,77.5,4478.89,1,0,
90.540543,48.2,53.14,50025,64,64,75.31,4364.05,1,0,
90.540543,46.2,53.14,49523,64,64,72.19,4182.97,1,0,
90.240242,48.4,53.18,49914,64,64,75.62,4367.63,1,0,
90.780785,46.8,53.18,49721,64,64,73.12,4248.54,1,0,
90.240242,44.2,53.18,49455,64,64,69.06,3988.62,1,0,
90.090096,47.2,53.18,49155,64,64,73.75,4252.25,1,0,
90.750755,47.8,53.22,49374,64,64,74.69,4337.89,1,0,
90.390396,46.4,53.18,49917,64,64,72.5,4194.11,1,0,
90.030029,44.6,53.22,49571,64,64,69.69,4015.34,1,0,
90.300301,46.4,53.3,49525,64,64,72.5,4189.93,1,0,
90.66066,46.2,53.26,49199,64,64,72.19,4188.52,1,0,
90.240242,43.4,53.14,49802,64,64,67.81,3916.43,1,0,
90.510513,48,53.26,49747,64,64,75,4344.5,1,0,
90.66066,45.8,53.26,49766,64,64,71.56,4152.26,1,0,
90.480484,44.6,53.37,49424,64,64,69.69,4035.43,1,0,
90.270271,45.8,53.33,50130,64,64,71.56,4134.38,1,0,
90.240242,45.6,53.33,49426,64,64,71.25,4114.96,1,0,
90.450455,47.6,53.37,48643,64,64,74.38,4305.44,1,0,
89.939941,45.8,53.33,49655,64,64,71.56,4119.25,1,0,
90.600601,46.2,53.37,49781,64,64,72.19,4185.75,1,0,
90.510513,44.8,53.37,49617,64,64,70,4054.87,1,0,
90.270271,45.4,53.3,48762,63,63,72.06,4098.27,1,0,
90.270271,45.4,53.37,49754,63,63,72.06,4098.27,1,0,
90.600601,42.4,53.41,49856,63,63,67.3,3841.47,1,0,
90.060059,45.4,53.45,49966,63,63,72.06,4088.73,1,0,
90.120125,44.6,53.41,49518,63,63,70.79,4019.36,1,0,
90.180183,46.8,53.45,48859,63,63,74.29,4220.43,1,0,
90.180183,47,53.41,49167,63,63,74.6,4238.47,1,0,
90.030029,45.8,53.45,49041,63,63,72.7,4123.38,1,0,
90.360359,45,53.49,49796,63,63,71.43,4066.22,1,0,
90.360359,43.2,53.49,48840,63,63,68.57,3903.57,1,0,
90.270271,43.8,53.49,49876,63,63,69.52,3953.84,1,0,
90.060059,45.6,53.49,48569,63,63,72.38,4106.74,1,0,
90.33033,44.4,53.49,49336,63,63,70.48,4010.67,1,0,
90.180183,46.4,53.57,48881,63,63,73.65,4184.36,1,0,
90.420425,45.8,53.45,48584,63,63,72.7,4141.26,1,0,
90.510513,46.2,53.53,49773,63,63,73.33,4181.59,1,0,
90.270271,45.2,53.49,49763,63,63,71.75,4080.22,1,0,
90.060059,44,53.53,49889,63,63,69.84,3962.64,1,0,
90.270271,46.6,53.6,48842,63,63,73.97,4206.59,1,0,
90.240242,47.4,53.53,49604,63,63,75.24,4277.39,1,0,
90.240242,46,53.57,49752,63,63,73.02,4151.05,1,0,
90.33033,46.2,53.64,48573,63,63,73.33,4173.26,1,0,
