Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 268275065
89.66967,61.8,46.77,54798,73,73,84.66,5541.59,1,0,
89.699699,63,46.73,54438,73,73,86.3,5651.08,1,0,
89.729729,61.4,46.77,54346,73,73,84.11,5509.41,1,0,
90.120125,62.6,46.73,54555,73,73,85.75,5641.52,1,0,
89.789795,60.8,46.8,54471,73,73,83.29,5459.22,1,0,
90.030029,61.8,46.87,54630,73,73,84.66,5563.86,1,0,
90,58.2,46.8,54704,73,73,79.73,5238,1,0,
89.909912,59.8,46.83,54679,73,73,81.92,5376.61,1,0,
89.849854,59,46.83,54252,73,73,80.82,5301.14,1,0,
90,58.2,46.83,54679,73,73,79.73,5238,1,0,
90.120125,60.8,46.9,54473,73,73,83.29,5479.3,1,0,
89.819824,61.2,46.87,54673,73,73,83.84,5496.97,1,0,
89.819824,59.8,46.9,54544,73,73,81.92,5371.23,1,0,
89.699699,61.8,46.9,54559,73,73,84.66,5543.44,1,0,
89.639641,61.4,46.9,54067,73,73,84.11,5503.87,1,0,
89.909912,63.4,46.97,54504,73,73,86.85,5700.29,1,0,
89.939941,61.6,46.97,54267,73,73,84.38,5540.3,1,0,
89.759766,59.6,46.97,54716,73,73,81.64,5349.68,1,0,
89.879883,62.2,46.97,54423,73,73,85.21,5590.53,1,0,
89.819824,60.6,46.94,54029,73,73,83.01,5443.08,1,0,
89.819824,60.6,46.94,54817,73,73,83.01,5443.08,1,0,
89.759766,60.6,47,54605,73,73,83.01,5439.44,1,0,
89.939941,59.6,47.04,54505,73,73,81.64,5360.42,1,0,
89.969971,59,47,54597,73,73,80.82,5308.23,1,0,
89.699699,60.6,47.07,54779,73,73,83.01,5435.8,1,0,
89.939941,59.6,47.07,54632,73,73,81.64,5360.42,1,0,
90,61.6,47.07,54346,73,73,84.38,5544,1,0,
89.66967,60.4,47.14,54749,73,73,82.74,5416.05,1,0,
89.66967,61.4,47.1,54796,73,73,84.11,5505.72,1,0,
89.789795,60.6,47.17,54535,73,73,83.01,5441.26,1,0,
89.729729,59,47.17,54643,73,73,80.82,5294.05,1,0,
89.789795,60.4,47.17,54639,73,73,82.74,5423.3,1,0,
89.909912,60,47.14,54447,73,73,82.19,5394.59,1,0,
89.729729,60.4,47.17,54335,73,73,82.74,5419.68,1,0,
89.879883,61.4,47.17,54639,73,73,84.11,5518.62,1,0,
89.789795,61.2,47.21,54694,73,73,83.84,5495.14,1,0,
89.759766,62.8,47.24,54766,73,73,86.03,5636.91,1,0,
89.519524,61,47.24,54819,73,73,83.56,5460.69,1,0,
89.759766,60.6,47.27,54689,73,73,83.01,5439.44,1,0,
89.909912,60.8,47.31,54673,73,73,83.29,5466.52,1,0,
89.759766,60.6,47.27,54948,73,73,83.01,5439.44,1,0,
89.699699,61,47.38,54780,73,73,83.56,5471.68,1,0,
89.969971,61,47.24,54776,73,73,83.56,5488.17,1,0,
89.579582,60.4,47.27,54411,73,73,82.74,5410.61,1,0,
89.639641,62.8,47.38,54348,73,73,86.03,5629.37,1,0,
89.699699,62.2,47.34,54997,73,73,85.21,5579.32,1,0,
89.759766,59.8,47.31,55002,73,73,81.92,5367.63,1,0,
89.819824,61.8,47.41,54482,73,73,84.66,5550.87,1,0,
90.060059,59.2,47.38,54811,73,73,81.1,5331.56,1,0,
89.939941,60.2,47.38,54624,73,73,82.47,5414.38,1,0,
89.879883,61.2,47.38,54476,73,73,83.84,5500.65,1,0,
89.759766,60.2,47.44,54830,73,73,82.47,5403.54,1,0,
89.939941,60,47.48,54855,73,73,82.19,5396.4,1,0,
89.699699,60.4,47.41,54758,73,73,82.74,5417.86,1,0,
89.699699,62.2,47.44,54239,73,73,85.21,5579.32,1,0,
89.909912,61,47.48,54782,73,73,83.56,5484.5,1,0,
89.759766,61,47.44,54542,73,73,83.56,5475.35,1,0,
89.66967,60.6,47.51,55187,73,73,83.01,5433.98,1,0,
90.030029,62.2,47.55,54566,73,73,85.21,5599.87,1,0,
89.579582,59.6,47.51,54798,73,73,81.64,5338.94,1,0,
89.609612,61.4,47.62,54700,73,73,84.11,5502.03,1,0,
89.849854,60.4,47.62,54972,73,73,82.74,5426.93,1,0,
89.789795,60.4,47.51,54700,73,73,82.74,5423.3,1,0,
89.699699,59.2,47.58,54731,73,73,81.1,5310.22,1,0,
89.759766,60.4,47.65,54296,73,73,82.74,5421.49,1,0,
90.030029,60,47.55,54403,73,73,82.19,5401.8,1,0,
89.759766,59.8,47.65,54616,73,73,81.92,5367.63,1,0,
89.849854,61.6,47.65,54417,73,73,84.38,5534.75,1,0,
89.909912,60.6,47.58,54410,73,73,83.01,5448.54,1,0,
89.66967,59,47.68,54645,73,73,80.82,5290.51,1,0,
89.639641,60.6,47.65,54820,73,73,83.01,5432.16,1,0,
89.759766,62.6,47.68,54553,73,73,85.75,5618.96,1,0,
89.699699,59.4,47.72,54838,73,73,81.37,5328.16,1,0,
89.729729,59.8,47.68,54713,73,73,81.92,5365.84,1,0,
89.849854,61.6,47.72,55079,73,73,84.38,5534.75,1,0,
90.060059,59.2,47.75,55099,73,73,81.1,5331.56,1,0,
89.729729,59.4,47.75,54737,73,73,81.37,5329.95,1,0,
89.909912,61.8,47.72,54402,73,73,84.66,5556.43,1,0,
90,61.8,47.79,54167,73,73,84.66,5562,1,0,
89.729729,60.2,47.82,54792,73,73,82.47,5401.73,1,0,
89.909912,60.6,47.82,54715,73,73,83.01,5448.54,1,0,
90.060059,61,47.82,54254,73,73,83.56,5493.66,1,0,
90.150154,60.8,47.89,54720,73,73,83.29,5481.13,1,0,
89.639641,61.2,47.89,54117,73,73,83.84,5485.95,1,0,
89.819824,61.4,47.92,54539,73,73,84.11,5514.94,1,0,
89.66967,61,47.89,54439,73,73,83.56,5469.85,1,0,
89.789795,60.8,47.89,54709,73,73,83.29,5459.22,1,0,
89.879883,62,47.89,54627,73,73,84.93,5572.55,1,0,
89.579582,60.6,47.89,54392,73,73,83.01,5428.52,1,0,
89.36937,61.6,47.92,54528,73,73,84.38,5505.15,1,0,
89.699699,60.8,47.99,54638,73,73,83.29,5453.74,1,0,
89.789795,60.4,47.96,54531,73,73,82.74,5423.3,1,0,
89.729729,60.2,47.99,54634,73,73,82.47,5401.73,1,0,
89.849854,62.2,47.99,55053,73,73,85.21,5588.66,1,0,
89.729729,61.6,47.96,54471,73,73,84.38,5527.35,1,0,
89.729729,61,48.03,54789,73,73,83.56,5473.51,1,0,
89.699699,62.8,48.03,54612,73,73,86.03,5633.14,1,0,
89.849854,60.2,48.03,54597,73,73,82.47,5408.96,1,0,
89.579582,61.2,48.03,54529,73,73,83.84,5482.27,1,0,
89.66967,60,48.1,54783,73,73,82.19,5380.18,1,0,
89.699699,60.4,48.06,54319,73,73,82.74,5417.86,1,0,
89.699699,61.2,48.03,54677,73,73,83.84,5489.62,1,0,
89.789795,61.2,48.1,54743,73,73,83.84,5495.14,1,0,
89.879883,62.4,48.13,54368,73,73,85.48,5608.5,1,0,
89.789795,61.2,48.13,54689,73,73,83.84,5495.14,1,0,
89.519524,62,48.1,54566,73,73,84.93,5550.21,1,0,
89.549553,61.8,48.17,54869,73,73,84.66,5534.16,1,0,
89.879883,59.2,48.17,54641,73,73,81.1,5320.89,1,0,
89.759766,60.6,48.24,54578,73,73,83.01,5439.44,1,0,
89.519524,62.6,48.2,54819,73,73,85.75,5603.92,1,0,
89.969971,61.8,48.17,55113,73,73,84.66,5560.14,1,0,
89.549553,62.6,48.24,54742,74,74,84.59,5605.8,1,0,
89.399399,62.6,48.2,54329,73,73,85.75,5596.4,1,0,
89.639641,62.6,48.3,54949,73,73,85.75,5611.44,1,0,
89.819824,61.4,48.3,54681,73,73,84.11,5514.94,1,0,
89.579582,62,48.3,54767,73,73,84.93,5553.93,1,0,
89.609612,60.8,48.3,54690,73,73,83.29,5448.26,1,0,
89.939941,61.2,48.34,54380,73,73,83.84,5504.32,1,0,
89.549553,61.4,48.34,54250,73,73,84.11,5498.34,1,0,
89.66967,61,48.34,54816,73,73,83.56,5469.85,1,0,
89.639641,61.4,48.37,55024,73,73,84.11,5503.87,1,0,
89.819824,61,48.34,54646,73,73,83.56,5479.01,1,0,
89.639641,62.6,48.37,54623,73,73,85.75,5611.44,1,0,
89.939941,59.6,48.3,54848,73,73,81.64,5360.42,1,0,
89.879883,61.6,48.37,54679,74,74,83.24,5536.6,1,0,
89.549553,60,48.37,55101,73,73,82.19,5372.97,1,0,
89.609612,63.4,48.48,54611,74,74,85.68,5681.25,1,0,
89.609612,61,48.44,54683,74,74,82.43,5466.19,1,0,
89.489494,62.2,48.48,54743,74,74,84.05,5566.25,1,0,
89.639641,62,48.51,54663,73,73,84.93,5557.66,1,0,
89.699699,60.4,48.55,54639,73,73,82.74,5417.86,1,0,
89.579582,60.4,48.51,54956,73,73,82.74,5410.61,1,0,
89.699699,62.8,48.51,54683,73,73,86.03,5633.14,1,0,
89.879883,60.8,48.51,54820,73,73,83.29,5464.7,1,0,
89.879883,63.4,48.51,54732,73,73,86.85,5698.38,1,0,
89.549553,62,48.58,54742,74,74,83.78,5552.07,1,0,
89.909912,62.4,48.58,54739,73,73,85.48,5610.38,1,0,
89.819824,61.6,48.58,54864,73,73,84.38,5532.9,1,0,
89.699699,60,48.58,54669,73,73,82.19,5381.98,1,0,
89.879883,61.4,48.58,54703,73,73,84.11,5518.62,1,0,
90,62.2,48.62,54721,73,73,85.21,5598,1,0,
89.609612,60.2,48.58,54573,73,73,82.47,5394.5,1,0,
89.789795,63.6,48.62,54510,73,73,87.12,5710.63,1,0,
89.819824,60.8,48.62,54596,74,74,82.16,5461.05,1,0,
89.549553,61.4,48.65,54992,74,74,82.97,5498.34,1,0,
89.759766,61.4,48.62,54770,74,74,82.97,5511.25,1,0,
89.789795,61.2,48.69,54463,74,74,82.7,5495.14,1,0,
90,61.2,48.65,54680,73,73,83.84,5508,1,0,
89.609612,61.6,48.72,54699,73,73,84.38,5519.95,1,0,
89.819824,63.4,48.72,54358,73,73,86.85,5694.58,1,0,
89.699699,63.2,48.72,54757,73,73,86.58,5669.02,1,0,
89.579582,60.8,48.72,54661,73,73,83.29,5446.44,1,0,
89.879883,62.6,48.79,54536,74,74,84.59,5626.48,1,0,
89.939941,60.2,48.72,54417,73,73,82.47,5414.38,1,0,
89.699699,60.8,48.79,54766,73,73,83.29,5453.74,1,0,
89.549553,61.8,48.86,54769,73,73,84.66,5534.16,1,0,
89.909912,61.6,48.83,54631,73,73,84.38,5538.45,1,0,
89.489494,62.2,48.86,54609,73,73,85.21,5566.25,1,0,
89.639641,61,48.86,54932,73,73,83.56,5468.02,1,0,
89.729729,61.6,48.86,54372,73,73,84.38,5527.35,1,0,
89.639641,61.2,48.86,54608,73,73,83.84,5485.95,1,0,
89.639641,61.4,48.86,54303,73,73,84.11,5503.87,1,0,
89.699699,62.4,48.97,54642,73,73,85.48,5597.26,1,0,
89.939941,61.4,48.93,54408,73,73,84.11,5522.31,1,0,
89.549553,62.8,48.86,54179,73,73,86.03,5623.71,1,0,
89.759766,62.8,48.83,54287,73,73,86.03,5636.91,1,0,
89.819824,61.8,48.97,54507,73,73,84.66,5550.87,1,0,
89.609612,61.8,48.93,54987,73,73,84.66,5537.87,1,0,
89.579582,62.4,49,54761,73,73,85.48,5589.77,1,0,
89.879883,62.4,48.97,54361,74,74,84.32,5608.5,1,0,
89.639641,62,49.04,54821,74,74,83.78,5557.66,1,0,
89.609612,63.8,48.97,54680,74,74,86.22,5717.09,1,0,
89.66967,67,49,54923,75,75,89.33,6007.87,1,0,
89.459465,68,48.97,55216,75,75,90.67,6083.24,1,0,
89.429428,68.6,49.07,55450,75,75,91.47,6134.86,1,0,
89.789795,69.2,49.11,55662,76,76,91.05,6213.45,1,0,
89.789795,70,49.07,55694,76,76,92.11,6285.29,1,0,
89.609612,69.6,49.11,56374,76,76,91.58,6236.83,1,0,
89.729729,70.2,49.11,56380,76,76,92.37,6299.03,1,0,
89.849854,68.4,49.14,56512,76,76,90,6145.73,1,0,
89.549553,70.6,49.14,56483,76,76,92.89,6322.2,1,0,
89.609612,70,49.18,56253,77,77,90.91,6272.67,1,0,
89.819824,69.4,49.14,56571,76,76,91.32,6233.5,1,0,
89.489494,68.4,49.14,56440,76,76,90,6121.08,1,0,
89.549553,68,49.21,56561,76,76,89.47,6089.37,1,0,
89.66967,66.8,49.21,56195,76,76,87.89,5989.93,1,0,
89.639641,66.2,49.21,56564,76,76,87.11,5934.14,1,0,
89.519524,69,49.21,56622,76,76,90.79,6176.85,1,0,
89.549553,69.6,49.25,56499,76,76,91.58,6232.65,1,0,
89.789795,69.2,49.32,56406,76,76,91.05,6213.45,1,0,
89.579582,68.8,49.21,56510,76,76,90.53,6163.08,1,0,
89.729729,67.8,49.25,56081,76,76,89.21,6083.68,1,0,
90.120125,65.8,49.25,56417,76,76,86.58,5929.9,1,0,
89.639641,64.8,49.32,56538,76,76,85.26,5808.65,1,0,
89.699699,65.4,49.28,56071,76,76,86.05,5866.36,1,0,
90.090096,66.8,49.36,56293,76,76,87.89,6018.02,1,0,
89.519524,67.6,49.43,56231,76,76,88.95,6051.52,1,0,
89.549553,67.2,49.32,56066,76,76,88.42,6017.73,1,0,
89.879883,65,49.32,56606,76,76,85.53,5842.19,1,0,
89.66967,65.8,49.43,56080,76,76,86.58,5900.26,1,0,
89.429428,68,49.43,56382,76,76,89.47,6081.2,1,0,
89.549553,65.8,49.39,56077,76,76,86.58,5892.36,1,0,
89.819824,65,49.39,56089,76,76,85.53,5838.29,1,0,
89.33934,65.8,49.5,55884,76,76,86.58,5878.53,1,0,
89.609612,67.4,49.5,55939,75,75,89.87,6039.69,1,0,
89.639641,66.4,49.43,55497,75,75,88.53,5952.07,1,0,
89.549553,64,49.46,55881,75,75,85.33,5731.17,1,0,
89.609612,66.4,49.46,55601,75,75,88.53,5950.08,1,0,
89.789795,65.4,49.57,55561,75,75,87.2,5872.25,1,0,
89.489494,63.6,49.53,56118,75,75,84.8,5691.53,1,0,
89.519524,65.6,49.53,55565,75,75,87.47,5872.48,1,0,
89.699699,65.4,49.53,55676,75,75,87.2,5866.36,1,0,
89.789795,66.2,49.5,55979,75,75,88.27,5944.08,1,0,
89.459465,64.4,49.53,55364,75,75,85.87,5761.19,1,0,
89.489494,65.2,49.53,55235,75,75,86.93,5834.72,1,0,
89.36937,65.8,49.57,55335,75,75,87.73,5880.5,1,0,
89.579582,63.4,49.57,56257,75,75,84.53,5679.35,1,0,
89.549553,66.2,49.64,55481,75,75,88.27,5928.18,1,0,
89.729729,64,49.53,55316,75,75,85.33,5742.7,1,0,
89.459465,64.4,49.6,55579,75,75,85.87,5761.19,1,0,
89.66967,63.8,49.71,55975,75,75,85.07,5720.92,1,0,
89.879883,64.4,49.64,55596,75,75,85.87,5788.26,1,0,
89.819824,64.8,49.64,55175,75,75,86.4,5820.32,1,0,
89.459465,64.8,49.75,55523,75,75,86.4,5796.97,1,0,
89.789795,64.8,49.75,55106,75,75,86.4,5818.38,1,0,
89.909912,63.8,49.75,55302,75,75,85.07,5736.25,1,0,
89.579582,63.8,49.67,56157,75,75,85.07,5715.18,1,0,
89.609612,63.8,49.75,55169,75,75,85.07,5717.09,1,0,
89.729729,62.6,49.78,55410,74,74,84.59,5617.08,1,0,
89.639641,62.4,49.78,55332,74,74,84.32,5593.51,1,0,
89.609612,62.2,49.75,55498,74,74,84.05,5573.72,1,0,
89.759766,65.4,49.75,55668,74,74,88.38,5870.29,1,0,
89.399399,63.6,49.78,55197,74,74,85.95,5685.8,1,0,
89.489494,64,49.75,54995,74,74,86.49,5727.33,1,0,
89.699699,65.2,49.85,55407,74,74,88.11,5848.42,1,0,
89.879883,60.6,49.78,55349,74,74,81.89,5446.72,1,0,
89.699699,66,49.89,55340,74,74,89.19,5920.18,1,0,
89.699699,62.8,49.89,54684,74,74,84.86,5633.14,1,0,
89.879883,63.6,49.89,55164,74,74,85.95,5716.36,1,0,
89.429428,61.4,49.78,55240,74,74,82.97,5490.97,1,0,
89.759766,64.8,49.85,55360,74,74,87.57,5816.43,1,0,
89.729729,64.6,49.92,54902,74,74,87.3,5796.54,1,0,
89.639641,63,49.92,55231,74,74,85.14,5647.3,1,0,
89.609612,59.4,49.89,54936,74,74,80.27,5322.81,1,0,
90,60,49.96,55297,74,74,81.08,5400,1,0,
89.489494,59.6,50,55003,74,74,80.54,5333.57,1,0,
89.459465,63.8,50,55124,74,74,86.22,5707.51,1,0,
89.759766,63.8,49.92,54907,74,74,86.22,5726.67,1,0,
90.030029,61.2,50.03,54839,74,74,82.7,5509.84,1,0,
89.729729,62.6,50.07,54792,74,74,84.59,5617.08,1,0,
89.729729,62.2,50.1,54858,74,74,84.05,5581.19,1,0,
89.849854,62.2,50.07,54703,74,74,84.05,5588.66,1,0,
89.549553,60.4,50.07,54505,74,74,81.62,5408.79,1,0,
89.66967,62.6,50.14,55009,74,74,84.59,5613.32,1,0,
89.699699,62.2,50.07,54928,74,74,84.05,5579.32,1,0,
89.609612,62.4,50.18,54758,74,74,84.32,5591.64,1,0,
89.519524,61.2,50.1,54869,74,74,82.7,5478.59,1,0,
90,61.8,50.1,55082,74,74,83.51,5562,1,0,
89.459465,62,50.21,54717,74,74,83.78,5546.49,1,0,
89.639641,63.6,50.18,54762,74,74,85.95,5701.08,1,0,
89.66967,64,50.14,54787,74,74,86.49,5738.86,1,0,
89.639641,60.8,50.18,54855,74,74,82.16,5450.09,1,0,
89.639641,63,50.21,54775,74,74,85.14,5647.3,1,0,
89.609612,63.4,50.14,54925,74,74,85.68,5681.25,1,0,
89.699699,61.6,50.21,54852,74,74,83.24,5525.5,1,0,
89.66967,61.4,50.25,55020,74,74,82.97,5505.72,1,0,
89.639641,63.6,50.32,54859,74,74,85.95,5701.08,1,0,
89.879883,63.6,50.25,54811,74,74,85.95,5716.36,1,0,
89.66967,62.8,50.32,54644,74,74,84.86,5631.26,1,0,
89.609612,60,50.32,55174,74,74,81.08,5376.58,1,0,
89.789795,61.6,50.28,54941,74,74,83.24,5531.05,1,0,
89.699699,62.2,50.36,54936,74,74,84.05,5579.32,1,0,
89.489494,64.2,50.39,55017,74,74,86.76,5745.23,1,0,
89.549553,61.2,50.32,54976,74,74,82.7,5480.43,1,0,
89.639641,61.8,50.32,54702,74,74,83.51,5539.73,1,0,
89.579582,63.2,50.36,54778,74,74,85.41,5661.43,1,0,
89.579582,62.2,50.43,54666,74,74,84.05,5571.85,1,0,
89.759766,60.8,50.39,54429,73,73,83.29,5457.39,1,0,
89.579582,62,50.43,54724,73,73,84.93,5553.93,1,0,
89.66967,60.8,50.39,54765,73,73,83.29,5451.92,1,0,
89.66967,60.2,50.46,54960,73,73,82.47,5398.11,1,0,
89.789795,60.2,50.46,54484,73,73,82.47,5405.35,1,0,
89.459465,60.2,50.54,54280,73,73,82.47,5385.46,1,0,
90,61.2,50.5,55124,73,73,83.84,5508,1,0,
89.549553,62.4,50.5,54746,73,73,85.48,5587.89,1,0,
89.66967,62,50.5,54410,73,73,84.93,5559.52,1,0,
89.789795,64.2,50.54,54443,73,73,87.95,5764.5,1,0,
89.759766,60.6,50.57,54665,73,73,83.01,5439.44,1,0,
89.549553,59.4,50.5,54309,73,73,81.37,5319.24,1,0,
89.699699,60,50.5,54684,73,73,82.19,5381.98,1,0,
89.489494,60.2,50.54,54452,73,73,82.47,5387.27,1,0,
89.699699,59.4,50.57,54631,73,73,81.37,5328.16,1,0,
89.549553,59,50.57,54456,73,73,80.82,5283.42,1,0,
89.969971,59.4,50.61,54677,73,73,81.37,5344.22,1,0,
89.66967,60.4,50.61,54185,73,73,82.74,5416.05,1,0,
89.759766,61.4,50.65,54388,73,73,84.11,5511.25,1,0,
89.66967,60.2,50.65,54712,73,73,82.47,5398.11,1,0,
89.729729,59.4,50.65,54272,73,73,81.37,5329.95,1,0,
89.489494,60.6,50.65,54098,73,73,83.01,5423.06,1,0,
89.849854,60,50.68,54097,73,73,82.19,5390.99,1,0,
89.789795,60.4,50.68,54522,73,73,82.74,5423.3,1,0,
89.66967,61,50.68,54620,73,73,83.56,5469.85,1,0,
89.549553,61.2,50.76,54522,73,73,83.84,5480.43,1,0,
89.789795,61.4,50.68,54205,73,73,84.11,5513.09,1,0,
89.549553,60,50.79,54373,73,73,82.19,5372.97,1,0,
89.729729,60.6,50.79,54409,72,72,84.17,5437.62,1,0,
90.030029,59.2,50.79,54635,72,72,82.22,5329.78,1,0,
89.849854,59.2,50.83,54044,72,72,82.22,5319.11,1,0,
89.699699,59.2,50.79,54016,73,73,81.1,5310.22,1,0,
89.939941,58.6,50.86,54132,72,72,81.39,5270.48,1,0,
89.939941,58.4,50.83,54341,73,73,80,5252.49,1,0,
89.609612,60.2,50.83,54335,73,73,82.47,5394.5,1,0,
89.579582,58.6,50.9,54004,72,72,81.39,5249.36,1,0,
89.849854,60.2,50.9,54537,72,72,83.61,5408.96,1,0,
89.699699,61,50.83,53895,72,72,84.72,5471.68,1,0,
89.579582,61,50.94,53941,72,72,84.72,5464.35,1,0,
89.819824,60,50.9,54070,72,72,83.33,5389.19,1,0,
89.66967,57.8,50.97,54037,72,72,80.28,5182.91,1,0,
89.759766,58.8,50.94,54207,72,72,81.67,5277.87,1,0,
89.879883,58.4,50.94,53993,72,72,81.11,5248.99,1,0,
89.879883,61.4,50.94,54074,72,72,85.28,5518.62,1,0,
89.579582,58.6,51.01,54017,72,72,81.39,5249.36,1,0,
90.060059,60.4,50.94,54259,72,72,83.89,5439.63,1,0,
89.639641,57.2,51.05,54413,72,72,79.44,5127.39,1,0,
89.609612,61,51.05,54311,72,72,84.72,5466.19,1,0,
89.849854,59.6,51.01,53938,72,72,82.78,5355.05,1,0,
89.969971,60.4,51.08,54106,72,72,83.89,5434.19,1,0,
89.639641,58,51.05,53795,72,72,80.56,5199.1,1,0,
89.849854,58.4,51.05,54666,72,72,81.11,5247.23,1,0,
89.849854,58.8,51.08,54282,72,72,81.67,5283.17,1,0,
89.789795,61.4,51.12,53794,72,72,85.28,5513.09,1,0,
89.549553,58,51.05,53991,72,72,80.56,5193.87,1,0,
89.849854,62,51.08,54294,72,72,86.11,5570.69,1,0,
89.489494,59.4,51.19,54192,72,72,82.5,5315.68,1,0,
89.759766,60.2,51.16,54258,73,73,82.47,5403.54,1,0,
89.849854,60.4,51.19,54423,72,72,83.89,5426.93,1,0,
89.939941,57.2,51.12,54560,72,72,79.44,5144.56,1,0,
89.519524,58,51.27,54573,72,72,80.56,5192.13,1,0,
89.849854,61.4,51.12,53801,72,72,85.28,5516.78,1,0,
89.969971,61,51.16,53975,72,72,84.72,5488.17,1,0,
89.639641,60.2,51.27,54547,72,72,83.61,5396.31,1,0,
89.609612,60.8,51.19,54009,73,73,83.29,5448.26,1,0,
89.819824,60.6,51.19,54504,73,73,83.01,5443.08,1,0,
89.66967,60.2,51.23,53783,73,73,82.47,5398.11,1,0,
89.729729,61,51.3,54209,73,73,83.56,5473.51,1,0,
89.909912,60,51.23,53865,73,73,82.19,5394.59,1,0,
89.699699,60.2,51.27,54460,73,73,82.47,5399.92,1,0,
89.66967,61.8,51.3,54214,73,73,84.66,5541.59,1,0,
89.579582,61.2,51.34,54325,73,73,83.84,5482.27,1,0,
89.819824,60.2,51.38,53967,73,73,82.47,5407.15,1,0,
89.489494,60.4,51.38,54382,73,73,82.74,5405.17,1,0,
89.66967,61.6,51.45,54434,73,73,84.38,5523.65,1,0,
89.849854,62.6,51.41,53649,73,73,85.75,5624.6,1,0,
89.399399,60.8,51.41,54115,73,73,83.29,5435.48,1,0,
89.699699,62.8,51.38,54118,73,73,86.03,5633.14,1,0,
89.699699,60.4,51.38,54392,73,73,82.74,5417.86,1,0,
89.66967,61.6,51.45,54368,73,73,84.38,5523.65,1,0,
89.459465,60.2,51.41,54139,73,73,82.47,5385.46,1,0,
89.879883,61.4,51.41,54673,73,73,84.11,5518.62,1,0,
89.66967,61.2,51.41,54048,73,73,83.84,5487.78,1,0,
89.729729,63,51.49,54084,73,73,86.3,5652.97,1,0,
89.759766,60.4,51.49,54108,73,73,82.74,5421.49,1,0,
89.879883,60,51.53,54072,73,73,82.19,5392.79,1,0,
89.639641,62.6,51.53,54386,73,73,85.75,5611.44,1,0,
89.699699,61.4,51.49,54299,73,73,84.11,5507.56,1,0,
89.729729,62,51.53,54395,73,73,84.93,5563.24,1,0,
89.699699,60.6,51.49,54239,73,73,83.01,5435.8,1,0,
89.789795,62.8,51.56,54285,73,73,86.03,5638.8,1,0,
89.939941,59.4,51.56,54657,73,73,81.37,5342.43,1,0,
89.489494,61.2,51.6,54606,73,73,83.84,5476.76,1,0,
89.459465,59.8,51.56,54044,73,73,81.92,5349.68,1,0,
89.849854,61.6,51.56,53894,73,73,84.38,5534.75,1,0,
89.699699,61.6,51.56,54329,73,73,84.38,5525.5,1,0,
89.519524,59,51.56,54284,73,73,80.82,5281.65,1,0,
89.66967,62.8,51.6,54028,73,73,86.03,5631.26,1,0,
89.609612,62,51.64,54457,73,73,84.93,5555.8,1,0,
89.429428,61.8,51.64,54284,73,73,84.66,5526.74,1,0,
89.579582,61,51.67,54517,73,73,83.56,5464.35,1,0,
89.66967,61.6,51.67,54324,73,73,84.38,5523.65,1,0,
89.759766,61.2,51.71,54216,73,73,83.84,5493.3,1,0,
89.789795,62.4,51.75,54278,73,73,85.48,5602.88,1,0,
89.729729,60.8,51.75,54306,73,73,83.29,5455.57,1,0,
89.759766,62,51.75,54466,73,73,84.93,5565.11,1,0,
89.429428,61.2,51.71,54033,73,73,83.84,5473.08,1,0,
89.939941,62.6,51.82,54543,73,73,85.75,5630.24,1,0,
89.789795,58.8,51.71,54378,73,73,80.55,5279.64,1,0,
89.549553,61.8,51.75,54361,73,73,84.66,5534.16,1,0,
89.729729,61.6,51.75,54127,73,73,84.38,5527.35,1,0,
89.879883,59.4,51.75,54334,73,73,81.37,5338.87,1,0,
89.279282,61.2,51.79,54458,73,73,83.84,5463.89,1,0,
89.579582,61,51.82,53962,73,73,83.56,5464.35,1,0,
89.849854,59.2,51.79,54273,73,73,81.1,5319.11,1,0,
89.579582,60,51.82,54326,73,73,82.19,5374.77,1,0,
89.759766,61.2,51.82,54564,73,73,83.84,5493.3,1,0,
89.909912,61.4,51.86,54320,73,73,84.11,5520.47,1,0,
89.849854,58.4,51.9,54484,73,73,80,5247.23,1,0,
89.66967,59.6,51.9,54554,73,73,81.64,5344.31,1,0,
89.879883,60.4,51.93,54597,73,73,82.74,5428.74,1,0,
89.759766,60,51.9,54159,73,73,82.19,5385.59,1,0,
89.399399,60.8,51.97,54191,73,73,83.29,5435.48,1,0,
89.579582,61,51.97,54597,73,73,83.56,5464.35,1,0,
89.969971,60.2,51.9,54643,73,73,82.47,5416.19,1,0,
89.729729,60,51.9,54399,73,73,82.19,5383.78,1,0,
89.579582,61.6,52.05,54185,73,73,84.38,5518.1,1,0,
89.789795,59,52.05,54180,73,73,80.82,5297.6,1,0,
89.459465,60.6,51.97,53915,73,73,83.01,5421.24,1,0,
89.66967,59.8,52.08,54369,73,73,81.92,5362.25,1,0,
89.879883,60.6,52.01,54336,73,73,83.01,5446.72,1,0,
89.789795,60.4,52.05,54195,73,73,82.74,5423.3,1,0,
89.759766,60.2,52.08,54735,73,73,82.47,5403.54,1,0,
89.819824,59.2,52.08,54514,73,73,81.1,5317.33,1,0,
89.909912,59.2,52.08,54515,73,73,81.1,5322.67,1,0,
89.549553,59.4,52.08,54252,73,73,81.37,5319.24,1,0,
89.879883,59.8,52.08,54547,73,73,81.92,5374.82,1,0,
89.789795,59.4,52.08,54316,73,73,81.37,5333.51,1,0,
89.699699,60.2,52.16,54494,73,73,82.47,5399.92,1,0,
