Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 160268088
91.201202,58.8,35.43,54190,72,72,81.67,5362.63,1,0,
91.351357,59.4,35.46,53704,72,72,82.5,5426.27,1,0,
91.201202,60.6,35.43,54188,72,72,84.17,5526.79,1,0,
91.141144,59,35.4,54231,72,72,81.94,5377.33,1,0,
91.501503,57.4,35.49,54075,72,72,79.72,5252.19,1,0,
91.231232,60,35.49,54058,72,72,83.33,5473.87,1,0,
90.900902,59.2,35.54,53879,72,72,82.22,5381.33,1,0,
91.021027,61,35.6,53787,72,72,84.72,5552.28,1,0,
91.141144,60.6,35.57,53742,72,72,84.17,5523.15,1,0,
91.081085,61.4,35.63,53826,72,72,85.28,5592.38,1,0,
90.99099,60.2,35.63,53900,72,72,83.61,5477.66,1,0,
91.201202,60,35.54,53995,72,72,83.33,5472.07,1,0,
90.930931,58.6,35.68,54203,72,72,81.39,5328.55,1,0,
91.111115,59.6,35.65,54439,72,72,82.78,5430.22,1,0,
91.29129,59.2,35.65,54239,72,72,82.22,5404.44,1,0,
91.201202,60,35.65,54096,72,72,83.33,5472.07,1,0,
91.081085,58.2,35.65,54593,72,72,80.83,5300.92,1,0,
91.231232,59.8,35.71,53966,72,72,83.06,5455.63,1,0,
91.231232,59.4,35.68,54227,72,72,82.5,5419.14,1,0,
91.081085,58,35.71,54329,72,72,80.56,5282.7,1,0,
90.99099,61.4,35.77,54385,72,72,85.28,5586.85,1,0,
91.261261,59.4,35.79,54043,72,72,82.5,5420.92,1,0,
90.810814,60.6,35.79,54308,72,72,84.17,5503.14,1,0,
91.231232,58.6,35.82,54379,72,72,81.39,5346.15,1,0,
91.411415,59,35.82,54391,72,72,81.94,5393.27,1,0,
90.870872,58.6,35.88,54217,72,72,81.39,5325.03,1,0,
91.081085,60.2,35.85,54315,72,72,83.61,5483.08,1,0,
91.231232,60.6,35.88,54664,72,73,83.01,5528.61,1,0,
91.111115,59.8,35.91,54166,73,73,81.92,5448.44,1,0,
90.900902,61.6,35.88,54373,73,73,84.38,5599.5,1,0,
91.201202,60.2,35.93,54687,73,73,82.47,5490.31,1,0,
91.201202,60.2,35.91,54761,73,73,82.47,5490.31,1,0,
90.900902,59.6,35.96,55018,73,73,81.64,5417.69,1,0,
91.081085,61,35.99,54707,73,73,83.56,5555.95,1,0,
91.141144,62,35.96,53969,73,73,84.93,5650.75,1,0,
90.810814,61,36.02,54578,73,73,83.56,5539.46,1,0,
90.870872,61.4,36.02,54431,73,73,84.11,5579.47,1,0,
91.171173,62,36.02,54827,73,73,84.93,5652.61,1,0,
90.96096,60.4,35.99,54673,73,73,82.74,5494.04,1,0,
90.810814,60.6,36.05,54660,73,73,83.01,5503.14,1,0,
90.96096,62,36.05,54640,73,73,84.93,5639.58,1,0,
90.99099,59.6,36.08,54376,73,73,81.64,5423.06,1,0,
90.930931,60.2,36.16,54440,73,73,82.47,5474.04,1,0,
91.381386,59.6,36.16,55217,73,73,81.64,5446.33,1,0,
91.231232,60.4,36.16,54053,73,73,82.74,5510.37,1,0,
90.870872,60.6,36.16,54666,73,73,83.01,5506.77,1,0,
91.111115,62.4,36.22,54224,73,73,85.48,5685.33,1,0,
91.111115,60.4,36.19,55105,73,73,82.74,5503.11,1,0,
90.720726,61,36.24,54802,73,73,83.56,5533.96,1,0,
90.720726,60.2,36.27,54615,73,73,82.47,5461.39,1,0,
91.021027,61.4,36.24,54565,73,73,84.11,5588.69,1,0,
90.810814,60.4,36.27,54651,73,73,82.74,5484.97,1,0,
90.750755,61.6,36.3,54659,73,73,84.38,5590.25,1,0,
90.99099,62.4,36.36,54643,73,73,85.48,5677.84,1,0,
90.870872,60.6,36.3,54758,73,73,83.01,5506.77,1,0,
90.63063,63.4,36.41,54660,73,73,86.85,5745.98,1,0,
91.081085,61.4,36.39,54846,73,73,84.11,5592.38,1,0,
91.081085,62,36.41,54545,73,73,84.93,5647.03,1,0,
90.750755,59.8,36.41,54576,73,73,81.92,5426.9,1,0,
90.780785,61.4,36.39,54374,73,73,84.11,5573.94,1,0,
91.351357,60.6,36.44,54418,73,73,83.01,5535.89,1,0,
90.870872,59,36.44,54627,73,73,80.82,5361.38,1,0,
90.810814,61.2,36.44,54594,73,73,83.84,5557.62,1,0,
90.96096,62,36.47,54644,73,73,84.93,5639.58,1,0,
90.750755,62.2,36.47,54633,73,73,85.21,5644.7,1,0,
90.690689,61.8,36.5,54611,73,73,84.66,5604.68,1,0,
90.810814,62.2,36.47,54706,73,73,85.21,5648.43,1,0,
90.570572,60,36.56,54388,73,73,82.19,5434.23,1,0,
90.750755,61.4,36.56,54595,74,74,82.97,5572.1,1,0,
90.720726,62.8,36.58,54562,74,74,84.86,5697.26,1,0,
90.99099,62.4,36.67,54696,74,74,84.32,5677.84,1,0,
90.690689,62.6,36.56,54694,74,74,84.59,5677.24,1,0,
90.720726,63.4,36.67,54844,74,74,85.68,5751.69,1,0,
90.840843,62,36.67,54855,74,74,83.78,5632.13,1,0,
90.780785,62.8,36.67,54851,74,74,84.86,5701.03,1,0,
90.66066,63.2,36.67,55177,74,74,85.41,5729.75,1,0,
90.900902,63.2,36.78,55407,74,74,85.41,5744.94,1,0,
90.63063,64,36.7,55145,74,74,86.49,5800.36,1,0,
90.480484,65,36.76,54931,74,74,87.84,5881.23,1,0,
90.540543,63,36.76,54908,74,74,85.14,5704.05,1,0,
90.810814,61.6,36.78,55239,74,74,83.24,5593.95,1,0,
90.540543,66.4,36.78,55593,74,74,89.73,6011.89,1,0,
90.63063,62.8,36.84,55566,75,75,83.73,5691.6,1,0,
90.96096,64.4,36.81,55325,75,75,85.87,5857.89,1,0,
90.570572,65.8,36.87,55283,75,75,87.73,5959.54,1,0,
90.780785,63.6,36.81,55491,75,75,84.8,5773.66,1,0,
90.840843,64.4,36.87,55727,75,75,85.87,5850.15,1,0,
90.870872,62.4,36.87,55231,75,75,83.2,5670.34,1,0,
90.570572,64.8,36.93,55508,75,75,86.4,5868.97,1,0,
90.570572,62.6,36.95,55166,75,75,83.47,5669.72,1,0,
90.780785,63.4,36.93,54951,75,75,84.53,5755.5,1,0,
90.420425,65.4,36.95,55323,75,75,87.2,5913.5,1,0,
90.750755,63,37.01,55607,75,75,84,5717.3,1,0,
90.570572,64.2,37.01,55492,75,75,85.6,5814.63,1,0,
90.510513,63.6,36.95,55880,75,75,84.8,5756.47,1,0,
90.510513,66,37.04,55515,75,75,88,5973.69,1,0,
90.66066,63.2,37.07,55213,75,75,84.27,5729.75,1,0,
90.510513,64.6,37.1,55414,75,75,86.13,5846.98,1,0,
90.450455,64.4,37.07,55014,75,75,85.87,5825.01,1,0,
90.810814,65.8,37.13,55429,75,75,87.73,5975.35,1,0,
90.63063,65.8,37.13,55268,75,75,87.73,5963.5,1,0,
90.63063,64.8,37.1,55533,75,75,86.4,5872.86,1,0,
90.570572,67,37.24,55352,75,75,89.33,6068.23,1,0,
90.66066,63,37.21,55682,75,75,84,5711.62,1,0,
90.450455,65.4,37.21,55177,75,75,87.2,5915.46,1,0,
90.810814,62.4,37.21,55444,75,75,83.2,5666.59,1,0,
90.540543,64,37.24,55493,75,75,85.33,5794.59,1,0,
90.420425,64.8,37.24,55396,75,75,86.4,5859.24,1,0,
90.510513,62.8,37.27,55335,75,75,83.73,5684.06,1,0,
90.540543,63.8,37.24,55200,75,75,85.07,5776.49,1,0,
90.360359,63.4,37.33,55043,75,75,84.53,5728.85,1,0,
90.300301,64.8,37.3,55449,75,75,86.4,5851.46,1,0,
90.510513,63.4,37.33,55667,75,75,84.53,5738.37,1,0,
90.540543,64.4,37.38,55682,75,75,85.87,5830.81,1,0,
90.480484,64.2,37.36,55394,75,75,85.6,5808.85,1,0,
90.480484,65.4,37.38,55177,75,75,87.2,5917.42,1,0,
90.720726,63,37.44,55837,75,75,84,5715.41,1,0,
90.390396,63.8,37.44,55182,75,75,85.07,5766.91,1,0,
90.540543,63.8,37.44,55243,75,75,85.07,5776.49,1,0,
90.720726,64.2,37.5,55690,75,75,85.6,5824.27,1,0,
90.240242,64.4,37.5,55211,75,75,85.87,5811.47,1,0,
90.360359,63.8,37.47,55458,75,75,85.07,5764.99,1,0,
90.510513,62.8,37.44,55375,75,75,83.73,5684.06,1,0,
90.480484,63.8,37.53,55163,75,75,85.07,5772.65,1,0,
90.090096,64.2,37.53,55037,75,75,85.6,5783.78,1,0,
90.420425,64.4,37.56,55021,75,75,85.87,5823.08,1,0,
90.480484,60.2,37.59,54944,74,74,81.35,5446.93,1,0,
90.300301,63.8,37.59,55628,75,75,85.07,5761.16,1,0,
90.33033,63.6,37.64,55808,75,75,84.8,5745.01,1,0,
90.720726,65.8,37.59,54842,75,75,87.73,5969.42,1,0,
90.360359,68.2,37.61,55207,75,75,90.93,6162.58,1,0,
90.510513,64.2,37.61,55509,74,74,86.76,5810.77,1,0,
90.510513,59,37.64,55396,74,74,79.73,5340.12,1,0,
90.300301,66.2,37.67,55387,74,74,89.46,5977.88,1,0,
90.060059,64.2,37.76,55192,74,74,86.76,5781.86,1,0,
90.510513,59.6,37.73,55055,74,74,80.54,5394.43,1,0,
90.300301,61.2,37.76,55461,74,74,82.7,5526.38,1,0,
90.33033,65.6,37.76,54978,74,74,88.65,5925.67,1,0,
90.63063,63.8,37.82,55530,74,74,86.22,5782.23,1,0,
90.240242,62,37.82,54910,74,74,83.78,5594.9,1,0,
90.090096,63.2,37.76,55032,74,74,85.41,5693.69,1,0,
90.420425,61.2,37.82,55021,74,74,82.7,5533.73,1,0,
90.66066,61,37.85,54744,74,74,82.43,5530.3,1,0,
90.210213,64.8,37.88,54944,74,74,87.57,5845.62,1,0,
90.33033,62.4,37.88,54907,74,74,84.32,5636.61,1,0,
90.66066,63.6,37.9,54788,74,74,85.95,5766.02,1,0,
90.120125,61.8,37.9,55060,74,74,83.51,5569.42,1,0,
90.390396,63.8,37.93,54989,74,74,86.22,5766.91,1,0,
90.690689,61,37.9,54736,74,74,82.43,5532.13,1,0,
90.120125,63.4,37.96,54791,74,74,85.68,5713.62,1,0,
90.210213,62.8,38.02,54733,74,74,84.86,5665.2,1,0,
90.540543,61.4,37.99,54813,74,74,82.97,5559.19,1,0,
90.360359,63.6,38.08,55468,74,74,85.95,5746.92,1,0,
90.090096,65.2,38.05,54764,74,74,88.11,5873.87,1,0,
90.270271,64.6,37.99,54878,74,74,87.3,5831.46,1,0,
90.480484,60.4,38.05,55364,74,74,81.62,5465.02,1,0,
90.150154,63.6,38.02,54671,74,74,85.95,5733.55,1,0,
90.390396,63.4,38.17,55039,74,74,85.68,5730.75,1,0,
90.360359,64,38.11,55322,74,74,86.49,5783.06,1,0,
90.300301,62,38.14,55025,74,74,83.78,5598.62,1,0,
90.33033,61.2,38.11,54785,75,75,81.6,5528.22,1,0,
90.33033,65,38.17,54994,75,75,86.67,5871.47,1,0,
90.270271,60.8,38.22,55200,75,75,81.07,5488.43,1,0,
90.150154,60.6,38.22,54776,75,75,80.8,5463.1,1,0,
90.33033,64.6,38.22,55229,75,75,86.13,5835.34,1,0,
90.270271,61.2,38.22,55333,75,75,81.6,5524.54,1,0,
89.969971,64.4,38.25,55121,75,75,85.87,5794.07,1,0,
90.270271,64.4,38.25,55550,75,75,85.87,5813.41,1,0,
90.090096,67.4,38.28,54901,75,75,89.87,6072.07,1,0,
90.090096,63.6,38.28,55092,75,75,84.8,5729.73,1,0,
90.420425,63,38.37,55626,75,75,84,5696.49,1,0,
90.33033,62.4,38.37,55478,75,75,83.2,5636.61,1,0,
90.300301,62.8,38.31,55211,75,75,83.73,5670.86,1,0,
90.240242,64,38.43,55129,75,75,85.33,5775.38,1,0,
90.390396,62.4,38.43,55415,75,75,83.2,5640.36,1,0,
90.390396,60.8,38.4,55325,75,75,81.07,5495.74,1,0,
90.180183,63.4,38.43,55333,75,75,84.53,5717.42,1,0,
90.420425,64.6,38.51,55172,75,75,86.13,5841.16,1,0,
90.33033,63.4,38.51,54924,75,75,84.53,5726.94,1,0,
90.090096,65.2,38.49,54907,75,75,86.93,5873.87,1,0,
90.210213,61.4,38.51,54913,75,75,81.87,5538.91,1,0,
90.360359,67,38.54,55337,75,75,89.33,6054.14,1,0,
90.240242,60.4,38.51,55516,75,75,80.53,5450.51,1,0,
90.270271,60.2,38.57,55108,75,75,80.27,5434.27,1,0,
90.570572,59,38.57,55587,75,75,78.67,5343.66,1,0,
90.180183,61.4,38.6,55448,75,75,81.87,5537.06,1,0,
90.180183,61.4,38.63,55090,75,75,81.87,5537.06,1,0,
90.540543,58.4,38.6,55563,74,74,78.92,5287.57,1,0,
90.150154,66.2,38.63,54849,75,75,88.27,5967.94,1,0,
90.210213,65.8,38.66,55463,75,75,87.73,5935.83,1,0,
90.270271,62.6,38.63,54944,75,75,83.47,5650.92,1,0,
90.150154,62.4,38.66,54826,75,75,83.2,5625.37,1,0,
90.090096,63.6,38.69,55193,75,75,84.8,5729.73,1,0,
90,66,38.75,54870,75,75,88,5940,1,0,
90.33033,62.4,38.75,55308,75,75,83.2,5636.61,1,0,
90,64.2,38.78,54782,75,75,85.6,5778,1,0,
90.240242,64.8,38.75,55165,75,75,86.4,5847.57,1,0,
90.360359,66.6,38.81,55287,75,75,88.8,6018,1,0,
90.270271,65.4,38.84,55001,75,75,87.2,5903.68,1,0,
90.150154,63.6,38.84,55156,75,75,84.8,5733.55,1,0,
90.33033,64.8,38.81,55140,75,75,86.4,5853.41,1,0,
90.270271,63.4,38.9,55051,75,75,84.53,5723.14,1,0,
90.030029,67.6,38.93,55467,75,75,90.13,6086.03,1,0,
90.480484,66.4,38.93,55468,75,75,88.53,6007.9,1,0,
90.360359,66.4,38.9,55604,75,75,88.53,5999.93,1,0,
90.060059,67.6,38.87,55247,75,75,90.13,6088.06,1,0,
90.33033,64.2,38.95,55064,75,75,85.6,5799.21,1,0,
90.270271,64.2,39.01,55589,75,75,85.6,5795.35,1,0,
90.210213,64,39.01,55623,75,75,85.33,5773.45,1,0,
90.240242,65.2,39.01,55584,75,75,86.93,5883.66,1,0,
90.450455,63.2,39.04,55841,75,75,84.27,5716.47,1,0,
90.090096,63.8,39.04,55268,75,75,85.07,5747.75,1,0,
90,66.8,39.07,55891,75,75,89.07,6012,1,0,
90.300301,64.6,39.07,55224,75,75,86.13,5833.4,1,0,
90.300301,64.6,39.1,55457,75,75,86.13,5833.4,1,0,
90.150154,63.8,39.1,55616,75,75,85.07,5751.58,1,0,
90.180183,67,39.13,55764,75,75,89.33,6042.07,1,0,
90.360359,64.8,39.13,55328,75,75,86.4,5855.35,1,0,
90.120125,65.8,39.25,55533,75,75,87.73,5929.9,1,0,
90.120125,63.8,39.19,54922,75,75,85.07,5749.66,1,0,
90.33033,64.8,39.25,55406,75,75,86.4,5853.41,1,0,
90,64,39.19,55771,75,75,85.33,5760,1,0,
90,65.4,39.22,55621,75,75,87.2,5886,1,0,
90.360359,63.8,39.31,55645,75,75,85.07,5764.99,1,0,
90.030029,64.8,39.28,55442,75,75,86.4,5833.95,1,0,
90.180183,63.6,39.34,55628,75,75,84.8,5735.46,1,0,
90.180183,65.4,39.31,55743,75,75,87.2,5897.78,1,0,
90.150154,65,39.31,55655,75,75,86.67,5859.76,1,0,
89.939941,65.2,39.31,55345,75,75,86.93,5864.08,1,0,
90.210213,65.6,39.34,55474,75,75,87.47,5917.79,1,0,
90.33033,66.8,39.4,55580,76,76,87.89,6034.07,1,0,
90.060059,64.8,39.4,55855,76,76,85.26,5835.89,1,0,
90.210213,67.8,39.46,55486,75,75,90.4,6116.25,1,0,
90.300301,63.8,39.43,55077,75,75,85.07,5761.16,1,0,
90.180183,64.6,39.49,55718,75,75,86.13,5825.64,1,0,
90.030029,64,39.43,56323,75,75,85.33,5761.92,1,0,
90.300301,66,39.49,55633,75,75,88,5959.82,1,0,
90.210213,63.6,39.52,55221,75,75,84.8,5737.37,1,0,
90.030029,65.2,39.49,55489,75,75,86.93,5869.96,1,0,
90.150154,64.6,39.52,55546,75,75,86.13,5823.7,1,0,
89.939941,65.4,39.55,55274,75,75,87.2,5882.07,1,0,
90.120125,64,39.52,55078,75,75,85.33,5767.69,1,0,
90.090096,65.6,39.52,55218,75,75,87.47,5909.91,1,0,
90.300301,63.4,39.64,55063,75,75,84.53,5725.04,1,0,
90.030029,64.6,39.64,55514,75,75,86.13,5815.94,1,0,
90.120125,64,39.64,55678,75,75,85.33,5767.69,1,0,
90.180183,64.8,39.69,55473,75,75,86.4,5843.68,1,0,
90.120125,63.8,39.69,55623,75,75,85.07,5749.66,1,0,
90.060059,62.2,39.69,55199,75,75,82.93,5601.74,1,0,
90.360359,62.2,39.72,55598,75,75,82.93,5620.41,1,0,
90.120125,62.8,39.72,55133,75,75,83.73,5659.54,1,0,
90.030029,63.6,39.75,55519,75,75,84.8,5725.91,1,0,
90.120125,67,39.78,55675,75,75,89.33,6038.05,1,0,
90.030029,65.6,39.78,54989,75,75,87.47,5905.97,1,0,
89.909912,64,39.78,55653,75,75,85.33,5754.23,1,0,
90.030029,67.2,39.84,54897,75,75,89.6,6050.02,1,0,
90.240242,62.6,39.84,55449,75,75,83.47,5649.04,1,0,
89.939941,63.8,39.84,55608,75,75,85.07,5738.17,1,0,
90,66.6,39.87,55271,75,75,88.8,5994,1,0,
90.240242,63.6,39.84,55130,75,75,84.8,5739.28,1,0,
90.180183,62.8,39.87,55013,75,75,83.73,5663.32,1,0,
90,63.2,39.9,55207,75,75,84.27,5688,1,0,
90.180183,62.2,39.9,55421,75,75,82.93,5609.21,1,0,
90.150154,64.6,39.99,55327,75,75,86.13,5823.7,1,0,
90.030029,62.4,39.96,55603,75,75,83.2,5617.87,1,0,
90.210213,61.2,40.02,55494,75,75,81.6,5520.87,1,0,
90.150154,60.8,40.02,54967,75,75,81.07,5481.13,1,0,
89.849854,63.8,39.99,55420,75,75,85.07,5732.42,1,0,
90.030029,67,40.02,55117,75,75,89.33,6032.01,1,0,
90.240242,62.4,40.08,54938,75,75,83.2,5630.99,1,0,
89.939941,64.4,40.05,55166,75,75,85.87,5792.13,1,0,
90.090096,62,40.11,54959,75,75,82.67,5585.59,1,0,
90.060059,63.4,40.05,55363,75,75,84.53,5709.81,1,0,
90.300301,65.4,40.11,55106,75,75,87.2,5905.64,1,0,
90.060059,66,40.14,55087,75,75,88,5943.96,1,0,
90.180183,61.8,40.14,55030,75,75,82.4,5573.14,1,0,
90.030029,64.4,40.17,55071,75,75,85.87,5797.93,1,0,
89.879883,66.8,40.2,55260,75,75,89.07,6003.98,1,0,
90.120125,66.6,40.23,55283,75,75,88.8,6002,1,0,
90.030029,65.2,40.17,54939,75,75,86.93,5869.96,1,0,
89.909912,63.8,40.2,54829,75,75,85.07,5736.25,1,0,
90.060059,62,40.29,54951,75,75,82.67,5583.72,1,0,
90.120125,64,40.26,55001,75,75,85.33,5767.69,1,0,
89.939941,63.6,40.23,55160,75,75,84.8,5720.18,1,0,
89.969971,65.2,40.32,54990,75,75,86.93,5866.04,1,0,
89.969971,66.6,40.35,54776,75,75,88.8,5992,1,0,
90.180183,60.4,40.29,54945,75,75,80.53,5446.88,1,0,
89.879883,65.8,40.35,55128,75,75,87.73,5914.1,1,0,
90.090096,67,40.38,55202,75,75,89.33,6036.04,1,0,
90.270271,61.6,40.38,55239,75,75,82.13,5560.65,1,0,
90.090096,61,40.41,55244,75,75,81.33,5495.5,1,0,
90.150154,61.4,40.47,55168,75,75,81.87,5535.22,1,0,
90.090096,66.4,40.35,55099,75,75,88.53,5981.98,1,0,
89.969971,63,40.41,55619,75,75,84,5668.11,1,0,
89.759766,61.8,40.5,54958,75,75,82.4,5547.15,1,0,
90.240242,62.2,40.5,55074,75,75,82.93,5612.94,1,0,
90.060059,64.4,40.5,54983,75,75,85.87,5799.87,1,0,
89.879883,61,40.56,55264,75,75,81.33,5482.67,1,0,
90.060059,60.8,40.59,55292,75,75,81.07,5475.65,1,0,
89.789795,60,40.59,55140,75,75,80,5387.39,1,0,
89.759766,61.4,40.59,55133,75,75,81.87,5511.25,1,0,
90.240242,63.4,40.59,54801,75,75,84.53,5721.23,1,0,
90.180183,66.4,40.62,55025,75,75,88.53,5987.96,1,0,
89.819824,62,40.59,55082,75,75,82.67,5568.83,1,0,
89.939941,62.2,40.59,55077,75,75,82.93,5594.26,1,0,
90.150154,65.6,40.74,55145,75,75,87.47,5913.85,1,0,
89.729729,67.6,40.68,54981,75,75,90.13,6065.73,1,0,
89.879883,65,40.68,54886,75,75,86.67,5842.19,1,0,
90.210213,63.6,40.71,54971,75,75,84.8,5737.37,1,0,
89.969971,63.4,40.71,55130,75,75,84.53,5704.1,1,0,
89.969971,66.4,40.74,55109,75,75,88.53,5974.01,1,0,
90.030029,64.8,40.78,55130,75,75,86.4,5833.95,1,0,
89.879883,66,40.78,54948,75,75,88,5932.07,1,0,
89.879883,66.2,40.81,55450,75,75,88.27,5950.05,1,0,
89.879883,67.2,40.78,55000,75,75,89.6,6039.93,1,0,
90.150154,64.2,40.81,55191,75,75,85.6,5787.64,1,0,
89.849854,65.4,40.87,55101,75,75,87.2,5876.18,1,0,
89.969971,63,40.9,55142,75,75,84,5668.11,1,0,
90.030029,65,40.93,54974,75,75,86.67,5851.95,1,0,
89.819824,67.6,40.9,55028,75,75,90.13,6071.82,1,0,
89.969971,64,41.02,55654,75,75,85.33,5758.08,1,0,
90,64,40.96,55457,75,75,85.33,5760,1,0,
89.939941,65.6,40.96,55394,75,75,87.47,5900.06,1,0,
89.849854,63.4,40.96,54803,75,75,84.53,5696.48,1,0,
90.120125,66.4,41.02,55467,75,75,88.53,5983.98,1,0,
89.939941,63,41.02,55446,75,75,84,5666.22,1,0,
89.879883,64.8,40.99,55391,75,75,86.4,5824.22,1,0,
90.090096,65.4,41.08,55478,75,75,87.2,5891.89,1,0,
90.090096,62.8,41.02,55390,75,75,83.73,5657.66,1,0,
89.909912,63,41.05,55615,75,75,84,5664.32,1,0,
90.060059,65,41.11,55118,75,75,86.67,5853.9,1,0,
90.210213,66.2,41.17,55465,75,75,88.27,5971.92,1,0,
89.939941,64.8,41.11,54924,75,75,86.4,5828.11,1,0,
90.030029,64.2,41.11,55546,75,75,85.6,5779.93,1,0,
90.090096,64.8,41.2,55433,75,75,86.4,5837.84,1,0,
90.060059,62.4,41.17,55645,75,75,83.2,5619.75,1,0,
89.939941,64.2,41.14,55063,75,75,85.6,5774.14,1,0,
90.240242,65.2,41.23,55223,75,75,86.93,5883.66,1,0,
90.060059,61.8,41.2,55093,75,75,82.4,5565.71,1,0,
90.120125,62.8,41.17,54933,75,75,83.73,5659.54,1,0,
90.060059,67.4,41.23,55014,75,75,89.87,6070.05,1,0,
90.180183,64.8,41.26,55122,75,75,86.4,5843.68,1,0,
90.030029,67,41.26,55281,75,75,89.33,6032.01,1,0,
90.210213,61.4,41.29,55037,75,75,81.87,5538.91,1,0,
90.150154,64,41.32,54786,75,75,85.33,5769.61,1,0,
90.150154,63.4,41.38,55431,75,75,84.53,5715.52,1,0,
90.120125,64.8,41.35,55105,75,75,86.4,5839.78,1,0,
90.180183,61.6,41.38,54745,74,74,83.24,5555.1,1,0,
90.120125,62.2,41.38,55094,74,74,84.05,5605.47,1,0,
90.120125,63.4,41.41,54793,74,74,85.68,5713.62,1,0,
90.300301,62,41.45,55333,74,74,83.78,5598.62,1,0,
90.240242,60.2,41.41,55227,74,74,81.35,5432.46,1,0,
89.879883,61.6,41.51,54850,74,74,83.24,5536.6,1,0,
90.150154,62.2,41.41,54737,74,74,84.05,5607.34,1,0,
90.180183,62.8,41.45,54797,74,74,84.86,5663.32,1,0,
90.090096,63.8,41.51,54669,74,74,86.22,5747.75,1,0,
89.909912,63.4,41.51,54695,74,74,85.68,5700.29,1,0,
90.300301,63.2,41.54,54584,74,74,85.41,5706.98,1,0,
90,60.8,41.54,54839,74,74,82.16,5472,1,0,
90.120125,60.4,41.57,54790,74,74,81.62,5443.26,1,0,
90.450455,59.8,41.6,54209,74,74,80.81,5408.94,1,0,
90.33033,60.8,41.6,54573,74,74,82.16,5492.08,1,0,
90.210213,61.8,41.57,54557,74,74,83.51,5574.99,1,0,
90.450455,61.6,41.69,54079,73,74,83.24,5571.75,1,0,
90.360359,61.6,41.63,53914,73,73,84.38,5566.2,1,0,
90.150154,60.6,41.69,54392,73,73,83.01,5463.1,1,0,
90.300301,61.8,41.69,54485,73,73,84.66,5580.56,1,0,
90.300301,61.6,41.75,54512,73,73,84.38,5562.5,1,0,
90.180183,61,41.69,54188,73,73,83.56,5500.99,1,0,
90.090096,60.6,41.75,54001,73,73,83.01,5459.46,1,0,
90.390396,61,41.72,53921,73,73,83.56,5513.81,1,0,
90.210213,59.8,41.75,54281,73,73,81.92,5394.57,1,0,
90.360359,60.8,41.78,54637,73,73,83.29,5493.91,1,0,
90.360359,59.8,41.81,54245,73,73,81.92,5403.55,1,0,
90.480484,58.4,41.78,54161,73,73,80,5284.06,1,0,
90.150154,61.2,41.81,54366,73,73,83.84,5517.19,1,0,
90.390396,59.8,41.81,54377,73,73,81.92,5405.35,1,0,
90.570572,58.4,41.81,53960,73,73,80,5289.32,1,0,
90.060059,60,41.81,53929,73,73,82.19,5403.6,1,0,
90.090096,61.8,41.94,54142,73,73,84.66,5567.57,1,0,
90.600601,60.2,41.88,53917,73,73,82.47,5454.16,1,0,
90.270271,60.4,41.97,53977,73,73,82.74,5452.32,1,0,
90.270271,59.2,41.94,53298,72,72,82.22,5344,1,0,
90.480484,59.6,41.97,53736,72,72,82.78,5392.64,1,0,
90.090096,60.2,41.97,53965,72,72,83.61,5423.42,1,0,
90.180183,61.2,42.03,54210,72,72,85,5519.03,1,0,
90.480484,62,42.03,54085,72,72,86.11,5609.79,1,0,
90.540543,59,42.06,53883,72,72,81.94,5341.89,1,0,
90.33033,59.4,42.06,53685,72,72,82.5,5365.62,1,0,
90.300301,59.6,42.06,53354,72,72,82.78,5381.9,1,0,
90.540543,59,42.09,53930,72,72,81.94,5341.89,1,0,
90.33033,58,42.03,53752,72,72,80.56,5239.16,1,0,
90.450455,59,42.12,53845,72,72,81.94,5336.58,1,0,
90.540543,57.4,42.12,53981,72,72,79.72,5197.03,1,0,
90.180183,60,42.12,53620,72,72,83.33,5410.81,1,0,
90.390396,58.8,42.18,53542,72,72,81.67,5314.96,1,0,
90.600601,57.6,42.18,53437,72,72,80,5218.59,1,0,
90.090096,58.2,42.18,53736,72,72,80.83,5243.24,1,0,
90.240242,61.6,42.22,53865,72,72,85.56,5558.8,1,0,
90.540543,59.4,42.22,53335,72,72,82.5,5378.11,1,0,
90.570572,58.2,42.25,53753,72,72,80.83,5271.21,1,0,
90.120125,59.6,42.22,53750,72,72,82.78,5371.16,1,0,
90.450455,59.4,42.31,54101,72,72,82.5,5372.76,1,0,
90.570572,57.2,42.28,53872,72,72,79.44,5180.64,1,0,
90.390396,58.8,42.34,53892,72,72,81.67,5314.96,1,0,
90.33033,60.2,42.34,53784,72,72,83.61,5437.89,1,0,
90.510513,58.2,42.34,53727,72,72,80.83,5267.71,1,0,
90.360359,58.4,42.37,53661,72,72,81.11,5277.04,1,0,
90.390396,58.8,42.43,54016,72,72,81.67,5314.96,1,0,
90.570572,57.8,42.4,54084,72,72,80.28,5234.98,1,0,
90.360359,57.2,42.4,53088,72,72,79.44,5168.61,1,0,
90.240242,58.6,42.46,53420,72,72,81.39,5288.08,1,0,
90.33033,59.8,42.43,53535,72,72,83.06,5401.75,1,0,
90.540543,57.2,42.46,53273,72,72,79.44,5178.92,1,0,
90.210213,58,42.53,53373,72,72,80.56,5232.19,1,0,
90.540543,61.2,42.46,53715,72,72,85,5541.08,1,0,
90.66066,57.4,42.5,53386,72,72,79.72,5203.92,1,0,
