Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3531369439
96.75676,68.2,57.01,56599,70,70,97.43,6598.81,1,0,
96.336342,67.6,57.01,57075,70,70,96.57,6512.34,1,0,
96.666672,68.4,57.01,56903,70,70,97.71,6612,1,0,
97.027031,68,57.09,57031,70,70,97.14,6597.84,1,0,
96.42643,68.8,57.09,56682,70,70,98.29,6634.14,1,0,
96.72673,70.2,57.09,56563,70,70,100.29,6790.22,1,0,
96.75676,68.4,57.18,56693,70,70,97.71,6618.16,1,0,
96.456459,70.4,57.05,57405,70,70,100.57,6790.53,1,0,
96.546547,71.8,57.09,56996,70,70,102.57,6932.04,1,0,
96.997002,66.6,57.18,57044,60,68,97.94,6460,1,0,
98.37838,19,57.14,54981,60,60,31.67,1869.19,1,0,
98.018021,28,57.14,53200,60,60,46.67,2744.5,1,0,
97.957962,36.8,57.18,52402,60,60,61.33,3604.85,1,0,
97.897903,40,57.22,52010,60,60,66.67,3915.92,1,0,
97.597603,41.2,57.18,51294,60,60,68.67,4021.02,1,0,
97.447449,46.4,57.22,50146,60,60,77.33,4521.56,1,0,
97.627632,46.2,57.22,50970,60,60,77,4510.4,1,0,
97.597603,48.2,57.22,50572,60,60,80.33,4704.2,1,0,
97.327332,46.2,57.26,50839,60,60,77,4496.52,1,0,
97.687691,44.8,57.34,50393,60,60,74.67,4376.41,1,0,
97.417419,49.6,57.3,50545,60,60,82.67,4831.9,1,0,
97.177177,48.4,57.34,50168,60,60,80.67,4703.38,1,0,
97.71772,44.8,57.34,50360,60,60,74.67,4377.75,1,0,
97.267273,47.2,57.39,50628,60,60,78.67,4591.02,1,0,
97.38739,47.2,57.39,50699,60,60,78.67,4596.68,1,0,
97.537537,47.8,57.47,50690,60,60,79.67,4662.29,1,0,
97.297302,47,57.43,50368,60,60,78.33,4572.97,1,0,
97.357361,48.2,57.43,50043,60,60,80.33,4692.62,1,0,
97.38739,50,57.43,50398,60,60,83.33,4869.37,1,0,
97.71772,48.2,57.51,50237,60,60,80.33,4709.99,1,0,
97.507507,50.4,57.51,50214,60,60,84,4914.38,1,0,
97.05706,49.2,57.55,50476,60,60,82,4775.21,1,0,
97.687691,48.6,57.51,50332,60,60,81,4747.62,1,0,
97.38739,49.4,57.64,50227,60,60,82.33,4810.94,1,0,
97.267273,47.6,57.64,50043,60,60,79.33,4629.92,1,0,
97.417419,44.4,57.55,50129,60,60,74,4325.33,1,0,
97.177177,45.8,57.64,50437,60,60,76.33,4450.71,1,0,
96.906906,46.2,57.68,50133,60,60,77,4477.1,1,0,
97.08709,45.6,57.68,50250,60,60,76,4427.17,1,0,
97.177177,49.8,57.64,50942,60,60,83,4839.42,1,0,
97.08709,51.8,57.72,50283,60,60,86.33,5029.11,1,0,
97.327332,50,57.72,50412,60,60,83.33,4866.37,1,0,
97.38739,46.8,57.72,50556,60,60,78,4557.73,1,0,
97.08709,46.2,57.81,50171,60,60,77,4485.42,1,0,
97.08709,47.2,57.85,50150,60,60,78.67,4582.51,1,0,
97.597603,47.4,57.85,50251,60,60,79,4626.13,1,0,
97.267273,49.6,57.81,50303,60,60,82.67,4824.46,1,0,
97.207207,49.8,57.81,50157,60,60,83,4840.92,1,0,
97.327332,46.4,57.89,50105,60,60,77.33,4515.99,1,0,
97.237236,45.2,57.85,49863,60,60,75.33,4395.12,1,0,
96.876877,49.2,57.85,50212,60,60,82,4766.34,1,0,
97.207207,49,57.93,50261,60,60,81.67,4763.15,1,0,
97.657661,45.2,57.98,50100,60,60,75.33,4414.13,1,0,
97.207207,43,57.85,50174,60,60,71.67,4179.91,1,0,
97.117119,46.8,57.93,50634,60,60,78,4545.08,1,0,
97.267273,44.6,58.02,50066,60,60,74.33,4338.12,1,0,
97.05706,48.6,58.06,50228,60,60,81,4716.97,1,0,
97.117119,49.6,58.1,50522,60,60,82.67,4817.01,1,0,
97.447449,51.4,58.06,50185,60,60,85.67,5008.8,1,0,
97.267273,47.2,58.1,49991,60,60,78.67,4591.02,1,0,
97.267273,46.2,58.06,50190,60,60,77,4493.75,1,0,
97.267273,46.8,58.02,50700,60,60,78,4552.11,1,0,
97.567574,49.4,58.06,50274,60,60,82.33,4819.84,1,0,
97.237236,46.6,58.1,50180,60,60,77.67,4531.26,1,0,
97.507507,44.8,58.15,50466,60,60,74.67,4368.34,1,0,
97.38739,46.2,58.1,50428,60,60,77,4499.3,1,0,
97.38739,49.8,58.23,50136,60,60,83,4849.89,1,0,
97.477478,46.8,58.19,50098,60,60,78,4561.95,1,0,
97.477478,46.2,58.19,50469,60,60,77,4503.46,1,0,
97.027031,48.6,58.1,50341,60,60,81,4715.51,1,0,
97.327332,49.6,58.23,50123,60,60,82.67,4827.44,1,0,
97.417419,46,58.23,50018,60,60,76.67,4481.2,1,0,
97.507507,45.6,58.19,50249,60,60,76,4446.34,1,0,
97.38739,48.6,58.28,50325,60,60,81,4733.03,1,0,
97.657661,49.8,58.36,49866,60,60,83,4863.35,1,0,
97.537537,43.6,58.36,50257,60,60,72.67,4252.64,1,0,
97.267273,46,58.36,50311,60,60,76.67,4474.29,1,0,
97.477478,50.6,58.4,50069,60,60,84.33,4932.36,1,0,
97.267273,48,58.4,50124,60,60,80,4668.83,1,0,
96.936943,45.4,58.4,50325,60,60,75.67,4400.94,1,0,
96.906906,46.8,58.36,50616,60,60,78,4535.24,1,0,
97.177177,47.8,58.32,50048,60,60,79.67,4645.07,1,0,
97.147148,47.8,58.45,50122,60,60,79.67,4643.63,1,0,
97.027031,47.2,58.45,50213,60,60,78.67,4579.68,1,0,
97.237236,44.8,58.49,50338,60,60,74.67,4356.23,1,0,
97.027031,47,58.49,50378,60,60,78.33,4560.27,1,0,
96.997002,50.6,58.49,50588,60,60,84.33,4908.05,1,0,
97.357361,52.6,58.58,50356,60,60,87.67,5121,1,0,
97.507507,49,58.58,50143,60,60,81.67,4777.87,1,0,
97.417419,45.4,58.62,50215,60,60,75.67,4422.75,1,0,
97.597603,44.8,58.62,50324,60,60,74.67,4372.37,1,0,
97.117119,45.2,58.58,50037,60,60,75.33,4389.69,1,0,
97.177177,46.2,58.62,50363,60,60,77,4489.59,1,0,
97.117119,47.6,58.66,50267,60,60,79.33,4622.77,1,0,
97.627632,49,58.66,50458,60,60,81.67,4783.75,1,0,
97.237236,49.8,58.66,50376,60,60,83,4842.41,1,0,
97.207207,50.6,58.66,50179,60,60,84.33,4918.68,1,0,
97.267273,48.8,58.79,50124,60,60,81.33,4746.64,1,0,
97.177177,46.2,58.75,50145,60,60,77,4489.59,1,0,
97.477478,45.4,58.75,50352,60,60,75.67,4425.48,1,0,
97.507507,46.8,58.79,50242,60,60,78,4563.35,1,0,
97.537537,43.8,58.79,50592,60,60,73,4272.14,1,0,
97.117119,46.8,58.84,50023,60,60,78,4545.08,1,0,
97.71772,44.4,58.75,50386,60,60,74,4338.67,1,0,
97.507507,44,58.84,50421,60,60,73.33,4290.33,1,0,
97.117119,44.4,58.75,50235,60,60,74,4312,1,0,
96.936943,45.4,58.84,49991,60,60,75.67,4400.94,1,0,
97.867867,45.2,58.92,50165,60,60,75.33,4423.63,1,0,
96.997002,46,58.92,50362,60,60,76.67,4461.86,1,0,
97.08709,46.2,58.88,50046,60,60,77,4485.42,1,0,
97.267273,46.6,58.92,50209,60,60,77.67,4532.65,1,0,
97.207207,45.8,58.92,50463,60,60,76.33,4452.09,1,0,
97.027031,45.2,59.01,50202,60,60,75.33,4385.62,1,0,
97.267273,45,59.01,50260,60,60,75,4377.03,1,0,
97.747749,45.8,59.01,50120,60,60,76.33,4476.85,1,0,
97.147148,46.6,59.05,50289,60,60,77.67,4527.06,1,0,
97.597603,47.6,59.05,50058,60,60,79.33,4645.65,1,0,
97.537537,49.2,59.05,50292,60,60,82,4798.85,1,0,
97.567574,48.6,59.1,50331,60,60,81,4741.78,1,0,
97.177177,47.6,59.1,50351,60,60,79.33,4625.63,1,0,
97.507507,47,59.1,50115,60,60,78.33,4582.85,1,0,
97.357361,46.4,59.1,50494,60,60,77.33,4517.38,1,0,
96.997002,48.8,59.05,50118,60,60,81.33,4733.45,1,0,
97.597603,46,59.1,50639,60,60,76.67,4489.49,1,0,
97.447449,45.4,59.18,50470,60,60,75.67,4424.11,1,0,
96.936943,45,59.18,50183,60,60,75,4362.16,1,0,
96.966972,46.8,59.18,50150,60,60,78,4538.05,1,0,
97.597603,44.6,59.18,50191,60,60,74.33,4352.85,1,0,
96.906906,45.2,59.23,50743,60,60,75.33,4380.19,1,0,
97.237236,47.2,59.27,50102,60,60,78.67,4589.6,1,0,
97.507507,45.8,59.18,50423,60,60,76.33,4465.84,1,0,
97.177177,50,59.23,50796,60,60,83.33,4858.86,1,0,
97.38739,49.2,59.32,50362,60,60,82,4791.46,1,0,
97.537537,49.2,59.32,49978,60,60,82,4798.85,1,0,
97.177177,47.4,59.32,50098,60,60,79,4606.2,1,0,
97.027031,48.4,59.27,50970,60,60,80.67,4696.11,1,0,
97.477478,45.4,59.36,50042,60,60,75.67,4425.48,1,0,
97.477478,44.4,59.36,50174,60,60,74,4328,1,0,
96.936943,46.8,59.4,50433,60,60,78,4536.65,1,0,
97.267273,44.4,59.32,50343,60,60,74,4318.67,1,0,
97.267273,45.8,59.4,50185,60,60,76.33,4454.84,1,0,
97.117119,44.8,59.45,50226,60,60,74.67,4350.85,1,0,
97.267273,45,59.45,50193,60,60,75,4377.03,1,0,
97.447449,46.6,59.45,50617,60,60,77.67,4541.05,1,0,
97.027031,44.8,59.49,50104,60,60,74.67,4346.81,1,0,
97.117119,48.8,59.4,51087,60,60,81.33,4739.32,1,0,
97.597603,47.4,59.53,50250,60,60,79,4626.13,1,0,
97.297302,47.6,59.53,50814,60,60,79.33,4631.35,1,0,
97.207207,49.8,59.49,50644,60,60,83,4840.92,1,0,
97.447449,47.4,59.58,50530,60,60,79,4619.01,1,0,
97.417419,46.6,59.62,50113,60,60,77.67,4539.65,1,0,
97.237236,45.6,59.58,50630,60,60,76,4434.02,1,0,
97.237236,45.2,59.58,50227,60,60,75.33,4395.12,1,0,
97.807808,46.2,59.58,50787,60,60,77,4518.72,1,0,
97.05706,46,59.62,50000,60,60,76.67,4464.62,1,0,
97.117119,48.2,59.53,50813,60,60,80.33,4681.05,1,0,
97.567574,49.2,59.62,50445,60,60,82,4800.32,1,0,
96.906906,49.6,59.62,50569,60,60,82.67,4806.58,1,0,
97.147148,50.6,59.71,50117,60,60,84.33,4915.65,1,0,
97.207207,44.6,59.71,50227,60,60,74.33,4335.44,1,0,
97.357361,45.6,59.76,50314,60,60,76,4439.5,1,0,
97.207207,46.2,59.67,50284,60,60,77,4490.97,1,0,
97.477478,48.4,59.67,50129,60,60,80.67,4717.91,1,0,
97.417419,48.2,59.76,50248,60,60,80.33,4695.52,1,0,
97.267273,47.4,59.71,50995,60,60,79,4610.47,1,0,
97.08709,46.4,59.76,50429,60,60,77.33,4504.84,1,0,
97.71772,45.8,59.71,50234,60,60,76.33,4475.47,1,0,
97.027031,46.4,59.84,50114,60,60,77.33,4502.05,1,0,
97.147148,50,59.8,50439,60,60,83.33,4857.36,1,0,
97.327332,47.2,59.8,50384,60,60,78.67,4593.85,1,0,
97.267273,45.2,59.89,50326,60,60,75.33,4396.48,1,0,
97.117119,46.2,59.89,50108,60,60,77,4486.81,1,0,
97.357361,47.4,59.89,50157,60,60,79,4614.74,1,0,
97.657661,46.8,59.98,49964,60,60,78,4570.38,1,0,
97.267273,49.6,59.93,50906,60,60,82.67,4824.46,1,0,
97.537537,48,59.93,50473,60,60,80,4681.8,1,0,
97.447449,51,59.98,50126,60,60,85,4969.82,1,0,
97.147148,49.4,60.02,50220,60,60,82.33,4799.07,1,0,
97.507507,47.4,59.98,50176,60,60,79,4621.86,1,0,
97.38739,46,59.98,50113,60,60,76.67,4479.82,1,0,
97.08709,45.8,60.11,50272,60,60,76.33,4446.59,1,0,
96.966972,47.6,59.98,50312,60,60,79.33,4615.63,1,0,
97.417419,44,59.98,50196,60,60,73.33,4286.37,1,0,
97.357361,43.6,60.07,50179,60,60,72.67,4244.78,1,0,
97.05706,46.2,60.07,51049,60,60,77,4484.04,1,0,
97.38739,44.4,60.16,50206,60,60,74,4324,1,0,
97.567574,45.4,60.11,50222,60,60,75.67,4429.57,1,0,
97.297302,43.6,60.11,50141,60,60,72.67,4242.16,1,0,
97.38739,46.8,60.11,50288,60,60,78,4557.73,1,0,
97.447449,46,60.16,50484,60,60,76.67,4482.58,1,0,
97.447449,44,60.16,50158,60,60,73.33,4287.69,1,0,
97.237236,47.2,60.16,49876,60,60,78.67,4589.6,1,0,
97.477478,44,60.16,50390,60,60,73.33,4289.01,1,0,
97.71772,46,60.2,50266,60,60,76.67,4495.02,1,0,
97.117119,47,60.16,50273,60,60,78.33,4564.5,1,0,
97.447449,48.8,60.24,50244,60,60,81.33,4755.44,1,0,
97.177177,49.8,60.29,50098,60,60,83,4839.42,1,0,
96.936943,49.8,60.29,50134,60,60,83,4827.46,1,0,
97.357361,50.8,60.2,50064,60,60,84.67,4945.75,1,0,
97.177177,46.2,60.24,50270,60,60,77,4489.59,1,0,
97.38739,44.6,60.33,50508,60,60,74.33,4343.48,1,0,
97.267273,47.4,60.29,50228,60,60,79,4610.47,1,0,
97.657661,48,60.33,50235,60,60,80,4687.57,1,0,
97.207207,49.4,60.42,50089,60,60,82.33,4802.04,1,0,
97.38739,50.4,60.33,50278,60,60,84,4908.32,1,0,
97.417419,47.8,60.38,50615,60,60,79.67,4656.55,1,0,
98.978981,9.6,60.33,48197,50,50,19.2,950.2,1,0,
98.37838,11.6,60.33,46788,50,50,23.2,1141.19,1,0,
98.828835,19.4,60.42,45545,50,50,38.8,1917.28,1,0,
98.438438,23,60.47,44950,50,50,46,2264.08,1,0,
98.078079,24.4,60.47,43779,50,50,48.8,2393.11,1,0,
98.318321,27.4,60.42,43305,50,50,54.8,2693.92,1,0,
98.198204,29.2,60.51,43987,50,50,58.4,2867.39,1,0,
98.138138,31.2,60.42,42896,50,50,62.4,3061.91,1,0,
98.348351,30.6,60.42,43188,50,50,61.2,3009.46,1,0,
98.498505,29.8,60.56,43437,50,50,59.6,2935.26,1,0,
98.018021,29.6,60.47,43572,50,50,59.2,2901.33,1,0,
98.198204,32,60.51,43345,50,50,64,3142.34,1,0,
98.438438,30,60.47,43633,50,50,60,2953.15,1,0,
98.558563,30.4,60.51,43023,50,50,60.8,2996.18,1,0,
98.018021,31.4,60.47,43369,50,50,62.8,3077.77,1,0,
98.228233,30.4,60.56,43424,50,50,60.8,2986.14,1,0,
98.408409,30.2,60.6,43370,50,50,60.4,2971.93,1,0,
97.897903,31.2,60.65,43715,50,50,62.4,3054.41,1,0,
98.258263,32.6,60.65,43178,50,50,65.2,3203.22,1,0,
98.318321,31.4,60.56,43131,50,50,62.8,3087.2,1,0,
98.318321,29.4,60.56,43370,50,50,58.8,2890.56,1,0,
97.957962,32.2,60.65,43528,50,50,64.4,3154.25,1,0,
98.108109,30.6,60.69,43718,50,50,61.2,3002.11,1,0,
97.957962,30.2,60.65,43798,50,50,60.4,2958.33,1,0,
98.228233,30.6,60.69,43823,50,50,61.2,3005.78,1,0,
98.348351,31,60.69,43306,50,50,62,3048.8,1,0,
98.498505,30.4,60.74,43568,50,50,60.8,2994.35,1,0,
98.258263,32,60.79,43046,50,50,64,3144.26,1,0,
98.228233,30.2,60.69,43141,50,50,60.4,2966.49,1,0,
97.987991,29.8,60.69,43267,50,50,59.6,2920.04,1,0,
97.837837,32,60.88,43955,50,50,64,3130.81,1,0,
98.37838,29.8,60.79,43983,50,50,59.6,2931.68,1,0,
98.168167,30,60.74,43935,50,50,60,2945.05,1,0,
98.018021,31.6,60.88,43638,50,50,63.2,3097.37,1,0,
98.04805,30,60.88,43209,50,50,60,2941.44,1,0,
98.348351,30.2,60.88,43924,50,50,60.4,2970.12,1,0,
97.777779,30.4,60.83,43012,50,50,60.8,2972.44,1,0,
97.867867,30.6,60.83,43716,50,50,61.2,2994.76,1,0,
98.348351,30.2,60.92,43243,50,50,60.4,2970.12,1,0,
98.348351,30.4,60.88,43720,50,50,60.8,2989.79,1,0,
98.04805,30.4,60.92,43746,50,50,60.8,2980.66,1,0,
98.288292,30.6,60.88,43945,50,50,61.2,3007.62,1,0,
98.318321,30.8,60.97,43697,50,50,61.6,3028.2,1,0,
97.927933,29.6,60.97,43815,50,50,59.2,2898.67,1,0,
98.348351,31,60.88,43527,50,50,62,3048.8,1,0,
98.108109,31.4,61.06,42990,50,50,62.8,3080.59,1,0,
98.078079,30.6,61.01,43206,50,50,61.2,3001.19,1,0,
97.957962,32.2,61.01,43525,50,50,64.4,3154.25,1,0,
98.228233,29.4,61.1,43519,50,50,58.8,2887.91,1,0,
97.987991,31.2,61.06,43235,50,50,62.4,3057.23,1,0,
98.04805,31,61.1,43038,50,50,62,3039.49,1,0,
98.288292,28.8,61.06,43124,50,50,57.6,2830.7,1,0,
97.957962,30.4,61.06,43599,50,50,60.8,2977.92,1,0,
97.897903,31.2,61.1,43817,50,50,62.4,3054.41,1,0,
98.468468,30.6,61.06,42787,50,50,61.2,3013.14,1,0,
98.288292,30.6,61.06,43026,50,50,61.2,3007.62,1,0,
97.957962,30.2,61.2,43032,50,50,60.4,2958.33,1,0,
98.168167,30.6,61.1,43273,50,50,61.2,3003.95,1,0,
98.258263,30.2,61.15,43163,50,50,60.4,2967.4,1,0,
97.957962,30.2,61.15,43457,50,50,60.4,2958.33,1,0,
98.04805,31.8,61.1,42866,50,50,63.6,3117.93,1,0,
98.348351,30,61.06,43301,50,50,60,2950.45,1,0,
97.867867,31.6,61.2,43074,50,50,63.2,3092.62,1,0,
97.927933,29.6,61.24,43119,50,50,59.2,2898.67,1,0,
98.288292,31.8,61.24,43367,50,50,63.6,3125.57,1,0,
97.927933,30.8,61.2,43239,50,50,61.6,3016.18,1,0,
97.867867,31,61.24,43427,50,50,62,3033.9,1,0,
98.228233,31.4,61.29,43122,50,50,62.8,3084.37,1,0,
98.318321,29.8,61.24,43359,50,50,59.6,2929.89,1,0,
97.777779,30.2,61.29,43829,50,50,60.4,2952.89,1,0,
98.168167,32,61.2,43681,50,50,64,3141.38,1,0,
98.408409,28.8,61.38,43425,50,50,57.6,2834.16,1,0,
98.198204,30.8,61.29,43627,50,50,61.6,3024.5,1,0,
97.837837,31.2,61.38,43217,50,50,62.4,3052.54,1,0,
98.258263,31,61.33,43074,50,50,62,3046.01,1,0,
98.168167,30.6,61.42,42972,50,50,61.2,3003.95,1,0,
98.078079,31.2,61.38,42708,50,50,62.4,3060.04,1,0,
98.408409,31.6,61.47,42969,50,50,63.2,3109.71,1,0,
98.04805,31,61.42,43172,50,50,62,3039.49,1,0,
97.897903,30,61.42,43781,50,50,60,2936.94,1,0,
98.138138,31.4,61.29,42927,50,50,62.8,3081.54,1,0,
97.897903,31.2,61.38,43212,50,50,62.4,3054.41,1,0,
97.807808,30.8,61.47,43169,50,50,61.6,3012.48,1,0,
98.258263,28.6,61.42,43673,50,50,57.2,2810.19,1,0,
98.258263,32,61.47,43571,50,50,64,3144.26,1,0,
98.078079,30.6,61.47,43337,50,50,61.2,3001.19,1,0,
98.168167,30.6,61.38,43336,50,50,61.2,3003.95,1,0,
98.318321,30.8,61.52,43254,50,50,61.6,3028.2,1,0,
98.108109,30.2,61.52,43065,50,50,60.4,2962.86,1,0,
97.987991,30.8,61.47,43133,50,50,61.6,3018.03,1,0,
98.258263,32.2,61.56,43736,50,50,64.4,3163.92,1,0,
98.168167,29,61.61,43229,50,50,58,2846.88,1,0,
97.867867,32.4,61.65,43213,50,50,64.8,3170.92,1,0,
98.04805,32.8,61.61,43291,50,50,65.6,3215.98,1,0,
98.438438,30,61.61,43621,50,50,60,2953.15,1,0,
97.807808,31.6,61.56,43807,50,50,63.2,3090.73,1,0,
97.957962,32.2,61.56,43243,50,50,64.4,3154.25,1,0,
98.438438,30.4,61.61,43254,50,50,60.8,2992.53,1,0,
98.228233,29.8,61.61,43281,50,50,59.6,2927.2,1,0,
97.927933,30.4,61.56,43816,50,50,60.8,2977.01,1,0,
98.438438,30.8,61.61,43005,50,50,61.6,3031.9,1,0,
98.408409,31,61.65,43182,50,50,62,3050.66,1,0,
97.71772,30.6,61.65,43604,50,50,61.2,2990.16,1,0,
98.198204,30.8,61.65,43783,50,50,61.6,3024.5,1,0,
98.04805,30.6,61.65,43220,50,50,61.2,3000.27,1,0,
97.867867,31,61.75,43178,50,50,62,3033.9,1,0,
98.138138,31.2,61.7,43259,50,50,62.4,3061.91,1,0,
98.04805,30.2,61.75,43009,50,50,60.4,2961.05,1,0,
97.777779,31,61.75,43128,50,50,62,3031.11,1,0,
98.078079,31,61.75,43144,50,50,62,3040.42,1,0,
98.318321,29.8,61.75,42854,50,50,59.6,2929.89,1,0,
98.408409,30.6,61.75,42972,50,50,61.2,3011.3,1,0,
98.04805,30.8,61.7,43124,50,50,61.6,3019.88,1,0,
98.558563,30.4,61.79,43401,50,50,60.8,2996.18,1,0,
98.018021,29.2,61.84,43584,50,50,58.4,2862.13,1,0,
97.927933,31.8,61.79,43178,50,50,63.6,3114.11,1,0,
98.37838,30.8,61.79,43103,50,50,61.6,3030.05,1,0,
98.168167,30.8,61.84,43340,50,50,61.6,3023.58,1,0,
97.897903,29.4,61.84,43247,50,50,58.8,2878.2,1,0,
98.018021,31.6,61.84,43577,50,50,63.2,3097.37,1,0,
98.078079,30.6,61.84,43106,50,50,61.2,3001.19,1,0,
97.897903,31.4,61.79,43615,50,50,62.8,3073.99,1,0,
98.078079,29.2,61.84,43802,50,50,58.4,2863.88,1,0,
98.228233,30.6,61.89,43328,50,50,61.2,3005.78,1,0,
97.987991,31.4,61.89,43155,50,50,62.8,3076.82,1,0,
98.04805,31.4,61.89,43419,50,50,62.8,3078.71,1,0,
98.37838,29.2,61.93,43418,50,50,58.4,2872.65,1,0,
98.198204,30.4,61.93,43719,50,50,60.8,2985.23,1,0,
98.018021,31.6,61.89,43907,50,50,63.2,3097.37,1,0,
98.138138,31.2,61.98,43296,50,50,62.4,3061.91,1,0,
98.288292,29.2,61.98,42904,50,50,58.4,2870.02,1,0,
98.108109,30.6,62.03,43302,50,50,61.2,3002.11,1,0,
98.078079,31,62.07,43541,50,50,62,3040.42,1,0,
98.168167,29.6,62.03,43872,50,50,59.2,2905.78,1,0,
98.04805,30.6,62.03,43462,50,50,61.2,3000.27,1,0,
98.318321,30.2,62.03,43313,50,50,60.4,2969.21,1,0,
98.438438,30.4,61.98,43096,50,50,60.8,2992.53,1,0,
97.747749,30.2,62.03,43587,50,50,60.4,2951.98,1,0,
98.108109,30.2,62.07,43515,50,50,60.4,2962.86,1,0,
98.318321,33.2,62.12,43374,50,50,66.4,3264.17,1,0,
98.198204,30.6,62.07,43003,50,50,61.2,3004.87,1,0,
98.078079,31.4,62.07,42899,50,50,62.8,3079.65,1,0,
98.438438,30.2,61.98,43275,50,50,60.4,2972.84,1,0,
97.987991,30.4,62.12,43560,50,50,60.8,2978.83,1,0,
97.897903,30.6,62.12,43800,50,50,61.2,2995.68,1,0,
98.198204,31.2,62.07,43442,50,50,62.4,3063.78,1,0,
98.258263,28.8,62.12,43187,50,50,57.6,2829.84,1,0,
98.04805,31,62.07,43418,50,50,62,3039.49,1,0,
97.957962,32,62.17,43377,50,50,64,3134.65,1,0,
98.258263,31.6,62.17,43162,50,50,63.2,3104.96,1,0,
98.04805,30.6,62.17,43323,50,50,61.2,3000.27,1,0,
97.71772,32.2,62.17,42931,50,50,64.4,3146.51,1,0,
98.288292,31.8,62.21,42890,50,50,63.6,3125.57,1,0,
98.318321,30.6,62.21,43260,50,50,61.2,3008.54,1,0,
98.04805,31.2,62.21,43080,50,50,62.4,3059.1,1,0,
97.987991,31,62.21,43699,50,50,62,3037.63,1,0,
98.348351,31.8,62.12,43189,50,50,63.6,3127.48,1,0,
98.04805,30.6,62.17,43952,50,50,61.2,3000.27,1,0,
98.288292,30.2,62.26,43353,50,50,60.4,2968.31,1,0,
98.04805,31,62.26,43573,50,50,62,3039.49,1,0,
97.71772,30.4,62.31,43580,50,50,60.8,2970.62,1,0,
97.747749,30.6,62.26,43366,50,50,61.2,2991.08,1,0,
98.348351,31.6,62.31,43231,50,50,63.2,3107.81,1,0,
97.867867,30.2,62.26,43143,50,50,60.4,2955.61,1,0,
98.078079,31.2,62.31,43041,50,50,62.4,3060.04,1,0,
98.348351,30.4,62.35,43238,50,50,60.8,2989.79,1,0,
97.987991,31.6,62.35,43059,50,50,63.2,3096.42,1,0,
97.837837,33.8,62.35,43078,50,50,67.6,3306.92,1,0,
98.04805,32,62.35,43375,50,50,64,3137.54,1,0,
98.558563,29.4,62.35,42772,50,50,58.8,2897.62,1,0,
98.138138,31.2,62.45,42731,50,50,62.4,3061.91,1,0,
98.138138,32,62.4,43137,50,50,64,3140.42,1,0,
98.438438,29,62.35,43052,50,50,58,2854.71,1,0,
97.957962,30.8,62.45,43846,50,50,61.6,3017.11,1,0,
97.807808,31.8,62.35,43107,50,50,63.6,3110.29,1,0,
97.957962,29.6,62.35,43187,50,50,59.2,2899.56,1,0,
98.078079,31.6,62.45,43721,50,50,63.2,3099.27,1,0,
97.477478,29.6,62.35,43513,50,50,59.2,2885.33,1,0,
97.807808,30.2,62.45,43551,50,50,60.4,2953.8,1,0,
97.867867,30.8,62.5,43109,50,50,61.6,3014.33,1,0,
97.807808,31,62.5,43046,50,50,62,3032.04,1,0,
97.897903,31.4,62.45,43580,50,50,62.8,3073.99,1,0,
98.438438,31,62.5,43832,50,50,62,3051.59,1,0,
97.687691,31.6,62.45,43270,50,50,63.2,3086.93,1,0,
98.198204,31.6,62.54,44168,50,50,63.2,3103.06,1,0,
98.168167,30.8,62.5,43364,50,50,61.6,3023.58,1,0,
97.927933,30,62.54,43364,50,50,60,2937.84,1,0,
97.777779,31,62.5,43229,50,50,62,3031.11,1,0,
98.258263,32,62.54,43302,50,50,64,3144.26,1,0,
98.078079,29.4,62.59,43241,50,50,58.8,2883.5,1,0,
97.927933,30.8,62.54,43771,50,50,61.6,3016.18,1,0,
98.108109,32.4,62.5,43232,50,50,64.8,3178.7,1,0,
97.777779,30,62.64,43663,50,50,60,2933.33,1,0,
97.867867,31.2,62.64,43301,50,50,62.4,3053.48,1,0,
98.108109,31.4,62.59,43064,50,50,62.8,3080.59,1,0,
98.528534,31.2,62.54,42816,50,50,62.4,3074.09,1,0,
99.399399,0.4,62.59,0,0,0,0,39.76,0,0,
99.309311,0,62.59,0,0,0,0,0,0,0,
99.399399,0,62.59,0,0,0,0,0,0,0,
98.588593,0.4,54.34,443,40,2,0,39.44,1,0,
98.498505,1.6,54.3,1933,40,2,0,157.6,1,0,
98.258263,4.8,54.3,1986,40,2,0,471.64,1,0,
98.348351,1.2,54.27,1037,40,2,0,118.02,1,0,
98.468468,0.8,54.23,2022,40,2,0,78.77,1,0,
98.37838,1.4,54.23,2379,40,2,0,137.73,1,0,
98.408409,-0.4,54.23,2466,40,3,0,-39.36,1,0,
98.498505,1,54.23,3207,40,3,0,98.5,1,0,
98.348351,0.8,54.23,2312,40,3,0,78.68,1,0,
98.318321,1.4,54.23,3202,40,3,0,137.65,1,0,
98.468468,1.6,54.27,4423,40,3,0,157.55,1,0,
98.198204,2.4,54.19,3452,40,6,0,235.68,1,0,
98.018021,12.2,54.3,5116,40,11,0,1195.82,1,0,
97.867867,22.4,54.23,9306,40,14,0,2192.24,1,0,
97.657661,25.6,54.3,11105,40,20,0,2500.04,1,0,
96.576576,42,54.3,13964,40,25,0,4056.22,1,0,
95.645645,46.4,54.19,20741,40,35,132.57,4437.96,1,0,
