Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 268275065
98.04805,15.6,56.39,36426,40,40,39,1529.55,1,0,
97.897903,15.6,56.43,35463,40,40,39,1527.21,1,0,
97.71772,16.4,56.47,35755,40,40,41,1602.57,1,0,
97.957962,15.8,56.47,36482,40,40,39.5,1547.74,1,0,
98.258263,15.6,56.43,35644,40,40,39,1532.83,1,0,
97.837837,15.6,56.47,35947,40,40,39,1526.27,1,0,
97.777779,16.6,56.55,36289,40,40,41.5,1623.11,1,0,
98.198204,15,56.43,36102,40,40,37.5,1472.97,1,0,
98.138138,15.8,56.51,36300,40,40,39.5,1550.58,1,0,
97.807808,16.2,56.47,36248,40,40,40.5,1584.49,1,0,
97.867867,15.8,56.51,36110,40,40,39.5,1546.31,1,0,
97.897903,15.8,56.43,36068,40,40,39.5,1546.79,1,0,
97.537537,16,56.55,36588,40,40,40,1560.6,1,0,
97.987991,15.4,56.55,36204,40,40,38.5,1509.02,1,0,
97.927933,15.4,56.51,36750,40,40,38.5,1508.09,1,0,
97.657661,16.2,56.51,37141,40,40,40.5,1582.05,1,0,
97.807808,16,56.51,35645,40,40,40,1564.92,1,0,
97.807808,15.8,56.51,35326,40,40,39.5,1545.36,1,0,
97.627632,16.2,56.6,36789,40,40,40.5,1581.57,1,0,
97.357361,17,56.51,36295,40,40,42.5,1655.08,1,0,
98.198204,15.8,56.51,36316,40,40,39.5,1551.53,1,0,
97.537537,15.6,56.47,36148,40,40,39,1521.59,1,0,
97.807808,16.4,56.55,36189,40,40,41,1604.05,1,0,
98.078079,15.2,56.55,36118,40,40,38,1490.79,1,0,
97.777779,15,56.43,36179,40,40,37.5,1466.67,1,0,
97.597603,15,56.55,36522,40,40,37.5,1463.96,1,0,
97.867867,15.4,56.55,36015,40,40,38.5,1507.17,1,0,
97.597603,15,56.6,36115,40,40,37.5,1463.96,1,0,
97.687691,16.6,56.64,36105,40,40,41.5,1621.62,1,0,
97.897903,15.6,56.51,35522,40,40,39,1527.21,1,0,
98.078079,15.4,56.55,36097,40,40,38.5,1510.4,1,0,
97.597603,15.8,56.6,36052,40,40,39.5,1542.04,1,0,
94.684685,55.2,56.6,37490,60,51,108.24,5226.59,1,0,
93.003006,87.8,56.72,42101,60,60,146.33,8165.66,1,0,
93.903908,81.8,56.72,45442,60,60,136.33,7681.34,1,0,
94.714714,70.4,56.72,47330,60,60,117.33,6667.92,1,0,
95.615616,57,56.68,49260,60,60,95,5450.09,1,0,
95.945946,49.8,56.64,49025,60,60,83,4778.11,1,0,
95.555557,50.8,56.76,48943,60,60,84.67,4854.22,1,0,
96.066071,48.2,56.72,49828,60,60,80.33,4630.38,1,0,
95.885887,46,56.72,49953,60,60,76.67,4410.75,1,0,
95.525528,48.4,56.68,50079,60,60,80.67,4623.44,1,0,
95.915916,48.2,56.72,50245,60,60,80.33,4623.15,1,0,
95.945946,43.2,56.68,50085,60,60,72,4144.86,1,0,
96.006012,46.2,56.76,49987,60,60,77,4435.48,1,0,
95.525528,45.4,56.76,49914,60,60,75.67,4336.86,1,0,
95.855858,43,56.8,49946,60,60,71.67,4121.8,1,0,
95.825829,44.6,56.76,50337,60,60,74.33,4273.83,1,0,
95.705711,45.2,56.8,50125,60,60,75.33,4325.9,1,0,
95.645645,48,56.76,50141,60,60,80,4590.99,1,0,
96.036041,46.4,56.76,50064,60,60,77.33,4456.07,1,0,
95.76577,47.4,56.76,49450,60,60,79,4539.3,1,0,
95.735741,44.4,56.72,49955,60,60,74,4250.67,1,0,
95.945946,42.4,56.72,49838,60,60,70.67,4068.11,1,0,
95.855858,48.6,56.84,50223,60,60,81,4658.59,1,0,
95.975975,44.6,56.8,50738,60,60,74.33,4280.53,1,0,
96.186188,45.6,56.84,49932,60,60,76,4386.09,1,0,
95.76577,44,56.76,49874,60,60,73.33,4213.69,1,0,
95.465469,43,56.8,50280,60,60,71.67,4105.02,1,0,
96.066071,43.8,56.8,50286,60,60,73,4207.69,1,0,
95.735741,47,56.8,50437,60,60,78.33,4499.58,1,0,
95.525528,44.2,56.84,49762,60,60,73.67,4222.23,1,0,
95.885887,46.2,56.89,50062,60,60,77,4429.93,1,0,
95.975975,47,56.93,49065,60,60,78.33,4510.87,1,0,
95.375381,45.6,56.84,49116,60,60,76,4349.12,1,0,
95.945946,42.4,56.93,50369,60,60,70.67,4068.11,1,0,
96.036041,42,56.89,50030,60,60,70,4033.51,1,0,
95.76577,46.8,56.84,49871,60,60,78,4481.84,1,0,
95.735741,47.2,56.93,49704,60,60,78.67,4518.73,1,0,
95.825829,42.6,56.89,49504,60,60,71,4082.18,1,0,
95.675674,43.8,56.89,49853,60,60,73,4190.59,1,0,
95.345345,45.2,56.93,49747,60,60,75.33,4309.61,1,0,
95.795799,42.4,56.97,49999,60,60,70.67,4061.74,1,0,
95.465469,42.6,56.97,50063,60,60,71,4066.83,1,0,
95.43544,47.8,56.93,49664,60,60,79.67,4561.81,1,0,
95.465469,44.8,56.89,49714,60,60,74.67,4276.85,1,0,
95.885887,43.4,56.97,49918,60,60,72.33,4161.45,1,0,
95.345345,47.2,56.97,49964,60,60,78.67,4500.3,1,0,
95.555557,48.4,56.89,49982,60,60,80.67,4624.89,1,0,
95.855858,46.8,56.97,49948,60,60,78,4486.05,1,0,
95.705711,43.4,56.97,50096,60,60,72.33,4153.63,1,0,
95.645645,47.8,56.97,50455,60,60,79.67,4571.86,1,0,
95.885887,43.8,56.93,49650,60,60,73,4199.8,1,0,
95.675674,44.6,57.01,49658,60,60,74.33,4267.14,1,0,
95.375381,47,57.01,49801,60,60,78.33,4482.64,1,0,
95.945946,41.8,57.01,50732,60,60,69.67,4010.54,1,0,
95.825829,45.4,57.05,50162,60,60,75.67,4350.49,1,0,
95.735741,44.8,57.14,49965,60,60,74.67,4288.96,1,0,
95.645645,43.6,57.01,49866,60,60,72.67,4170.15,1,0,
95.825829,45.2,57.05,50079,60,60,75.33,4331.33,1,0,
95.855858,46.8,57.09,49445,60,60,78,4486.05,1,0,
95.795799,48,57.09,49998,60,60,80,4598.2,1,0,
96.036041,46.2,57.09,50100,60,60,77,4436.87,1,0,
95.555557,42.8,57.14,50043,60,60,71.33,4089.78,1,0,
95.615616,47.8,57.05,49712,60,60,79.67,4570.43,1,0,
95.795799,40.2,57.09,49982,60,60,67,3850.99,1,0,
96.186188,45,57.09,50089,60,60,75,4328.38,1,0,
95.675674,46.8,57.09,50066,60,60,78,4477.62,1,0,
95.915916,45.2,57.09,49999,60,60,75.33,4335.4,1,0,
95.795799,42.8,57.09,50076,60,60,71.33,4100.06,1,0,
95.645645,44.2,57.14,49964,60,60,73.67,4227.54,1,0,
95.525528,44.2,57.14,49857,60,60,73.67,4222.23,1,0,
95.675674,42.2,57.18,49911,60,60,70.33,4037.51,1,0,
95.525528,42,57.09,50111,60,60,70,4012.07,1,0,
95.495499,43.2,57.18,49994,60,60,72,4125.41,1,0,
96.156158,46.6,57.14,50150,60,60,77.67,4480.88,1,0,
95.76577,43,57.14,50068,60,60,71.67,4117.93,1,0,
95.615616,45,57.22,49585,60,60,75,4302.7,1,0,
95.735741,47.2,57.14,50065,60,60,78.67,4518.73,1,0,
95.795799,41.4,57.26,50069,60,60,69,3965.95,1,0,
95.615616,43,57.22,50034,60,60,71.67,4111.47,1,0,
95.885887,42.2,57.26,49995,60,60,70.33,4046.38,1,0,
95.645645,46,57.22,49401,60,60,76.67,4399.7,1,0,
95.555557,46.2,57.22,50005,60,60,77,4414.67,1,0,
95.825829,41.4,57.26,50086,60,60,69,3967.19,1,0,
95.915916,42,57.26,50110,60,60,70,4028.47,1,0,
95.645645,47,57.26,50373,60,60,78.33,4495.35,1,0,
95.615616,43.2,57.3,50002,60,60,72,4130.59,1,0,
96.276276,46.2,57.3,49745,60,60,77,4447.96,1,0,
95.585587,43.2,57.3,49884,60,60,72,4129.3,1,0,
95.555557,44.6,57.3,49567,60,60,74.33,4261.78,1,0,
95.945946,45.8,57.26,50150,60,60,76.33,4394.32,1,0,
95.825829,39.6,57.3,50114,60,60,66,3794.7,1,0,
95.795799,46.2,57.39,50258,60,60,77,4425.77,1,0,
95.705711,42.2,57.34,49471,60,60,70.33,4038.78,1,0,
95.915916,45.2,57.39,49947,60,60,75.33,4335.4,1,0,
95.585587,45.2,57.26,50010,60,60,75.33,4320.47,1,0,
95.76577,47.6,57.34,50076,60,60,79.33,4558.45,1,0,
95.735741,48.4,57.3,49858,60,60,80.67,4633.61,1,0,
95.405411,46,57.39,49900,60,60,76.67,4388.65,1,0,
95.345345,46,57.43,50030,60,60,76.67,4385.89,1,0,
95.495499,43,57.39,49513,60,60,71.67,4106.31,1,0,
95.285286,43.4,57.34,49714,60,60,72.33,4135.38,1,0,
95.525528,44.2,57.39,49985,60,60,73.67,4222.23,1,0,
95.675674,43.6,57.3,49870,60,60,72.67,4171.46,1,0,
95.585587,44,57.43,49801,60,60,73.33,4205.77,1,0,
95.615616,44.6,57.43,50110,60,60,74.33,4264.46,1,0,
95.735741,49.4,57.43,49615,60,60,82.33,4729.35,1,0,
95.885887,44,57.34,50133,60,60,73.33,4218.98,1,0,
95.43544,40.4,57.47,49422,60,60,67.33,3855.59,1,0,
95.525528,43,57.47,50027,60,60,71.67,4107.6,1,0,
95.855858,44.4,57.47,49842,60,60,74,4256,1,0,
95.735741,44.6,57.47,50200,60,60,74.33,4269.81,1,0,
95.375381,45,57.51,49991,60,60,75,4291.89,1,0,
95.735741,43.4,57.43,49343,60,60,72.33,4154.93,1,0,
95.675674,43,57.51,49770,60,60,71.67,4114.05,1,0,
95.495499,43.6,57.55,49700,60,60,72.67,4163.6,1,0,
95.825829,45.2,57.55,50088,60,60,75.33,4331.33,1,0,
95.525528,45,57.6,50003,60,60,75,4298.65,1,0,
95.405411,45.6,57.6,49663,60,60,76,4350.49,1,0,
95.855858,46.2,57.6,49746,60,60,77,4428.54,1,0,
95.855858,46,57.55,50003,60,60,76.67,4409.37,1,0,
95.285286,45.6,57.64,49854,60,60,76,4345.01,1,0,
95.855858,43.2,57.55,50075,60,60,72,4140.97,1,0,
95.585587,44.2,57.68,49344,60,60,73.67,4224.88,1,0,
95.585587,44.2,57.68,50069,60,60,73.67,4224.88,1,0,
95.255257,47.2,57.68,49738,60,60,78.67,4496.05,1,0,
95.735741,46.8,57.68,49710,60,60,78,4480.43,1,0,
95.465469,41.4,57.64,49777,60,60,69,3952.27,1,0,
95.43544,43.8,57.68,50027,60,60,73,4180.07,1,0,
95.615616,47.8,57.72,50144,60,60,79.67,4570.43,1,0,
95.465469,45.2,57.68,49424,60,60,75.33,4315.04,1,0,
95.345345,43,57.72,49681,60,60,71.67,4099.85,1,0,
95.675674,42.2,57.77,50054,60,60,70.33,4037.51,1,0,
95.915916,41,57.64,50234,60,60,68.33,3932.55,1,0,
95.135139,47.4,57.64,49492,60,60,79,4509.41,1,0,
95.585587,45.8,57.72,49855,60,60,76.33,4377.82,1,0,
95.495499,46.2,57.72,49195,60,60,77,4411.89,1,0,
95.315315,46,57.77,48997,60,60,76.67,4384.5,1,0,
95.375381,42.6,57.81,50077,60,60,71,4062.99,1,0,
95.615616,44.2,57.77,50076,60,60,73.67,4226.21,1,0,
95.555557,43.8,57.72,49969,60,60,73,4185.33,1,0,
95.225227,43.2,57.85,50068,60,60,72,4113.73,1,0,
95.615616,44.6,57.85,48969,60,60,74.33,4264.46,1,0,
95.495499,43.2,57.85,49662,60,60,72,4125.41,1,0,
95.195198,46.6,57.93,49708,60,60,77.67,4436.1,1,0,
95.405411,43.2,57.81,50049,60,60,72,4121.51,1,0,
95.675674,45.6,57.81,50162,60,60,76,4362.81,1,0,
95.10511,45.4,57.85,49430,60,60,75.67,4317.77,1,0,
95.375381,47.4,57.89,48864,60,60,79,4520.79,1,0,
95.615616,45.4,57.85,49491,60,60,75.67,4340.95,1,0,
95.555557,45.2,57.93,49951,60,60,75.33,4319.11,1,0,
95.315315,46.6,57.98,49674,60,60,77.67,4441.69,1,0,
95.855858,46.8,57.98,49870,60,60,78,4486.05,1,0,
95.705711,45.4,57.93,49640,60,60,75.67,4345.04,1,0,
95.465469,45.6,57.98,49720,60,60,76,4353.23,1,0,
95.645645,44,57.98,49969,60,60,73.33,4208.41,1,0,
95.675674,43.2,57.98,49404,60,60,72,4133.19,1,0,
95.135139,45,58.02,50049,60,60,75,4281.08,1,0,
95.255257,42.4,58.02,50028,60,60,70.67,4038.82,1,0,
95.705711,45.2,57.98,49886,60,60,75.33,4325.9,1,0,
95.285286,45.2,58.06,49882,60,60,75.33,4306.89,1,0,
95.165169,43.6,58.02,49780,60,60,72.67,4149.2,1,0,
95.76577,47,58.06,50408,60,60,78.33,4500.99,1,0,
95.405411,40.4,58.06,49784,60,60,67.33,3854.38,1,0,
95.405411,44.2,58.1,50012,60,60,73.67,4216.92,1,0,
95.615616,44.6,58.06,49975,60,60,74.33,4264.46,1,0,
95.585587,45.2,58.1,50000,60,60,75.33,4320.47,1,0,
95.405411,43.8,58.1,49551,60,60,73,4178.76,1,0,
95.645645,42.6,58.02,50039,60,60,71,4074.5,1,0,
95.675674,42.2,58.06,50063,60,60,70.33,4037.51,1,0,
95.345345,40.8,58.1,49899,60,60,68,3890.09,1,0,
95.315315,42.6,58.15,49492,60,60,71,4060.43,1,0,
95.675674,40.8,58.15,49534,60,60,68,3903.57,1,0,
95.165169,41.6,58.15,49507,60,60,69.33,3958.87,1,0,
95.225227,46.4,58.19,50242,60,60,77.33,4418.45,1,0,
95.555557,43,58.19,49669,60,60,71.67,4108.89,1,0,
95.795799,45.6,58.19,49854,60,60,76,4368.29,1,0,
95.315315,46,58.23,50004,60,60,76.67,4384.5,1,0,
95.735741,44.6,58.23,49028,60,60,74.33,4269.81,1,0,
95.705711,44.6,58.23,49951,60,60,74.33,4268.47,1,0,
95.465469,47.6,58.23,50097,60,60,79.33,4544.16,1,0,
95.43544,41.4,58.23,49972,60,60,69,3951.03,1,0,
95.855858,46,58.28,49931,60,60,76.67,4409.37,1,0,
95.225227,43.8,58.28,50148,60,60,73,4170.86,1,0,
95.555557,45.8,58.32,49907,60,60,76.33,4376.44,1,0,
95.615616,43.2,58.32,50028,60,60,72,4130.59,1,0,
95.43544,41.8,58.32,49919,60,60,69.67,3989.2,1,0,
95.465469,45.8,58.28,50178,60,60,76.33,4372.32,1,0,
95.705711,46.4,58.32,50056,60,60,77.33,4440.74,1,0,
95.615616,46.2,58.36,49379,60,60,77,4417.44,1,0,
95.285286,47,58.36,49423,60,60,78.33,4478.41,1,0,
95.555557,43.2,58.36,50409,60,60,72,4128,1,0,
95.615616,42.6,58.36,49983,60,60,71,4073.23,1,0,
95.405411,41.2,58.36,50248,60,60,68.67,3930.7,1,0,
95.645645,42,58.4,50300,60,60,70,4017.12,1,0,
95.645645,42.2,58.4,50079,60,60,70.33,4036.25,1,0,
95.465469,44.2,58.4,49677,60,60,73.67,4219.57,1,0,
92.762764,82.2,58.4,50914,70,69,119.13,7625.1,1,0,
93.273277,85.2,58.53,53418,70,70,121.71,7946.88,1,0,
93.513519,78.4,58.49,54175,70,70,112,7331.46,1,0,
93.843849,75.8,58.49,54845,70,70,108.29,7113.36,1,0,
94.294296,67.8,58.49,55577,70,70,96.86,6393.15,1,0,
94.14415,67.6,58.53,55871,70,70,96.57,6364.14,1,0,
94.114113,67.2,58.49,55788,70,70,96,6324.47,1,0,
94.14415,66.6,58.4,55730,70,70,95.14,6270,1,0,
94.504509,67,58.53,55714,70,70,95.71,6331.8,1,0,
94.294296,67,58.53,55917,70,70,95.71,6317.72,1,0,
94.234238,69.6,58.45,56106,70,70,99.43,6558.7,1,0,
94.384384,66.4,58.58,56072,70,70,94.86,6267.12,1,0,
94.204208,65.4,58.58,56196,70,70,93.43,6160.96,1,0,
94.264267,66,58.53,56465,70,70,94.29,6221.44,1,0,
94.384384,64,58.62,56312,70,70,91.43,6040.6,1,0,
94.14415,64.6,58.62,56325,70,70,92.29,6081.71,1,0,
94.234238,65.2,58.71,56604,70,70,93.14,6144.07,1,0,
94.534538,62.4,58.66,56244,70,70,89.14,5898.96,1,0,
94.324326,64.8,58.71,56107,70,70,92.57,6112.22,1,0,
93.963966,64.4,58.62,56086,70,70,92,6051.28,1,0,
94.174179,66.8,58.71,56073,70,70,95.43,6290.84,1,0,
94.204208,65.2,58.75,56024,70,70,93.14,6142.11,1,0,
94.024025,63.8,58.66,55871,70,70,91.14,5998.73,1,0,
94.204208,67.2,58.75,55486,70,70,96,6330.52,1,0,
94.204208,64,58.71,56229,70,70,91.43,6029.07,1,0,
94.204208,65,58.66,55673,70,70,92.86,6123.27,1,0,
94.234238,66.6,58.71,55900,70,70,95.14,6276,1,0,
94.47448,67.8,58.79,56425,70,70,96.86,6405.37,1,0,
94.114113,66.4,58.71,56066,70,70,94.86,6249.18,1,0,
94.174179,62.2,58.79,56465,70,70,88.86,5857.63,1,0,
94.564568,63.8,58.75,56491,70,70,91.14,6033.22,1,0,
94.534538,66.2,58.84,56443,70,70,94.57,6258.19,1,0,
94.234238,67.2,58.84,56108,70,70,96,6332.54,1,0,
94.024025,64.6,58.88,56118,70,70,92.29,6073.95,1,0,
94.174179,65,58.84,56019,70,70,92.86,6121.32,1,0,
93.903908,65.2,58.88,55994,70,70,93.14,6122.53,1,0,
93.993996,66,58.92,56296,70,70,94.29,6203.6,1,0,
94.084084,65.6,58.92,55702,70,70,93.71,6171.92,1,0,
93.873878,68,58.97,55317,70,70,97.14,6383.42,1,0,
94.024025,67.2,58.88,55928,70,70,96,6318.41,1,0,
94.384384,62.6,58.92,56251,70,70,89.43,5908.46,1,0,
94.084084,65,58.97,55558,70,70,92.86,6115.47,1,0,
94.174179,67,58.92,55704,70,70,95.71,6309.67,1,0,
94.384384,64.6,58.97,55717,70,70,92.29,6097.23,1,0,
94.384384,65,59.01,56418,70,70,92.86,6134.98,1,0,
94.114113,63.8,59.01,56611,70,70,91.14,6004.48,1,0,
94.354355,65.4,58.97,56494,70,70,93.43,6170.77,1,0,
94.234238,64.2,59.01,56469,70,70,91.71,6049.84,1,0,
94.174179,64.8,59.01,56125,70,70,92.57,6102.49,1,0,
94.024025,65.6,59.01,56054,70,70,93.71,6167.98,1,0,
94.084084,64.8,59.01,56274,70,70,92.57,6096.65,1,0,
94.114113,62.8,59.05,55963,70,70,89.71,5910.37,1,0,
93.843849,66,59.1,55916,70,70,94.29,6193.69,1,0,
94.084084,66.2,59.1,55897,70,70,94.57,6228.37,1,0,
94.204208,66.4,59.18,55679,70,70,94.86,6255.16,1,0,
93.993996,65.6,59.27,55846,70,70,93.71,6166.01,1,0,
94.024025,65.2,59.18,55677,70,70,93.14,6130.37,1,0,
94.294296,66,59.14,55778,70,70,94.29,6223.42,1,0,
93.963966,65.4,59.1,55771,70,70,93.43,6145.24,1,0,
94.414413,65.2,59.14,56063,70,70,93.14,6155.82,1,0,
94.264267,65.2,59.27,56280,70,70,93.14,6146.03,1,0,
94.234238,65,59.23,56609,70,70,92.86,6125.23,1,0,
93.963966,65.6,59.18,56252,70,70,93.71,6164.04,1,0,
94.174179,64.6,59.27,56137,70,70,92.29,6083.65,1,0,
93.933937,65.6,59.18,56247,70,70,93.71,6162.07,1,0,
93.963966,65.8,59.23,55814,70,70,94,6182.83,1,0,
94.14415,65.8,59.32,56226,70,70,94,6194.69,1,0,
94.114113,65.4,59.32,55790,70,70,93.43,6155.06,1,0,
93.933937,66.8,59.27,55893,70,70,95.43,6274.79,1,0,
93.933937,64.8,59.36,55983,70,70,92.57,6086.92,1,0,
94.174179,64.2,59.23,55825,70,70,91.71,6045.98,1,0,
93.963966,66.4,59.27,55951,70,70,94.86,6239.21,1,0,
94.234238,67,59.36,56044,70,70,95.71,6313.69,1,0,
94.384384,66.2,59.4,55692,70,70,94.57,6248.25,1,0,
93.783783,66,59.36,55945,70,70,94.29,6189.73,1,0,
93.81382,66,59.36,56047,70,70,94.29,6191.71,1,0,
94.294296,63.6,59.4,56569,70,70,90.86,5997.12,1,0,
93.993996,66.2,59.36,56247,70,70,94.57,6222.4,1,0,
94.054054,65.6,59.4,56180,70,70,93.71,6169.95,1,0,
94.294296,64.6,59.4,56310,70,70,92.29,6091.41,1,0,
93.993996,63,59.45,55999,70,70,90,5921.62,1,0,
94.114113,65.6,59.49,56005,70,70,93.71,6173.89,1,0,
94.264267,64.2,59.49,56351,70,70,91.71,6051.77,1,0,
94.564568,63.4,59.53,55911,70,70,90.57,5995.39,1,0,
93.81382,65.4,59.53,55919,70,70,93.43,6135.42,1,0,
94.114113,66.6,59.49,55733,70,70,95.14,6268,1,0,
93.993996,65.4,59.53,55459,70,70,93.43,6147.21,1,0,
94.084084,67.2,59.53,55556,70,70,96,6322.45,1,0,
94.14415,65.8,59.62,55810,70,70,94,6194.69,1,0,
94.354355,64.8,59.53,55639,70,70,92.57,6114.16,1,0,
93.873878,67,59.58,56058,70,70,95.71,6289.55,1,0,
93.993996,68,59.62,55822,70,70,97.14,6391.59,1,0,
93.963966,65.6,59.67,56411,70,70,93.71,6164.04,1,0,
93.723724,64.6,59.76,55794,70,70,92.29,6054.55,1,0,
94.174179,64.6,59.67,56420,70,70,92.29,6083.65,1,0,
94.174179,66,59.67,56321,70,70,94.29,6215.5,1,0,
94.594597,64.2,59.8,56624,70,70,91.71,6072.97,1,0,
94.084084,64,59.62,56476,70,70,91.43,6021.38,1,0,
93.933937,66.2,59.71,55936,70,70,94.57,6218.43,1,0,
94.054054,64,59.67,55655,70,70,91.43,6019.46,1,0,
93.933937,65.4,59.67,55924,70,70,93.43,6143.28,1,0,
93.783783,66.2,59.76,55747,70,70,94.57,6208.49,1,0,
94.14415,64.8,59.89,55985,70,70,92.57,6100.54,1,0,
93.933937,64.8,59.8,55494,70,70,92.57,6086.92,1,0,
93.783783,67.6,59.84,55865,70,70,96.57,6339.78,1,0,
94.054054,67,59.84,55571,70,70,95.71,6301.62,1,0,
93.933937,64.6,59.8,56016,70,70,92.29,6068.13,1,0,
93.81382,67.6,59.8,55897,70,70,96.57,6341.81,1,0,
94.14415,64,59.89,56064,70,70,91.43,6025.23,1,0,
94.354355,63.4,59.89,56703,70,70,90.57,5982.07,1,0,
93.81382,65.8,59.84,56278,70,70,94,6172.95,1,0,
94.204208,66.6,59.84,56209,70,70,95.14,6274,1,0,
94.234238,63.8,59.93,56331,70,70,91.14,6012.14,1,0,
93.933937,65,59.89,56259,70,70,92.86,6105.71,1,0,
93.993996,67.6,59.93,55645,70,70,96.57,6353.99,1,0,
94.084084,64.2,60.02,56027,70,70,91.71,6040.2,1,0,
94.084084,65.4,60.02,55815,70,70,93.43,6153.1,1,0,
93.903908,64.6,60.07,56196,70,70,92.29,6066.19,1,0,
94.024025,66.6,59.93,55689,70,70,95.14,6262,1,0,
93.933937,67,60.07,55661,70,70,95.71,6293.57,1,0,
93.723724,66,60.11,55671,70,70,94.29,6185.77,1,0,
93.81382,67,60.02,56044,70,70,95.71,6285.53,1,0,
94.114113,67.2,60.11,55648,70,70,96,6324.47,1,0,
93.81382,67.2,60.07,55743,70,70,96,6304.29,1,0,
94.234238,66.6,60.07,56154,70,70,95.14,6276,1,0,
94.084084,65,60.07,56013,70,70,92.86,6115.47,1,0,
94.024025,64.6,60.2,55753,70,70,92.29,6073.95,1,0,
94.024025,64.2,60.11,56008,70,70,91.71,6036.34,1,0,
94.294296,63.4,60.07,56475,70,70,90.57,5978.26,1,0,
94.324326,64,60.16,56379,70,70,91.43,6036.76,1,0,
94.024025,64.6,60.16,56165,70,70,92.29,6073.95,1,0,
94.384384,63.8,60.24,55949,70,70,91.14,6021.72,1,0,
93.963966,65.6,60.24,55628,70,70,93.71,6164.04,1,0,
93.963966,66.2,60.24,55711,70,70,94.57,6220.41,1,0,
93.873878,66.6,60.2,55827,70,70,95.14,6252,1,0,
94.054054,66,60.24,55764,70,70,94.29,6207.57,1,0,
93.573578,67.4,60.2,55567,70,70,96.29,6306.86,1,0,
93.81382,67,60.33,55296,70,70,95.71,6285.53,1,0,
93.873878,65.2,60.33,55436,70,70,93.14,6120.58,1,0,
94.204208,65.6,60.29,56164,70,70,93.71,6179.8,1,0,
93.933937,67,60.33,56147,70,70,95.71,6293.57,1,0,
94.114113,66.4,60.38,55651,70,70,94.86,6249.18,1,0,
94.264267,66.4,60.42,56525,70,70,94.86,6259.15,1,0,
93.873878,64.6,60.38,56231,70,70,92.29,6064.25,1,0,
94.294296,64.4,60.38,56321,70,70,92,6072.55,1,0,
94.324326,65,60.33,56234,70,70,92.86,6131.08,1,0,
93.933937,66.4,60.47,56169,70,70,94.86,6237.21,1,0,
93.963966,64.8,60.51,56237,70,70,92.57,6088.86,1,0,
94.14415,64.6,60.42,56136,70,70,92.29,6081.71,1,0,
93.873878,65,60.47,55874,70,70,92.86,6101.8,1,0,
94.024025,66.6,60.51,55413,70,70,95.14,6262,1,0,
93.963966,66.2,60.56,56146,70,70,94.57,6220.41,1,0,
93.573578,65.2,60.51,55691,70,70,93.14,6101,1,0,
93.753754,65.4,60.51,55127,70,70,93.43,6131.5,1,0,
93.933937,64.8,60.56,55739,70,70,92.57,6086.92,1,0,
94.114113,65,60.51,55811,70,70,92.86,6117.42,1,0,
93.873878,67.4,60.56,55389,70,70,96.29,6327.1,1,0,
93.993996,66,60.56,55949,70,70,94.29,6203.6,1,0,
94.204208,66.6,60.65,56388,70,70,95.14,6274,1,0,
94.024025,64.4,60.69,56227,70,70,92,6055.15,1,0,
93.993996,65.2,60.69,56346,70,70,93.14,6128.41,1,0,
94.294296,64.8,60.69,56283,70,70,92.57,6110.27,1,0,
94.024025,65,60.65,56713,70,70,92.86,6111.56,1,0,
93.843849,65.6,60.65,56153,70,70,93.71,6156.16,1,0,
94.084084,67.6,60.69,55690,70,70,96.57,6360.08,1,0,
93.993996,65.4,60.69,55872,70,70,93.43,6147.21,1,0,
93.81382,62.4,60.74,55462,70,70,89.14,5853.98,1,0,
94.14415,65.8,60.79,55857,70,70,94,6194.69,1,0,
94.324326,64.8,60.79,55867,70,70,92.57,6112.22,1,0,
93.633636,65.8,60.79,55759,70,70,94,6161.09,1,0,
93.933937,65.2,60.83,55368,70,70,93.14,6124.49,1,0,
93.963966,66.6,60.88,55591,70,70,95.14,6258,1,0,
93.753754,64.8,60.83,55393,70,70,92.57,6075.24,1,0,
93.81382,67.2,60.88,55635,70,70,96,6304.29,1,0,
94.084084,66,60.88,56031,70,70,94.29,6209.55,1,0,
93.933937,63.8,60.92,56160,70,70,91.14,5992.99,1,0,
93.993996,66,61.01,55911,70,70,94.29,6203.6,1,0,
94.264267,65.6,60.97,56108,70,70,93.71,6183.74,1,0,
93.873878,62.6,60.88,55864,70,70,89.43,5876.5,1,0,
93.933937,62.2,60.92,56469,70,70,88.86,5842.69,1,0,
93.933937,65.2,60.97,55778,70,70,93.14,6124.49,1,0,
94.084084,62.2,60.97,55980,70,70,88.86,5852.03,1,0,
93.873878,64.2,61.06,56111,70,70,91.71,6026.7,1,0,
94.024025,66.2,61.06,56044,70,70,94.57,6224.39,1,0,
94.054054,63.4,61.01,55549,70,70,90.57,5963.03,1,0,
93.723724,66.6,60.97,55605,70,70,95.14,6242,1,0,
93.873878,67.4,61.1,55541,70,70,96.29,6327.1,1,0,
93.993996,65.4,61.1,55609,70,70,93.43,6147.21,1,0,
93.783783,65.4,61.1,55784,70,70,93.43,6133.46,1,0,
93.693695,66.8,61.15,55806,70,70,95.43,6258.74,1,0,
94.024025,65.4,61.1,55523,70,70,93.43,6149.17,1,0,
93.693695,65.8,61.1,55893,70,70,94,6165.05,1,0,
93.903908,65.8,61.15,56320,70,70,94,6178.88,1,0,
