Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 1203408293
97.627632,96.4,49.07,63497,80,80,120.5,9411.3,1,0,
97.447449,95.6,49.14,63467,80,80,119.5,9315.98,1,0,
97.267273,99.6,49.21,63415,80,80,124.5,9687.82,1,0,
97.477478,100.6,49.18,63474,80,80,125.75,9806.23,1,0,
97.71772,96.8,49.25,63456,80,80,121,9459.08,1,0,
97.537537,97.8,49.32,63571,80,80,122.25,9539.17,1,0,
97.447449,99.4,49.28,63129,80,80,124.25,9686.28,1,0,
97.657661,96.8,49.25,62934,80,80,121,9453.26,1,0,
97.507507,94,49.21,63476,80,80,117.5,9165.71,1,0,
97.417419,97.6,49.28,63587,80,80,122,9507.94,1,0,
97.627632,97.4,49.43,63274,80,80,121.75,9508.93,1,0,
97.567574,98.6,49.39,63501,80,80,123.25,9620.16,1,0,
97.477478,95.8,49.32,62922,80,80,119.75,9338.34,1,0,
97.447449,98.4,49.39,63298,80,80,123,9588.83,1,0,
97.507507,97,49.43,63376,80,80,121.25,9458.23,1,0,
97.537537,97.8,49.5,63549,80,80,122.25,9539.17,1,0,
97.747749,97,49.5,63266,80,80,121.25,9481.53,1,0,
97.927933,96.6,49.53,63236,80,80,120.75,9459.84,1,0,
97.477478,98.4,49.5,63377,80,80,123,9591.78,1,0,
97.567574,99.2,49.53,63114,80,80,124,9678.7,1,0,
97.777779,93.8,49.53,63067,80,80,117.25,9171.56,1,0,
97.38739,96.8,49.53,63339,80,80,121,9427.1,1,0,
97.627632,97,49.6,63440,80,80,121.25,9469.88,1,0,
97.627632,97.4,49.67,63882,80,80,121.75,9508.93,1,0,
97.357361,96.8,49.67,63328,80,80,121,9424.19,1,0,
97.417419,100.4,49.64,63453,80,80,125.5,9780.71,1,0,
97.447449,98,49.67,63417,80,80,122.5,9549.85,1,0,
97.477478,98.4,49.67,63488,80,80,123,9591.78,1,0,
97.507507,97.6,49.75,63768,80,80,122,9516.73,1,0,
97.567574,96.4,49.75,63510,80,80,120.5,9405.51,1,0,
97.777779,97.6,49.64,63712,80,80,122,9543.11,1,0,
97.447449,99.2,49.71,63907,80,80,124,9666.79,1,0,
97.687691,96.8,49.75,63274,80,80,121,9456.17,1,0,
97.447449,98.4,49.75,63224,80,80,123,9588.83,1,0,
97.597603,100.2,49.78,63663,80,80,125.25,9779.28,1,0,
97.627632,99,49.89,63341,80,80,123.75,9665.14,1,0,
97.537537,96.4,49.92,63494,80,80,120.5,9402.62,1,0,
97.657661,98.6,49.92,63253,80,80,123.25,9629.05,1,0,
97.477478,96.6,50.03,63909,80,80,120.75,9416.32,1,0,
97.537537,97.6,49.92,63625,80,80,122,9519.66,1,0,
97.627632,99.4,49.96,63227,80,80,124.25,9704.19,1,0,
97.657661,97.8,50.07,63587,80,80,122.25,9550.92,1,0,
97.327332,98.6,49.96,63295,80,80,123.25,9596.47,1,0,
97.71772,96.8,50.03,63773,80,80,121,9459.08,1,0,
97.357361,95.2,50.07,63469,80,80,119,9268.42,1,0,
97.71772,97.4,50.07,64261,80,80,121.75,9517.71,1,0,
97.687691,97,50.07,63497,80,80,121.25,9475.71,1,0,
97.567574,96.4,50.14,63707,80,80,120.5,9405.51,1,0,
97.567574,98.6,50.14,63407,80,80,123.25,9620.16,1,0,
97.447449,100.2,50.21,63449,80,80,125.25,9764.23,1,0,
97.627632,97.8,50.18,63655,80,80,122.25,9547.98,1,0,
97.297302,97,50.18,63568,80,80,121.25,9437.84,1,0,
97.777779,98,50.18,63557,80,80,122.5,9582.22,1,0,
97.627632,96.4,50.25,63378,80,80,120.5,9411.3,1,0,
97.417419,96,50.36,63664,80,80,120,9352.07,1,0,
97.297302,94.8,50.25,63797,80,80,118.5,9223.78,1,0,
97.837837,96.4,50.25,63597,80,80,120.5,9431.57,1,0,
97.327332,98,50.32,64018,80,80,122.5,9538.08,1,0,
97.447449,97,50.36,63617,80,80,121.25,9452.4,1,0,
97.38739,95.6,50.36,63313,80,80,119.5,9310.23,1,0,
97.507507,96.8,50.39,63366,80,80,121,9438.73,1,0,
97.567574,98.8,50.39,63450,80,80,123.5,9639.68,1,0,
97.447449,97.2,50.39,63744,80,80,121.5,9471.89,1,0,
97.687691,95.4,50.46,63267,80,80,119.25,9319.41,1,0,
97.357361,96,50.5,63541,80,80,120,9346.31,1,0,
97.627632,98.6,50.5,63838,80,80,123.25,9626.08,1,0,
97.807808,99.4,50.5,63679,80,80,124.25,9722.1,1,0,
97.267273,94.2,50.57,63328,80,80,117.75,9162.58,1,0,
97.477478,97.4,50.61,63593,80,80,121.75,9494.31,1,0,
97.687691,97.2,50.61,63855,80,80,121.5,9495.24,1,0,
97.327332,95.8,50.61,63447,80,80,119.75,9323.96,1,0,
97.447449,94.2,50.61,63894,80,80,117.75,9179.55,1,0,
97.687691,99.2,50.65,63639,80,80,124,9690.62,1,0,
97.297302,96.4,50.65,63707,80,80,120.5,9379.46,1,0,
97.567574,97,50.68,63550,80,80,121.25,9464.05,1,0,
97.507507,96.8,50.72,63461,80,80,121,9438.73,1,0,
97.657661,98,50.76,63327,80,80,122.5,9570.45,1,0,
97.417419,97.8,50.79,63784,80,80,122.25,9527.42,1,0,
97.477478,97.8,50.76,63480,80,80,122.25,9533.3,1,0,
97.807808,93.2,50.72,64187,80,80,116.5,9115.69,1,0,
97.327332,98.2,50.83,63626,80,80,122.75,9557.54,1,0,
97.477478,99.2,50.83,63320,80,80,124,9669.77,1,0,
97.537537,98.4,50.83,63824,80,80,123,9597.69,1,0,
97.627632,97,50.86,64143,80,80,121.25,9469.88,1,0,
97.417419,98.4,50.9,63578,80,80,123,9585.87,1,0,
97.537537,96.8,50.86,63376,80,80,121,9441.63,1,0,
97.38739,96.8,50.97,63472,80,80,121,9427.1,1,0,
97.597603,98.8,50.94,63526,80,80,123.5,9642.64,1,0,
97.597603,96.8,50.94,63554,80,80,121,9447.45,1,0,
97.71772,99.2,51.01,63544,80,80,124,9693.6,1,0,
97.237236,99,51.01,63448,80,80,123.75,9626.49,1,0,
97.38739,97.8,51.12,63360,80,80,122.25,9524.49,1,0,
97.627632,95.4,51.01,63025,80,80,119.25,9313.68,1,0,
97.38739,99.4,51.08,63459,80,80,124.25,9680.31,1,0,
97.537537,96,51.12,63610,80,80,120,9363.6,1,0,
97.357361,97.4,51.12,63617,80,80,121.75,9482.61,1,0,
97.327332,99.2,51.16,63490,80,80,124,9654.87,1,0,
97.38739,94.8,51.16,63120,80,80,118.5,9232.32,1,0,
97.447449,96.2,51.23,63547,80,80,120.25,9374.44,1,0,
97.477478,97.4,51.23,63858,80,80,121.75,9494.31,1,0,
97.327332,99.8,51.27,63770,80,80,124.75,9713.27,1,0,
97.267273,98.8,51.27,63086,80,80,123.5,9610.01,1,0,
97.71772,96,51.27,63012,80,80,120,9380.9,1,0,
97.507507,97.6,51.27,63292,80,80,122,9516.73,1,0,
97.657661,98.6,51.34,63574,80,80,123.25,9629.05,1,0,
97.537537,96.4,51.34,63064,80,80,120.5,9402.62,1,0,
97.477478,95.6,51.38,63602,80,80,119.5,9318.85,1,0,
97.417419,97.8,51.49,63544,80,80,122.25,9527.42,1,0,
97.417419,98.4,51.45,63324,80,80,123,9585.87,1,0,
97.507507,95.2,51.56,63325,80,80,119,9282.71,1,0,
97.507507,96.8,51.53,63647,80,80,121,9438.73,1,0,
97.447449,95,51.53,63469,80,80,118.75,9257.51,1,0,
97.507507,95.4,51.56,63436,80,80,119.25,9302.22,1,0,
97.477478,98.4,51.53,63491,80,80,123,9591.78,1,0,
97.38739,98.8,51.56,63323,80,80,123.5,9621.87,1,0,
97.597603,96.6,51.56,63897,80,80,120.75,9427.93,1,0,
97.177177,99.4,51.56,63289,80,80,124.25,9659.41,1,0,
97.447449,98.8,51.67,63406,80,80,123.5,9627.81,1,0,
97.327332,93.6,51.64,63599,80,80,117,9109.84,1,0,
97.507507,96.8,51.67,63249,80,80,121,9438.73,1,0,
97.38739,99,51.71,63463,80,80,123.75,9641.35,1,0,
97.327332,99,51.71,63543,80,80,123.75,9635.41,1,0,
97.447449,96,51.79,63271,80,80,120,9354.96,1,0,
97.417419,98,51.75,63390,80,80,122.5,9546.91,1,0,
97.447449,95.6,51.82,63339,80,80,119.5,9315.98,1,0,
97.507507,95.2,51.79,63863,80,80,119,9282.71,1,0,
97.327332,95,51.86,63301,80,80,118.75,9246.1,1,0,
97.477478,99.4,51.86,63344,80,80,124.25,9689.26,1,0,
97.417419,97.8,51.9,63397,80,80,122.25,9527.42,1,0,
97.08709,99.8,51.93,63250,80,80,124.75,9689.29,1,0,
97.327332,95,51.97,63549,80,80,118.75,9246.1,1,0,
97.507507,96.6,51.93,63613,80,80,120.75,9419.23,1,0,
97.147148,96,51.97,63544,80,80,120,9326.13,1,0,
97.357361,98.6,52.05,63351,80,80,123.25,9599.44,1,0,
97.537537,96.2,52.05,63562,80,80,120.25,9383.11,1,0,
97.38739,99.2,52.08,63235,80,80,124,9660.83,1,0,
97.237236,95.2,52.12,63015,80,80,119,9256.98,1,0,
97.447449,96.2,52.08,63462,80,80,120.25,9374.44,1,0,
97.537537,95.6,52.12,63471,80,80,119.5,9324.59,1,0,
97.267273,98,52.12,63452,80,80,122.5,9532.19,1,0,
97.267273,96.2,52.12,63485,80,80,120.25,9357.11,1,0,
97.207207,98.8,52.2,63593,80,80,123.5,9604.07,1,0,
97.267273,95.2,52.23,63892,80,80,119,9259.84,1,0,
97.117119,96.8,52.23,63426,80,80,121,9400.94,1,0,
97.417419,95.8,52.23,63501,80,80,119.75,9332.59,1,0,
97.147148,93.8,52.27,63167,80,80,117.25,9112.4,1,0,
96.966972,98.2,52.35,63175,80,80,122.75,9522.16,1,0,
97.297302,100.4,52.35,63431,80,80,125.5,9768.65,1,0,
97.597603,96.2,52.38,63452,80,80,120.25,9388.89,1,0,
97.117119,96.4,52.38,63263,80,80,120.5,9362.09,1,0,
97.297302,97.6,52.31,63393,80,80,122,9496.22,1,0,
97.357361,98,52.42,63667,80,80,122.5,9541.02,1,0,
97.117119,98.6,52.42,63254,80,80,123.25,9575.75,1,0,
99.609612,64.4,52.46,62965,70,70,92,6414.86,1,0,
99.549553,50,52.46,60599,70,70,71.43,4977.48,1,0,
98.70871,59.4,52.53,59683,70,70,84.86,5863.3,1,0,
98.348351,66.4,52.53,58242,70,70,94.86,6530.33,1,0,
98.588593,68.2,52.53,57675,70,70,97.43,6723.74,1,0,
98.288292,70.8,52.61,57786,70,70,101.14,6958.81,1,0,
98.288292,72.2,52.69,57346,70,70,103.14,7096.41,1,0,
98.408409,74.6,52.61,57357,70,70,106.57,7341.27,1,0,
98.408409,70.4,52.65,57870,70,70,100.57,6927.95,1,0,
98.04805,73,52.69,57323,70,70,104.29,7157.51,1,0,
98.468468,72.8,52.76,57221,70,70,104,7168.5,1,0,
98.318321,71.8,52.72,57140,70,70,102.57,7059.26,1,0,
98.108109,72.4,52.72,56950,70,70,103.43,7103.03,1,0,
98.348351,75.8,52.76,57020,70,70,108.29,7454.81,1,0,
98.348351,75.2,52.8,56768,70,70,107.43,7395.8,1,0,
98.198204,74.4,52.84,56985,70,70,106.29,7305.95,1,0,
98.288292,72.8,52.84,57232,70,70,104,7155.39,1,0,
98.228233,74.8,52.8,57174,70,70,106.86,7347.47,1,0,
98.108109,74.8,52.91,57316,70,70,106.86,7338.49,1,0,
98.018021,74.6,52.91,57342,70,70,106.57,7312.14,1,0,
98.138138,70.8,52.99,57736,70,70,101.14,6948.18,1,0,
98.258263,72.6,52.99,57154,70,70,103.71,7133.55,1,0,
97.987991,75.8,53.03,56877,70,70,108.29,7427.49,1,0,
98.348351,77.2,53.03,56771,70,70,110.29,7592.49,1,0,
98.558563,73.6,53.07,57348,70,70,105.14,7253.91,1,0,
98.288292,75,53.03,57111,70,70,107.14,7371.62,1,0,
98.228233,76.6,53.07,57562,70,70,109.43,7524.28,1,0,
98.408409,75.4,53.1,57311,70,70,107.71,7419.99,1,0,
98.288292,73,53.03,57139,70,70,104.29,7175.05,1,0,
98.228233,74,53.14,57219,70,70,105.71,7268.89,1,0,
98.528534,72.6,53.18,56952,70,70,103.71,7153.17,1,0,
98.438438,75,53.22,56903,70,70,107.14,7382.88,1,0,
98.018021,75,53.26,57144,70,70,107.14,7351.35,1,0,
98.138138,76.4,53.22,57256,70,70,109.14,7497.75,1,0,
98.288292,75.6,53.3,57023,70,70,108,7430.59,1,0,
98.288292,74.8,53.26,57408,70,70,106.86,7351.96,1,0,
98.438438,74,53.3,57061,70,70,105.71,7284.44,1,0,
98.37838,73.4,53.26,57139,70,70,104.86,7220.97,1,0,
98.138138,74.8,53.3,57490,70,70,106.86,7340.73,1,0,
98.408409,75.2,53.37,57182,70,70,107.43,7400.31,1,0,
98.498505,71.4,53.41,57057,70,70,102,7032.79,1,0,
98.318321,74.4,53.37,57129,70,70,106.29,7314.88,1,0,
98.078079,76.4,53.41,56805,70,70,109.14,7493.17,1,0,
98.408409,75,53.41,56752,70,70,107.14,7380.63,1,0,
98.468468,74.6,53.45,57205,70,70,106.57,7345.75,1,0,
97.987991,75.4,53.49,57495,70,70,107.71,7388.29,1,0,
98.168167,75.8,53.57,57324,70,70,108.29,7441.15,1,0,
98.318321,72,53.57,57149,70,70,102.86,7078.92,1,0,
98.228233,73,53.6,57259,70,70,104.29,7170.66,1,0,
98.108109,75.4,53.57,57002,70,70,107.71,7397.35,1,0,
98.498505,73.8,53.57,57193,70,70,105.43,7269.19,1,0,
98.108109,73.8,53.57,57013,70,70,105.43,7240.38,1,0,
98.168167,77.2,53.68,56828,70,70,110.29,7578.58,1,0,
98.468468,73.6,53.72,57144,70,70,105.14,7247.28,1,0,
98.67868,74.4,53.68,57216,70,70,106.29,7341.69,1,0,
98.288292,73.2,53.72,57151,70,70,104.57,7194.7,1,0,
98.438438,74.2,53.72,57092,70,70,106,7304.13,1,0,
98.408409,74.6,53.68,57159,70,70,106.57,7341.27,1,0,
98.108109,75.2,53.8,57155,70,70,107.43,7377.73,1,0,
98.588593,71.2,53.8,57007,70,70,101.71,7019.51,1,0,
98.348351,73.4,53.76,57016,70,70,104.86,7218.77,1,0,
98.108109,75.8,53.76,57228,70,70,108.29,7436.59,1,0,
98.168167,77.2,53.91,57351,70,70,110.29,7578.58,1,0,
98.468468,73.2,53.95,57323,70,70,104.57,7207.89,1,0,
98.228233,74.6,53.91,57538,70,70,106.57,7327.83,1,0,
98.37838,75.4,53.95,57545,70,70,107.71,7417.73,1,0,
98.318321,75,53.91,57121,70,70,107.14,7373.87,1,0,
98.438438,73,53.91,57372,70,70,104.29,7186.01,1,0,
98.198204,75,53.95,57246,70,70,107.14,7364.87,1,0,
98.438438,74.6,54.03,57533,70,70,106.57,7343.51,1,0,
98.528534,73.4,54.07,57053,70,70,104.86,7231.99,1,0,
98.04805,73.2,54.11,57559,70,70,104.57,7177.12,1,0,
98.288292,76.8,54.19,57025,70,70,109.71,7548.54,1,0,
98.70871,74.4,54.11,57160,70,70,106.29,7343.93,1,0,
98.258263,73.6,54.15,57181,70,70,105.14,7231.81,1,0,
98.04805,73.6,54.15,57418,70,70,105.14,7216.34,1,0,
98.588593,74.4,54.15,57562,70,70,106.29,7334.99,1,0,
98.288292,75,54.15,57344,70,70,107.14,7371.62,1,0,
98.078079,74.6,54.23,57310,70,70,106.57,7316.62,1,0,
98.528534,73,54.23,57288,70,70,104.29,7192.58,1,0,
98.288292,74.8,54.15,56833,70,70,106.86,7351.96,1,0,
98.138138,76.6,54.23,57069,70,70,109.43,7517.38,1,0,
98.468468,75.8,54.34,57076,70,70,108.29,7463.91,1,0,
98.738739,73,54.3,57313,70,70,104.29,7207.93,1,0,
98.018021,73.8,54.27,57315,70,70,105.43,7233.73,1,0,
98.37838,74.2,54.34,57352,70,70,106,7299.68,1,0,
98.438438,74.4,54.38,57585,70,70,106.29,7323.82,1,0,
98.018021,74.6,54.38,57069,70,70,106.57,7312.14,1,0,
98.258263,75,54.46,57491,70,70,107.14,7369.37,1,0,
98.318321,72.8,54.42,57040,70,70,104,7157.57,1,0,
98.078079,75.2,54.38,57241,70,70,107.43,7375.47,1,0,
98.198204,75.4,54.54,57329,70,70,107.71,7404.14,1,0,
98.04805,76.2,54.54,57139,70,70,108.86,7471.26,1,0,
98.168167,71.8,54.5,57480,70,70,102.57,7048.47,1,0,
98.318321,70.4,54.62,56918,70,70,100.57,6921.61,1,0,
98.348351,75.2,54.58,57289,70,70,107.43,7395.8,1,0,
98.348351,74.4,54.66,57229,70,70,106.29,7317.12,1,0,
98.04805,74.4,54.58,57292,70,70,106.29,7294.77,1,0,
98.198204,74.4,54.62,57260,70,70,106.29,7305.95,1,0,
98.258263,72.8,54.7,57696,70,70,104,7153.2,1,0,
98.138138,74.6,54.7,57105,70,70,106.57,7321.11,1,0,
98.04805,75.2,54.7,56855,70,70,107.43,7373.21,1,0,
98.288292,72,54.7,57253,70,70,102.86,7076.76,1,0,
98.04805,72.6,54.74,57137,70,70,103.71,7118.29,1,0,
98.078079,72.4,54.74,57217,70,70,103.43,7100.85,1,0,
98.348351,74.4,54.82,57337,70,70,106.29,7317.12,1,0,
97.957962,72.8,54.78,56996,70,70,104,7131.34,1,0,
98.168167,75,54.78,57434,70,70,107.14,7362.61,1,0,
98.288292,75.4,54.86,57208,70,70,107.71,7410.94,1,0,
98.468468,74.6,54.82,57272,70,70,106.57,7345.75,1,0,
98.228233,73.2,54.86,57061,70,70,104.57,7190.31,1,0,
98.228233,76.8,54.86,57090,70,70,109.71,7543.93,1,0,
98.408409,74.6,54.94,57143,70,70,106.57,7341.27,1,0,
98.168167,75,54.94,57127,70,70,107.14,7362.61,1,0,
98.168167,70.6,54.94,57156,70,70,100.86,6930.67,1,0,
98.408409,73.4,55.02,56898,70,70,104.86,7223.18,1,0,
98.228233,74.4,54.98,57027,70,70,106.29,7308.18,1,0,
97.987991,76.4,55.06,57034,70,70,109.14,7486.28,1,0,
98.168167,74.2,55.06,56836,70,70,106,7284.08,1,0,
98.318321,74.6,55.02,56997,70,70,106.57,7334.55,1,0,
98.04805,76.4,55.14,57016,70,70,109.14,7490.87,1,0,
97.957962,75.2,55.14,57079,70,70,107.43,7366.44,1,0,
98.37838,72.6,55.14,57192,70,70,103.71,7142.27,1,0,
98.04805,74.6,55.18,56951,70,70,106.57,7314.38,1,0,
98.04805,76.8,55.22,56857,70,70,109.71,7530.09,1,0,
98.228233,74.4,55.14,57398,70,70,106.29,7308.18,1,0,
98.138138,73.4,55.22,57413,70,70,104.86,7203.34,1,0,
98.138138,74.6,55.22,57257,70,70,106.57,7321.11,1,0,
98.408409,74.6,55.34,56805,70,70,106.57,7341.27,1,0,
98.138138,75.8,55.34,56871,70,70,108.29,7438.87,1,0,
97.927933,75.4,55.3,57053,70,70,107.71,7383.77,1,0,
98.168167,74,55.34,57003,70,70,105.71,7264.44,1,0,
98.228233,73.2,55.38,57584,70,70,104.57,7190.31,1,0,
98.138138,74,55.38,57230,70,70,105.71,7262.22,1,0,
98.198204,73.6,55.46,57173,70,70,105.14,7227.39,1,0,
98.348351,75.2,55.42,57764,70,70,107.43,7395.8,1,0,
97.957962,74.6,55.46,57092,70,70,106.57,7307.66,1,0,
98.168167,75.2,55.46,57001,70,70,107.43,7382.25,1,0,
98.348351,74,55.42,57249,70,70,105.71,7277.78,1,0,
98.108109,74.2,55.46,56967,70,70,106,7279.62,1,0,
98.04805,75.6,55.58,57092,70,70,108,7412.43,1,0,
98.318321,73.8,55.58,57323,70,70,105.43,7255.89,1,0,
98.348351,76.4,55.58,57610,70,70,109.14,7513.81,1,0,
98.04805,74,55.42,57354,70,70,105.71,7255.56,1,0,
98.288292,73.2,55.58,57050,70,70,104.57,7194.7,1,0,
98.468468,71.6,55.66,57121,70,70,102.29,7050.34,1,0,
98.018021,75.2,55.62,57182,70,70,107.43,7370.96,1,0,
98.168167,77,55.66,57052,70,70,110,7558.95,1,0,
98.228233,73.8,55.66,57097,70,70,105.43,7249.24,1,0,
98.078079,74.6,55.62,57156,70,70,106.57,7316.62,1,0,
98.168167,75.2,55.7,57554,70,70,107.43,7382.25,1,0,
98.408409,75.4,55.66,57222,70,70,107.71,7419.99,1,0,
97.777779,75.8,55.7,57343,70,70,108.29,7411.56,1,0,
98.198204,73.2,55.74,57336,70,70,104.57,7188.11,1,0,
98.37838,72,55.78,57008,70,70,102.86,7083.24,1,0,
98.408409,72.8,55.74,57338,70,70,104,7164.13,1,0,
98.198204,75,55.82,57321,70,70,107.14,7364.87,1,0,
98.348351,73.4,55.9,57110,70,70,104.86,7218.77,1,0,
98.228233,76.6,55.86,56938,70,70,109.43,7524.28,1,0,
98.168167,76,55.9,57350,70,70,108.57,7460.78,1,0,
98.078079,77.6,55.86,57170,70,70,110.86,7610.86,1,0,
98.37838,71.6,55.9,57167,70,70,102.29,7043.89,1,0,
97.837837,74.8,56.02,57361,70,70,106.86,7318.27,1,0,
98.198204,75.6,55.98,57349,70,70,108,7423.78,1,0,
98.348351,76.2,56.02,57259,70,70,108.86,7494.14,1,0,
98.288292,71.6,56.02,57301,70,70,102.29,7037.44,1,0,
97.987991,75.4,56.02,57096,70,70,107.71,7388.29,1,0,
98.198204,74.6,56.02,57293,70,70,106.57,7325.59,1,0,
98.37838,76,56.1,56809,70,70,108.57,7476.76,1,0,
98.078079,74.8,56.1,57157,70,70,106.86,7336.24,1,0,
98.258263,76.6,56.23,56971,70,70,109.43,7526.58,1,0,
98.498505,75.2,56.14,57049,70,70,107.43,7407.09,1,0,
98.168167,74,56.19,57341,70,70,105.71,7264.44,1,0,
98.318321,70.2,56.27,57149,70,70,100.29,6901.95,1,0,
98.468468,73.4,56.23,57311,70,70,104.86,7227.59,1,0,
97.987991,74.2,56.23,57116,70,70,106,7270.71,1,0,
98.04805,76.6,56.23,56774,70,70,109.43,7510.48,1,0,
98.168167,75.4,56.31,56794,70,70,107.71,7401.88,1,0,
98.108109,74.4,56.31,56940,70,70,106.29,7299.24,1,0,
98.108109,76.4,56.35,57096,70,70,109.14,7495.46,1,0,
98.288292,75.8,56.27,56967,70,70,108.29,7450.25,1,0,
98.408409,74,56.35,57128,70,70,105.71,7282.22,1,0,
97.927933,76.6,56.35,57217,70,70,109.43,7501.28,1,0,
98.228233,75.6,56.39,57293,70,70,108,7426.05,1,0,
98.468468,74.4,56.35,57290,70,70,106.29,7326.05,1,0,
98.108109,72.8,56.47,57258,70,70,104,7142.27,1,0,
98.04805,77,56.51,56965,70,70,110,7549.7,1,0,
98.198204,73.4,56.43,57058,70,70,104.86,7207.75,1,0,
98.228233,76.2,56.43,57263,70,70,108.86,7484.99,1,0,
98.138138,75.2,56.51,57337,70,70,107.43,7379.99,1,0,
98.258263,74.6,56.55,57595,70,70,106.57,7330.07,1,0,
98.168167,75.6,56.51,57046,70,70,108,7421.51,1,0,
97.957962,75.6,56.55,57410,70,70,108,7405.62,1,0,
98.318321,75.6,56.6,57185,70,70,108,7432.87,1,0,
98.168167,73.8,56.55,56999,70,70,105.43,7244.81,1,0,
98.168167,74.2,56.64,57408,70,70,106,7284.08,1,0,
99.729729,52.8,56.64,56656,60,61,86.56,5265.73,1,0,
100.210213,31.6,56.6,54079,60,60,52.67,3166.64,1,0,
99.639641,39.8,56.72,52658,60,60,66.33,3965.66,1,0,
99.309311,46,56.68,51930,60,60,76.67,4568.23,1,0,
99.459465,46,56.68,51611,60,60,76.67,4575.14,1,0,
99.159164,50.4,56.64,51231,60,60,84,4997.62,1,0,
98.798798,53.6,56.76,50683,60,60,89.33,5295.62,1,0,
99.489494,53,56.68,50550,60,60,88.33,5272.94,1,0,
99.129135,54.4,56.76,50270,60,60,90.67,5392.62,1,0,
99.069069,56.8,56.76,51335,60,60,94.67,5627.12,1,0,
99.129135,54.6,56.8,51201,60,60,91,5412.45,1,0,
98.918922,52.8,56.84,50207,60,60,88,5222.92,1,0,
98.948952,52.4,56.8,50209,60,60,87.33,5184.93,1,0,
99.03904,52.4,56.89,50548,60,60,87.33,5189.65,1,0,
99.189194,55.4,56.97,49890,60,60,92.33,5495.08,1,0,
98.618622,53,56.93,50810,60,60,88.33,5226.79,1,0,
98.738739,57.2,56.93,50134,60,60,95.33,5647.86,1,0,
99.189194,52.8,57.01,50189,60,60,88,5237.19,1,0,
98.918922,54.6,57.01,50266,60,60,91,5400.97,1,0,
99.00901,51.8,57.01,50323,60,60,86.33,5128.67,1,0,
98.948952,52.2,56.97,50640,60,60,87,5165.14,1,0,
99.069069,51.8,57.01,50876,60,60,86.33,5131.78,1,0,
98.67868,54.6,57.05,50165,60,60,91,5387.86,1,0,
98.858864,55.4,57.14,50576,60,60,92.33,5476.78,1,0,
98.858864,51.6,57.05,50368,60,60,86,5101.12,1,0,
98.648651,53,57.14,50337,60,60,88.33,5228.38,1,0,
98.648651,53.4,57.18,50404,60,60,89,5267.84,1,0,
99.309311,55.6,57.18,50238,60,60,92.67,5521.6,1,0,
98.978981,52,57.18,50159,60,60,86.67,5146.91,1,0,
98.858864,56.2,57.22,50219,60,60,93.67,5555.87,1,0,
99.159164,53.6,57.26,50266,60,60,89.33,5314.93,1,0,
99.189194,55.4,57.18,50771,60,60,92.33,5495.08,1,0,
98.798798,52,57.26,50496,60,60,86.67,5137.54,1,0,
99.069069,50.6,57.26,51053,60,60,84.33,5012.89,1,0,
99.099098,54.2,57.3,50579,60,60,90.33,5371.17,1,0,
98.67868,53.4,57.26,50292,60,60,89,5269.44,1,0,
98.618622,54,57.3,51020,60,60,90,5325.41,1,0,
99.159164,52,57.34,50286,60,60,86.67,5156.28,1,0,
98.588593,56.8,57.47,50258,60,60,94.67,5599.83,1,0,
99.159164,53.2,57.39,50614,60,60,88.67,5275.27,1,0,
99.33934,51.6,57.39,50353,60,60,86,5125.91,1,0,
98.768768,53.8,57.39,50184,60,60,89.67,5313.76,1,0,
98.738739,55.2,57.43,50728,60,60,92,5450.38,1,0,
99.129135,53,57.51,50107,60,60,88.33,5253.84,1,0,
98.978981,54.2,57.51,50376,60,60,90.33,5364.66,1,0,
98.918922,54,57.47,50526,60,60,90,5341.62,1,0,
98.738739,54,57.55,49720,60,60,90,5331.89,1,0,
99.069069,52.4,57.51,50308,60,60,87.33,5191.22,1,0,
98.618622,51.6,57.55,50186,60,60,86,5088.72,1,0,
99.099098,52.6,57.6,50711,60,60,87.67,5212.61,1,0,
98.888893,56.6,57.6,50276,60,60,94.33,5597.11,1,0,
98.768768,52,57.6,50607,60,60,86.67,5135.98,1,0,
98.468468,53.6,57.68,50323,60,60,89.33,5277.91,1,0,
99.00901,53.4,57.72,50805,60,60,89,5287.08,1,0,
98.768768,54.4,57.64,50554,60,60,90.67,5373.02,1,0,
98.888893,51.2,57.6,50798,60,60,85.33,5063.11,1,0,
98.978981,52.4,57.64,50478,60,60,87.33,5186.5,1,0,
99.099098,54,57.72,50333,60,60,90,5351.35,1,0,
98.798798,54.8,57.72,51216,60,60,91.33,5414.17,1,0,
99.159164,53.8,57.72,50300,60,60,89.67,5334.76,1,0,
99.069069,54.2,57.72,50730,60,60,90.33,5369.54,1,0,
99.33934,52.8,57.72,50684,60,60,88,5245.12,1,0,
98.858864,53.2,57.81,50665,60,60,88.67,5259.29,1,0,
99.099098,49.4,57.89,50331,60,60,82.33,4895.5,1,0,
99.069069,52.6,57.89,50570,60,60,87.67,5211.03,1,0,
99.00901,56,57.89,50291,60,60,93.33,5544.5,1,0,
98.948952,54.2,57.89,50470,60,60,90.33,5363.03,1,0,
98.918922,51.2,57.89,50351,60,60,85.33,5064.65,1,0,
98.828835,54.8,57.98,50529,60,60,91.33,5415.82,1,0,
99.069069,53.8,57.98,50880,60,60,89.67,5329.92,1,0,
