Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 160268088
96.966972,16.8,64.52,35032,40,40,42,1629.05,1,0,
96.576576,16.8,64.57,36245,40,40,42,1622.49,1,0,
96.366371,16.6,64.47,34919,40,40,41.5,1599.68,1,0,
96.636642,16.4,64.52,34607,40,40,41,1584.84,1,0,
96.666672,16.6,64.47,34652,40,40,41.5,1604.67,1,0,
96.42643,16.4,64.42,35180,40,40,41,1581.39,1,0,
96.606606,16,64.47,34899,40,40,40,1545.71,1,0,
96.546547,16.4,64.52,34942,40,40,41,1583.36,1,0,
96.366371,16.2,64.57,35640,40,40,40.5,1561.14,1,0,
96.576576,16,64.57,34941,40,40,40,1545.23,1,0,
96.666672,15.6,64.52,34829,40,40,39,1508,1,0,
96.786789,15.2,64.52,35231,40,40,38,1471.16,1,0,
96.816818,16.4,64.57,35752,40,40,41,1587.8,1,0,
97.05706,16.4,64.47,35360,40,40,41,1591.74,1,0,
96.666672,16.6,64.52,35966,40,40,41.5,1604.67,1,0,
96.486488,16.8,64.47,35534,40,40,42,1620.97,1,0,
96.696701,16.6,64.52,35273,40,40,41.5,1605.17,1,0,
96.666672,15.4,64.52,36087,40,40,38.5,1488.67,1,0,
96.546547,15.8,64.57,34573,40,40,39.5,1525.44,1,0,
96.606606,16.8,64.52,35734,40,40,42,1622.99,1,0,
96.576576,16.2,64.52,35237,40,40,40.5,1564.54,1,0,
96.516518,16,64.57,35474,40,40,40,1544.26,1,0,
96.456459,16.6,64.47,35397,40,40,41.5,1601.18,1,0,
96.666672,16.8,64.42,34992,40,40,42,1624,1,0,
96.456459,17,64.62,35355,40,40,42.5,1639.76,1,0,
96.576576,16.4,64.62,34791,40,40,41,1583.86,1,0,
96.966972,16.4,64.52,35346,40,40,41,1590.26,1,0,
96.75676,16,64.52,35447,40,40,40,1548.11,1,0,
96.546547,16.6,64.57,35052,40,40,41.5,1602.67,1,0,
96.456459,16.4,64.57,35295,40,40,41,1581.89,1,0,
96.786789,15.8,64.57,35510,40,40,39.5,1529.23,1,0,
96.786789,16.2,64.57,35282,40,40,40.5,1567.95,1,0,
96.876877,17,64.57,34942,40,40,42.5,1646.91,1,0,
96.636642,16,64.57,34723,40,40,40,1546.19,1,0,
96.456459,16.2,64.62,35666,40,40,40.5,1562.59,1,0,
96.156158,17.8,64.67,35188,40,40,44.5,1711.58,1,0,
96.816818,16.2,64.67,35277,40,40,40.5,1568.43,1,0,
96.636642,16.6,64.72,35827,40,40,41.5,1604.17,1,0,
96.636642,16.2,64.62,35032,40,40,40.5,1565.51,1,0,
96.75676,16,64.57,35716,40,40,40,1548.11,1,0,
96.936943,16.2,64.62,34770,40,40,40.5,1570.38,1,0,
96.216217,17.4,64.67,35364,40,40,43.5,1674.16,1,0,
96.906906,15.6,64.57,35493,40,40,39,1511.75,1,0,
96.75676,15.2,64.67,35295,40,40,38,1470.7,1,0,
96.906906,16.2,64.67,35782,40,40,40.5,1569.89,1,0,
96.876877,15.6,64.67,35317,40,40,39,1511.28,1,0,
96.936943,15.4,64.62,35411,40,40,38.5,1492.83,1,0,
96.516518,15.4,64.62,35500,40,40,38.5,1486.35,1,0,
96.3964,16.6,64.52,34869,40,40,41.5,1600.18,1,0,
96.456459,16.2,64.52,35148,40,40,40.5,1562.59,1,0,
96.3964,16.8,64.67,36199,40,40,42,1619.46,1,0,
96.72673,17,64.62,35507,40,40,42.5,1644.35,1,0,
96.876877,17.2,64.62,35735,40,40,43,1666.28,1,0,
96.246246,15.8,64.62,34721,40,40,39.5,1520.69,1,0,
96.516518,16.4,64.62,35383,40,40,41,1582.87,1,0,
96.696701,16.6,64.62,35515,40,40,41.5,1605.17,1,0,
96.876877,15.6,64.62,35361,40,40,39,1511.28,1,0,
96.75676,15.8,64.62,35569,40,40,39.5,1528.76,1,0,
96.936943,15.6,64.62,35593,40,40,39,1512.22,1,0,
97.177177,15.8,64.72,35485,40,40,39.5,1535.4,1,0,
96.636642,16.2,64.72,35356,40,40,40.5,1565.51,1,0,
96.306305,16.6,64.67,34690,40,40,41.5,1598.68,1,0,
96.75676,16,64.62,35353,40,40,40,1548.11,1,0,
96.636642,16.4,64.72,34538,40,40,41,1584.84,1,0,
96.486488,16.8,64.72,35428,40,40,42,1620.97,1,0,
96.576576,15.6,64.62,35517,40,40,39,1506.59,1,0,
96.546547,16.6,64.62,35656,40,40,41.5,1602.67,1,0,
96.126129,16.6,64.67,35357,40,40,41.5,1595.69,1,0,
96.696701,16.8,64.72,36071,40,40,42,1624.5,1,0,
96.696701,16.6,64.72,35623,40,40,41.5,1605.17,1,0,
96.246246,16.8,64.72,35334,40,40,42,1616.94,1,0,
96.42643,16.2,64.67,34718,40,40,40.5,1562.11,1,0,
96.876877,15.2,64.62,34853,40,40,38,1472.53,1,0,
96.606606,16,64.67,35194,40,40,40,1545.71,1,0,
96.486488,16.4,64.77,35893,40,40,41,1582.38,1,0,
96.486488,16.2,64.77,34920,40,40,40.5,1563.08,1,0,
96.72673,15.8,64.67,35396,40,40,39.5,1528.28,1,0,
96.336342,16,64.72,34783,40,40,40,1541.38,1,0,
96.576576,16.2,64.67,35349,40,40,40.5,1564.54,1,0,
96.516518,16.6,64.72,34804,40,40,41.5,1602.17,1,0,
96.42643,16.4,64.72,35107,40,40,41,1581.39,1,0,
96.576576,16.8,64.77,35607,40,40,42,1622.49,1,0,
96.786789,16.8,64.72,35416,40,40,42,1626.02,1,0,
96.576576,16,64.77,34506,40,40,40,1545.23,1,0,
96.576576,16.4,64.72,34865,40,40,41,1583.86,1,0,
96.816818,16.2,64.77,35282,40,40,40.5,1568.43,1,0,
96.666672,16,64.77,35117,40,40,40,1546.67,1,0,
96.636642,16.8,64.77,34794,40,40,42,1623.5,1,0,
96.666672,15.6,64.72,34897,40,40,39,1508,1,0,
96.666672,16.4,64.67,35015,40,40,41,1585.33,1,0,
96.576576,16,64.72,35751,40,40,40,1545.23,1,0,
96.876877,16.2,64.72,35310,40,40,40.5,1569.41,1,0,
96.906906,16.4,64.77,35356,40,40,41,1589.27,1,0,
96.486488,16.4,64.77,35211,40,40,41,1582.38,1,0,
96.666672,16.4,64.72,35331,40,40,41,1585.33,1,0,
96.936943,16.8,64.82,35618,40,40,42,1628.54,1,0,
96.516518,16.8,64.77,34849,40,40,42,1621.48,1,0,
96.216217,16,64.82,35568,40,40,40,1539.46,1,0,
96.906906,16.2,64.82,35328,40,40,40.5,1569.89,1,0,
96.666672,16.2,64.82,35415,40,40,40.5,1566,1,0,
96.696701,16.2,64.82,34937,40,40,40.5,1566.49,1,0,
96.3964,16.6,64.77,34847,40,40,41.5,1600.18,1,0,
95.495499,30.4,64.67,36034,60,45,67.56,2903.06,1,0,
91.561562,76.6,64.82,38625,60,57,134.39,7013.62,1,0,
92.762764,85.6,64.92,43324,60,60,142.67,7940.49,1,0,
94.084084,71,64.87,45488,60,60,118.33,6679.97,1,0,
93.753754,62.6,64.82,47466,60,60,104.33,5868.99,1,0,
94.864868,58.8,64.87,47141,60,60,98,5578.05,1,0,
94.654655,52,64.92,48589,60,60,86.67,4922.04,1,0,
94.504509,48.4,64.92,48540,60,60,80.67,4574.02,1,0,
95.045044,49,64.87,48707,60,60,81.67,4657.21,1,0,
95.075081,47.4,64.87,48996,60,60,79,4506.56,1,0,
95.045044,45.2,64.97,49065,60,60,75.33,4296.04,1,0,
94.77478,45.8,64.97,48894,60,60,76.33,4340.68,1,0,
94.894897,46.2,64.97,49186,60,60,77,4384.14,1,0,
94.924927,44.6,64.97,49071,60,60,74.33,4233.65,1,0,
94.714714,42,64.92,48996,60,60,70,3978.02,1,0,
94.984985,42.8,64.92,49139,60,60,71.33,4065.36,1,0,
94.984985,46,65.02,49509,60,60,76.67,4369.31,1,0,
94.47448,46.6,64.97,48745,60,60,77.67,4402.51,1,0,
94.654655,45.2,64.97,48756,60,60,75.33,4278.39,1,0,
94.834839,42.4,65.02,48887,60,60,70.67,4021,1,0,
94.744743,45.4,65.07,49340,60,60,75.67,4301.41,1,0,
94.564568,46.2,64.97,48760,60,60,77,4368.88,1,0,
94.80481,43.8,65.02,48835,60,60,73,4152.45,1,0,
94.564568,44.2,65.07,48920,60,60,73.67,4179.75,1,0,
94.954956,45.4,64.97,50030,60,60,75.67,4310.96,1,0,
95.195198,44.6,65.02,49281,60,60,74.33,4245.71,1,0,
95.10511,44,65.02,48944,60,60,73.33,4184.62,1,0,
94.594597,46.6,65.02,48704,60,60,77.67,4408.11,1,0,
94.654655,43.6,64.92,48786,60,60,72.67,4126.94,1,0,
94.954956,46.8,65.07,49086,60,60,78,4443.89,1,0,
94.924927,44.4,65.02,49642,60,60,74,4214.67,1,0,
95.195198,47.2,65.07,48896,60,60,78.67,4493.21,1,0,
94.894897,45.2,65.07,49105,60,60,75.33,4289.25,1,0,
94.714714,45.8,65.02,49257,60,60,76.33,4337.93,1,0,
94.80481,44.4,65.02,49049,60,60,74,4209.33,1,0,
94.924927,47.4,65.07,49325,60,60,79,4499.44,1,0,
94.77478,46.2,65.07,49555,60,60,77,4378.59,1,0,
94.834839,43.6,65.12,49409,60,60,72.67,4134.8,1,0,
94.80481,47,65.07,48833,60,60,78.33,4455.83,1,0,
95.015015,44.2,65.07,49110,60,60,73.67,4199.66,1,0,
94.264267,43.8,65.07,48683,60,60,73,4128.77,1,0,
95.135139,46.4,65.22,48840,60,60,77.33,4414.27,1,0,
95.195198,45.4,65.07,49829,60,60,75.67,4321.86,1,0,
94.894897,45.4,64.97,49188,60,60,75.67,4308.23,1,0,
94.954956,45.4,65.07,49455,60,60,75.67,4310.96,1,0,
95.10511,44.8,65.07,49231,60,60,74.67,4260.71,1,0,
95.075081,42.8,65.07,49087,60,60,71.33,4069.21,1,0,
94.534538,43.6,65.12,49616,60,60,72.67,4121.71,1,0,
94.954956,45.8,65.12,49393,60,60,76.33,4348.94,1,0,
95.015015,45.6,65.17,48790,60,60,76,4332.68,1,0,
94.714714,45.8,65.17,49349,60,60,76.33,4337.93,1,0,
94.77478,46.8,65.17,48834,60,60,78,4435.46,1,0,
94.924927,45.6,65.27,49249,60,60,76,4328.58,1,0,
94.714714,45.6,65.07,49473,60,60,76,4318.99,1,0,
94.624626,45.8,65.22,48768,60,60,76.33,4333.81,1,0,
94.684685,44.2,65.22,48942,60,60,73.67,4185.06,1,0,
94.44445,44.6,65.22,48789,60,60,74.33,4212.22,1,0,
94.654655,46.4,65.22,48730,60,60,77.33,4391.98,1,0,
94.77478,44.6,65.22,49316,60,60,74.33,4226.96,1,0,
94.624626,44.6,65.17,49082,60,60,74.33,4220.26,1,0,
94.684685,46.2,65.22,48759,60,60,77,4374.43,1,0,
94.954956,44.6,65.22,49393,60,60,74.33,4234.99,1,0,
94.684685,43.6,65.22,48777,60,60,72.67,4128.25,1,0,
94.714714,43.2,65.27,49326,60,60,72,4091.68,1,0,
94.44445,43.8,65.22,48788,60,60,73,4136.67,1,0,
94.47448,46,65.27,48829,60,60,76.67,4345.83,1,0,
94.44445,45.4,65.17,48780,60,60,75.67,4287.78,1,0,
94.894897,45,65.22,48867,60,60,75,4270.27,1,0,
95.225227,45.8,65.32,49660,60,60,76.33,4361.32,1,0,
94.684685,45.6,65.27,49115,60,60,76,4317.62,1,0,
94.384384,44.6,65.27,48747,60,60,74.33,4209.54,1,0,
94.834839,43.8,65.37,48924,60,60,73,4153.77,1,0,
94.744743,44.2,65.37,49292,60,60,73.67,4187.72,1,0,
94.44445,43.8,65.27,49309,60,60,73,4136.67,1,0,
94.80481,43.2,65.37,48596,60,60,72,4095.57,1,0,
94.714714,45.4,65.32,49171,60,60,75.67,4300.05,1,0,
94.44445,46.8,65.27,48758,60,60,78,4420,1,0,
94.594597,48.6,65.32,48890,60,60,81,4597.3,1,0,
94.954956,46.4,65.37,49002,60,60,77.33,4405.91,1,0,
94.654655,44,65.32,49545,60,60,73.33,4164.8,1,0,
94.654655,47,65.32,48932,60,60,78.33,4448.77,1,0,
94.80481,45,65.37,48571,60,60,75,4266.22,1,0,
94.77478,46.8,65.37,48832,60,60,78,4435.46,1,0,
94.414413,47,65.42,48998,60,60,78.33,4437.48,1,0,
94.564568,45.6,65.42,49067,60,60,76,4312.14,1,0,
94.864868,43.6,65.42,49284,60,60,72.67,4136.11,1,0,
94.384384,42.4,65.32,48957,60,60,70.67,4001.9,1,0,
94.654655,45.8,65.42,49147,60,60,76.33,4335.18,1,0,
94.594597,46.6,65.47,48980,60,60,77.67,4408.11,1,0,
94.47448,47,65.42,48844,60,60,78.33,4440.3,1,0,
94.504509,46.6,65.47,48901,60,60,77.67,4403.91,1,0,
94.294296,44.4,65.47,48358,60,60,74,4186.67,1,0,
94.744743,46,65.42,49374,60,60,76.67,4358.26,1,0,
94.654655,46.2,65.42,48977,60,60,77,4373.05,1,0,
95.135139,45.8,65.47,49038,60,60,76.33,4357.19,1,0,
94.264267,44.8,65.47,49207,60,60,74.67,4223.04,1,0,
94.204208,45.2,65.47,48665,60,60,75.33,4258.03,1,0,
94.80481,44.2,65.47,48872,60,60,73.67,4190.37,1,0,
94.684685,44,65.47,48647,60,60,73.33,4166.13,1,0,
94.77478,46.2,65.52,49221,60,60,77,4378.59,1,0,
94.654655,45.4,65.58,48616,60,60,75.67,4297.32,1,0,
94.954956,45.8,65.58,48623,60,60,76.33,4348.94,1,0,
94.47448,44.2,65.52,49196,60,60,73.67,4175.77,1,0,
95.135139,44.8,65.58,49057,60,60,74.67,4262.05,1,0,
94.44445,44.6,65.52,48845,60,60,74.33,4212.22,1,0,
94.594597,45.2,65.47,49299,60,60,75.33,4275.68,1,0,
94.324326,46.2,65.68,49001,60,60,77,4357.78,1,0,
94.744743,46.4,65.63,48824,60,60,77.33,4396.16,1,0,
94.534538,45.8,65.63,49293,60,60,76.33,4329.68,1,0,
94.864868,47,65.68,49364,60,60,78.33,4458.65,1,0,
94.684685,46.2,65.68,48988,60,60,77,4374.43,1,0,
94.744743,43,65.58,48619,60,60,71.67,4074.02,1,0,
94.44445,44,65.63,49029,60,60,73.33,4155.56,1,0,
94.534538,42.2,65.63,49156,60,60,70.33,3989.36,1,0,
94.624626,41.8,65.58,48750,60,60,69.67,3955.31,1,0,
94.174179,44,65.58,48758,60,60,73.33,4143.66,1,0,
94.954956,43.8,65.68,49244,60,60,73,4159.03,1,0,
94.594597,42.6,65.63,48885,60,60,71,4029.73,1,0,
94.744743,43,65.63,49174,60,60,71.67,4074.02,1,0,
94.594597,44.4,65.63,49235,60,60,74,4200,1,0,
94.924927,43.6,65.78,48975,60,60,72.67,4138.73,1,0,
94.354355,44.6,65.68,49113,60,60,74.33,4208.2,1,0,
94.324326,46.8,65.73,49117,60,60,78,4414.38,1,0,
95.045044,44.6,65.73,49004,60,60,74.33,4239.01,1,0,
94.44445,44.8,65.73,49289,60,60,74.67,4231.11,1,0,
94.624626,47,65.68,49201,60,60,78.33,4447.36,1,0,
94.414413,47.4,65.78,48742,60,60,79,4475.24,1,0,
95.10511,44.8,65.68,48838,60,60,74.67,4260.71,1,0,
94.414413,43.8,65.83,49172,60,60,73,4135.35,1,0,
94.894897,45.6,65.78,49046,60,60,76,4327.21,1,0,
94.534538,44.2,65.83,48611,60,60,73.67,4178.43,1,0,
94.44445,45.4,65.83,48886,60,60,75.67,4287.78,1,0,
94.324326,45,65.83,49185,60,60,75,4244.59,1,0,
94.684685,45.8,65.83,48848,60,60,76.33,4336.56,1,0,
94.534538,44.8,65.78,49213,60,60,74.67,4235.15,1,0,
94.594597,45.8,65.83,49489,60,60,76.33,4332.43,1,0,
94.504509,45,65.88,49116,60,60,75,4252.7,1,0,
94.354355,46.4,65.78,48943,60,60,77.33,4378.04,1,0,
94.384384,45.6,65.73,48723,60,60,76,4303.93,1,0,
94.534538,47.4,65.83,48998,60,60,79,4480.94,1,0,
94.654655,46.6,65.88,49060,60,60,77.67,4410.91,1,0,
94.204208,45.8,65.88,48865,60,60,76.33,4314.55,1,0,
94.864868,45.6,65.93,49192,60,60,76,4325.84,1,0,
94.384384,45,65.98,48572,60,60,75,4247.3,1,0,
94.47448,45.8,65.93,49137,60,60,76.33,4326.93,1,0,
94.684685,45.4,65.88,49507,60,60,75.67,4298.68,1,0,
94.864868,44.6,65.88,49427,60,60,74.33,4230.97,1,0,
94.234238,44.4,65.93,48561,60,60,74,4184,1,0,
94.084084,44.4,65.98,48583,60,60,74,4177.33,1,0,
94.384384,46.2,65.98,48580,60,60,77,4360.56,1,0,
94.534538,45.4,65.93,48991,60,60,75.67,4291.87,1,0,
94.534538,45.4,65.93,49395,60,60,75.67,4291.87,1,0,
94.594597,44.8,66.03,49061,60,60,74.67,4237.84,1,0,
94.654655,44.6,65.98,48522,60,60,74.33,4221.6,1,0,
93.993996,45.8,66.03,48632,60,60,76.33,4304.93,1,0,
94.504509,42.8,66.09,48754,60,60,71.33,4044.79,1,0,
94.684685,44.2,66.09,49550,60,60,73.67,4185.06,1,0,
94.624626,42.8,65.98,49228,60,60,71.33,4049.93,1,0,
94.77478,44.8,66.09,48779,60,60,74.67,4245.91,1,0,
94.654655,44.4,66.19,48797,60,60,74,4202.67,1,0,
94.624626,44.6,66.14,48826,60,60,74.33,4220.26,1,0,
93.753754,42.4,66.14,48536,60,60,70.67,3975.16,1,0,
94.564568,43.2,66.09,48602,60,60,72,4085.19,1,0,
94.414413,44.4,66.09,48560,60,60,74,4192,1,0,
94.324326,44,66.09,49039,60,60,73.33,4150.27,1,0,
94.174179,45,66.14,48719,60,60,75,4237.84,1,0,
94.564568,42.6,66.14,49219,60,60,71,4028.45,1,0,
94.324326,44.6,66.24,48894,60,60,74.33,4206.86,1,0,
94.77478,45.8,66.19,48805,60,60,76.33,4340.68,1,0,
94.44445,44.2,66.14,48436,60,60,73.67,4174.44,1,0,
94.384384,43,66.14,48727,60,60,71.67,4058.53,1,0,
94.564568,43.2,66.14,49447,60,60,72,4085.19,1,0,
94.80481,43.8,66.19,49860,60,60,73,4152.45,1,0,
94.924927,45.8,66.19,48901,60,60,76.33,4347.56,1,0,
94.204208,45.6,66.19,48943,60,60,76,4295.71,1,0,
94.594597,44.4,66.29,48760,60,60,74,4200,1,0,
94.47448,45.6,66.19,48786,60,60,76,4308.04,1,0,
94.324326,45.6,66.29,48938,60,60,76,4301.19,1,0,
94.294296,44.6,66.29,48759,60,60,74.33,4205.53,1,0,
94.44445,46,66.24,48827,60,60,76.67,4344.44,1,0,
94.294296,46.6,66.14,48611,60,60,77.67,4394.11,1,0,
94.534538,46.6,66.29,48801,60,60,77.67,4405.31,1,0,
94.834839,44.2,66.24,48707,60,60,73.67,4191.7,1,0,
94.414413,44.4,66.34,49159,60,60,74,4192,1,0,
94.714714,47.2,66.29,48737,60,60,78.67,4470.53,1,0,
94.654655,46.6,66.4,48706,60,60,77.67,4410.91,1,0,
94.714714,45.8,66.34,48663,60,60,76.33,4337.93,1,0,
93.903908,45.2,66.34,48832,60,60,75.33,4244.46,1,0,
94.594597,43.2,66.4,48802,60,60,72,4086.49,1,0,
94.47448,44.8,66.45,48534,60,60,74.67,4232.46,1,0,
94.234238,45.8,66.4,48969,60,60,76.33,4315.93,1,0,
94.684685,46.4,66.45,49354,60,60,77.33,4393.37,1,0,
94.384384,44.6,66.45,49008,60,60,74.33,4209.54,1,0,
94.204208,45.8,66.5,48941,60,60,76.33,4314.55,1,0,
94.44445,44.8,66.45,49378,60,60,74.67,4231.11,1,0,
94.414413,44.8,66.4,48829,60,60,74.67,4229.77,1,0,
93.003006,60.2,66.34,48834,70,64,94.06,5598.78,1,0,
91.471474,78.2,66.4,50451,70,70,111.71,7153.07,1,0,
92.642647,76.4,66.4,52547,70,70,109.14,7077.9,1,0,
92.972977,73.2,66.4,53931,70,70,104.57,6805.62,1,0,
92.882889,70.6,66.45,54497,70,70,100.86,6557.53,1,0,
93.363365,69.6,66.5,54570,70,70,99.43,6498.09,1,0,
93.573578,67.4,66.45,54752,70,70,96.29,6306.86,1,0,
93.033035,65.4,66.5,55311,70,70,93.43,6084.36,1,0,
93.273277,65.2,66.5,55008,70,70,93.14,6081.42,1,0,
93.303307,62.8,66.5,55102,70,70,89.71,5859.45,1,0,
93.273277,60.8,66.55,55155,70,70,86.86,5671.02,1,0,
93.213219,63.2,66.55,55120,70,70,90.29,5891.08,1,0,
93.423424,69,66.45,54930,70,70,98.57,6446.22,1,0,
92.912918,63.6,66.65,54992,70,70,90.86,5909.26,1,0,
93.423424,67.6,66.71,54928,70,70,96.57,6315.42,1,0,
93.273277,66.4,66.65,54888,70,70,94.86,6193.35,1,0,
93.633636,64.6,66.65,54972,70,70,92.29,6048.73,1,0,
93.093094,63.4,66.6,55103,70,70,90.57,5902.1,1,0,
93.483482,66.8,66.55,55375,70,70,95.43,6244.7,1,0,
93.393394,64.4,66.55,55105,70,70,92,6014.53,1,0,
93.153152,65.4,66.71,54686,70,70,93.43,6092.22,1,0,
93.303307,66.6,66.65,54695,70,70,95.14,6214,1,0,
93.423424,65.2,66.65,54734,70,70,93.14,6091.21,1,0,
93.003006,66.2,66.71,55180,70,70,94.57,6156.8,1,0,
93.033035,64,66.76,54792,70,70,91.43,5954.11,1,0,
93.123123,67.2,66.65,54869,70,70,96,6257.87,1,0,
93.063065,66.4,66.6,54925,70,70,94.86,6179.39,1,0,
93.213219,67.2,66.65,55103,70,70,96,6263.93,1,0,
93.363365,66.2,66.65,54692,70,70,94.57,6180.65,1,0,
93.633636,64.4,66.76,55207,70,70,92,6030.01,1,0,
92.852852,65.8,66.76,54987,70,70,94,6109.72,1,0,
93.093094,66.6,66.76,55141,70,70,95.14,6200,1,0,
93.483482,64.6,66.81,54971,70,70,92.29,6039.03,1,0,
93.093094,62.6,66.81,55108,70,70,89.43,5827.63,1,0,
93.003006,68.2,66.81,55328,70,70,97.43,6342.81,1,0,
93.003006,64.4,66.81,54780,70,70,92,5989.39,1,0,
93.243248,66.2,66.76,54931,70,70,94.57,6172.7,1,0,
93.123123,65.2,66.81,55163,70,70,93.14,6071.63,1,0,
93.183182,67.2,66.81,54725,70,70,96,6261.91,1,0,
93.093094,67.4,66.86,54721,70,70,96.29,6274.47,1,0,
93.033035,64,66.81,54825,70,70,91.43,5954.11,1,0,
93.093094,65.4,66.86,54612,70,70,93.43,6088.29,1,0,
93.093094,64.2,66.86,55502,70,70,91.71,5976.58,1,0,
92.642647,65.2,66.86,54775,70,70,93.14,6040.3,1,0,
93.183182,62.6,66.81,55019,70,70,89.43,5833.27,1,0,
93.213219,66.2,66.92,55274,70,70,94.57,6170.72,1,0,
93.153152,64.2,66.97,54942,70,70,91.71,5980.43,1,0,
93.123123,62.6,66.92,55068,70,70,89.43,5829.51,1,0,
93.363365,64.2,66.97,55118,70,70,91.71,5993.93,1,0,
93.213219,60.2,66.97,55513,70,70,86,5611.44,1,0,
93.003006,66.2,66.97,54916,70,70,94.57,6156.8,1,0,
93.243248,63.8,67.02,54760,70,70,91.14,5948.92,1,0,
93.153152,65.4,67.07,54931,70,70,93.43,6092.22,1,0,
92.822823,63.6,67.02,55097,70,70,90.86,5903.53,1,0,
93.183182,66.8,67.07,55066,70,70,95.43,6224.64,1,0,
93.213219,62.8,67.07,54763,70,70,89.71,5853.79,1,0,
93.153152,67,67.07,54877,70,70,95.71,6241.26,1,0,
92.792793,66.8,67.13,54921,70,70,95.43,6198.56,1,0,
93.153152,63.2,67.13,55179,70,70,90.29,5887.28,1,0,
92.972977,66.8,67.07,54796,70,70,95.43,6210.59,1,0,
93.093094,66.8,67.07,55183,70,70,95.43,6218.62,1,0,
92.942947,66,67.13,54774,70,70,94.29,6134.23,1,0,
93.333336,63.6,67.13,54879,70,70,90.86,5936,1,0,
93.123123,63.2,67.18,55164,70,70,90.29,5885.38,1,0,
93.333336,65.8,67.13,54840,70,70,94,6141.33,1,0,
93.153152,64,67.18,54807,70,70,91.43,5961.8,1,0,
93.183182,64,67.13,54834,70,70,91.43,5963.72,1,0,
92.972977,64.6,67.18,54857,70,70,92.29,6006.05,1,0,
93.153152,66,67.23,54838,70,70,94.29,6148.11,1,0,
92.552551,64.8,67.23,54731,70,70,92.57,5997.41,1,0,
93.183182,61.6,67.23,54884,70,70,88,5740.08,1,0,
93.363365,64,67.18,55358,70,70,91.43,5975.26,1,0,
92.972977,64.2,67.28,54996,70,70,91.71,5968.87,1,0,
93.003006,65.8,67.34,55270,70,70,94,6119.6,1,0,
93.153152,65.8,67.28,54607,70,70,94,6129.48,1,0,
93.183182,66,67.39,54832,70,70,94.29,6150.09,1,0,
92.852852,66.8,67.34,54755,70,70,95.43,6202.57,1,0,
93.213219,64.2,67.34,55085,70,70,91.71,5984.29,1,0,
93.303307,62.4,67.34,55087,70,70,89.14,5822.13,1,0,
92.792793,63.6,67.39,55054,70,70,90.86,5901.62,1,0,
92.942947,65.4,67.34,54865,70,70,93.43,6078.47,1,0,
93.153152,65,67.44,55424,70,70,92.86,6054.95,1,0,
92.912918,64,67.44,54718,70,70,91.43,5946.43,1,0,
92.852852,65.4,67.44,54767,70,70,93.43,6072.58,1,0,
92.912918,66,67.5,55234,70,70,94.29,6132.25,1,0,
93.033035,65.6,67.55,54790,70,70,93.71,6102.97,1,0,
92.942947,65.4,67.44,55087,70,70,93.43,6078.47,1,0,
93.063065,66.8,67.39,54804,70,70,95.43,6216.61,1,0,
93.213219,66.4,67.44,55300,70,70,94.86,6189.36,1,0,
92.792793,64.6,67.5,55005,70,70,92.29,5994.41,1,0,
93.273277,64.4,67.55,55245,70,70,92,6006.8,1,0,
93.123123,65,67.55,54850,70,70,92.86,6053,1,0,
92.912918,65.2,67.55,54985,70,70,93.14,6057.92,1,0,
93.033035,63.2,67.5,54977,70,70,90.29,5879.69,1,0,
93.153152,63.6,67.6,55514,70,70,90.86,5924.54,1,0,
92.702705,65.8,67.6,54815,70,70,94,6099.84,1,0,
92.882889,64.8,67.66,54823,70,70,92.57,6018.81,1,0,
93.183182,64,67.71,54989,70,70,91.43,5963.72,1,0,
93.213219,65.4,67.76,54851,70,70,93.43,6096.14,1,0,
92.792793,66.4,67.71,54904,70,70,94.86,6161.44,1,0,
93.093094,66.8,67.71,54838,70,70,95.43,6218.62,1,0,
93.063065,65.4,67.76,55499,70,70,93.43,6086.32,1,0,
92.762764,66.6,67.71,54932,70,70,95.14,6178,1,0,
92.972977,65,67.76,54814,70,70,92.86,6043.24,1,0,
93.153152,66.8,67.66,55009,70,70,95.43,6222.63,1,0,
92.882889,62.8,67.66,54902,70,70,89.71,5833.05,1,0,
93.093094,65.4,67.71,54767,70,70,93.43,6088.29,1,0,
93.153152,62.6,67.71,54721,70,70,89.43,5831.39,1,0,
93.123123,64.6,67.76,54889,70,70,92.29,6015.75,1,0,
92.882889,66.4,67.71,54692,70,70,94.86,6167.42,1,0,
93.093094,63.8,67.76,54987,70,70,91.14,5939.34,1,0,
93.003006,65.8,67.82,54808,70,70,94,6119.6,1,0,
92.822823,65.4,67.82,54987,70,70,93.43,6070.61,1,0,
92.942947,65,67.82,54897,70,70,92.86,6041.29,1,0,
92.912918,65.2,67.87,54605,70,70,93.14,6057.92,1,0,
93.003006,64.2,67.87,55161,70,70,91.71,5970.79,1,0,
93.003006,64,67.87,54971,70,70,91.43,5952.19,1,0,
93.033035,65.6,67.92,54775,70,70,93.71,6102.97,1,0,
93.003006,66.2,67.92,54867,70,70,94.57,6156.8,1,0,
92.852852,63.6,67.98,55158,70,70,90.86,5905.44,1,0,
93.063065,64,67.92,54817,70,70,91.43,5956.04,1,0,
93.003006,64.6,67.98,54917,70,70,92.29,6007.99,1,0,
92.792793,65.6,67.98,54921,70,70,93.71,6087.21,1,0,
93.153152,65,68.03,54721,70,70,92.86,6054.95,1,0,
